onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.254	0.022	R	876524	876544	1291.9	572.2	1208.0	583.0	1.44	99
0.256	0.022	L	876526	876546	1337.9	549.7	1260.6	551.1	1.31	89
0.422	0.034	L	876692	876724	1272.4	545.9	972.1	481.5	5.24	251
0.422	0.036	R	876692	876726	1221.3	598.4	925.3	560.1	5.09	230
1.196	0.192	R	877466	877656	921.9	545.5	936.4	529.3	0.37	1466
1.198	0.198	L	877468	877664	950.1	511.1	965.9	547.6	0.69	923
2.616	0.18	R	878886	879064	917.9	553.8	934.5	531.3	0.48	1794
2.618	0.184	L	878888	879070	943.7	518.9	961.6	561.9	0.80	1072
3.956	0.194	R	880226	880418	934.0	553.6	957.7	493.5	1.11	2060
3.956	0.204	L	880226	880428	939.8	520.9	958.7	521.0	0.32	979
6.142	0.214	R	882412	882624	920.1	500.7	933.6	594.5	1.61	1923
6.144	0.216	L	882414	882628	931.4	531.6	890.9	726.1	3.38	1448
6.784	0.028	R	883054	883080	912.8	479.1	1163.6	433.9	4.28	253
6.784	0.03	L	883054	883082	946.8	497.9	1212.1	492.0	4.46	264
7.072	0.016	L	883342	883356	1220.7	503.5	1261.6	511.3	0.70	60
7.822	0.03	R	884092	884120	1220.2	494.2	962.5	515.6	4.36	219
7.82	0.034	L	884090	884122	1247.7	526.7	971.6	525.7	4.65	224
8.526	0.246	R	884796	885040	965.5	516.1	929.7	515.2	0.60	1654
8.53	0.244	L	884800	885042	978.8	507.8	940.7	559.7	1.09	1186
10.69	0.188	L	886960	887146	922.9	513.0	928.4	579.8	1.15	1544
10.688	0.202	R	886958	887158	917.2	523.6	925.7	533.7	0.23	1848
11.63	0.226	R	887900	888124	900.9	541.6	910.0	505.3	0.64	1795
11.632	0.232	L	887902	888132	939.2	516.7	937.6	507.8	0.15	1766
11.948	0.018	R	888218	888234	904.5	456.4	921.3	403.4	0.95	71
12.428	0.178	L	888698	888874	919.4	477.9	1115.8	527.8	3.45	1186
12.422	0.19	R	888692	888880	916.9	314.7	1106.8	451.8	4.00	1774
12.854	0.046	L	889124	889168	1112.5	470.1	1710.1	596.6	10.07	340
12.852	0.048	R	889122	889168	1102.6	388.6	1806.8	431.2	11.61	383
13.132	0.052	L	889402	889452	1694.7	610.2	879.5	478.9	13.62	452
13.132	0.052	R	889402	889452	1770.3	499.3	882.8	462.1	14.65	449
13.686	0.238	L	889956	890192	928.0	524.5	914.4	608.2	1.45	1592
13.678	0.254	R	889948	890200	931.0	498.2	933.1	568.0	1.20	1809
15.08	0.028	R	891350	891376	901.9	489.7	602.2	530.4	5.12	313
15.08	0.03	L	891350	891378	920.4	500.1	601.4	510.7	5.41	319
16.21	0.192	R	892480	892670	576.4	573.8	892.5	610.9	5.40	1764
16.214	0.208	L	892484	892690	589.8	510.3	879.9	617.6	5.25	897
16.784	0.02	L	893054	893072	911.6	497.7	974.4	505.6	1.07	75
16.782	0.022	R	893052	893072	885.1	521.5	959.2	525.9	1.26	86
17.08	0.018	L	893350	893366	996.1	532.7	944.0	535.3	0.88	67
17.08	0.02	R	893350	893368	964.0	563.2	898.1	570.7	1.12	92
17.154	0.196	R	893424	893618	917.5	575.5	925.7	537.2	0.67	1933
17.156	0.21	L	893426	893634	955.7	534.0	951.8	580.6	0.80	1054
17.72	0.166	R	893990	894154	931.8	569.0	1005.8	486.7	1.89	1318
17.718	0.178	L	893988	894164	946.1	524.9	1013.6	514.6	1.16	1241
18.088	0.022	L	894358	894378	1004.0	497.2	933.2	524.2	1.29	90
18.086	0.024	R	894356	894378	996.7	541.2	894.3	583.0	1.88	128
20.516	0.176	R	896786	896960	907.8	498.1	912.7	543.2	0.78	1751
20.512	0.2	L	896782	896980	908.0	505.3	881.5	593.8	1.58	1067
21.348	0.17	R	897618	897786	912.4	516.8	920.6	488.1	0.51	2111
21.346	0.176	L	897616	897790	893.8	532.0	926.0	577.4	0.95	1209
