onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.01	0.244	R	876280	876522	1295.0	562.1	1027
0.01	0.246	L	876280	876524	1342.7	550.8	1332
0.278	0.144	L	876548	876690	1272.2	549.0	1294
0.276	0.146	R	876546	876690	1224.6	591.6	981
0.458	0.738	R	876728	877464	913.8	540.9	948
0.456	0.742	L	876726	877466	943.2	497.6	1245
1.388	1.228	R	877658	878884	920.5	527.5	1007
1.396	1.222	L	877666	878886	943.0	520.1	1283
2.802	1.154	L	879072	880224	940.8	504.9	1315
2.796	1.16	R	879066	880224	922.9	536.6	982
4.15	1.992	R	880420	882410	918.4	528.9	972
4.16	1.984	L	880430	882412	943.0	508.8	1263
6.36	0.424	L	882630	883052	934.8	529.2	1439
6.356	0.428	R	882626	883052	914.5	464.4	1137
6.814	0.258	L	883084	883340	1212.4	489.6	1442
7.088	0.524	L	883358	883880	1250.6	525.3	1429
6.812	0.8	R	883082	883880	1188.2	459.5	1098
7.76	0.06	L	884030	884088	1253.8	532.2	1356
7.76	0.062	R	884030	884090	1224.3	486.1	1078
7.852	0.674	R	884122	884794	961.2	495.8	1122
7.854	0.676	L	884124	884798	969.4	509.1	1384
8.772	1.916	R	885042	886956	927.8	504.9	1098
8.774	1.916	L	885044	886958	947.9	495.6	1389
10.89	0.74	R	887160	887898	909.9	507.0	1125
10.878	0.754	L	887148	887900	935.3	510.9	1394
11.856	0.092	R	888126	888216	902.5	477.7	1076
11.966	0.456	R	888236	888690	914.4	249.5	843
11.864	0.564	L	888134	888696	930.7	441.2	1421
12.612	0.24	R	888882	889120	1097.0	407.2	947
12.606	0.248	L	888876	889122	1111.2	470.2	1356
12.9	0.232	L	889170	889400	1699.1	606.0	1347
12.9	0.232	R	889170	889400	1782.8	472.4	839
13.184	0.494	R	889454	889946	901.4	488.3	1029
13.184	0.502	L	889454	889954	910.5	515.2	1374
13.924	1.156	L	890194	891348	918.0	498.9	1475
13.932	1.148	R	890202	891348	912.1	493.8	1156
15.11	0.828	L	891380	892206	589.5	509.9	1542
15.108	0.83	R	891378	892206	587.9	499.5	1261
16.088	0.122	R	892358	892478	574.1	558.3	1150
16.088	0.126	L	892358	892482	591.6	492.6	1439
16.402	0.38	R	892672	893050	883.1	490.9	1153
16.422	0.362	L	892692	893052	891.8	515.1	1476
16.804	0.276	L	893074	893348	995.0	520.0	1304
16.804	0.276	R	893074	893348	964.7	549.4	1002
17.1	0.054	R	893370	893422	912.2	568.1	929
17.098	0.058	L	893368	893424	951.8	533.5	1212
17.366	0.352	L	893636	893986	945.9	524.6	1214
17.35	0.37	R	893620	893988	919.4	566.0	896
17.886	0.2	R	894156	894354	992.4	533.0	837
17.896	0.192	L	894166	894356	1006.5	492.1	1149
18.11	2.402	L	894380	896780	933.2	523.7	1324
18.11	2.406	R	894380	896784	905.5	542.0	1044
20.712	0.634	L	896982	897614	893.5	509.2	1378
20.692	0.656	R	896962	897616	911.2	495.0	1082
21.518	0.494	R	897788	898280	921.9	522.3	830
21.522	0.492	L	897792	898282	915.3	550.4	1117
22.044	0.126	L	898314	898438	1131.0	486.2	939
22.044	0.126	R	898314	898438	1142.7	464.9	711
22.198	0.592	R	898468	899058	927.7	543.4	625
22.198	0.6	L	898468	899066	937.4	597.4	813
22.996	0.496	L	899266	899760	943.1	607.6	720
22.984	0.508	R	899254	899760	937.1	534.9	545
23.522	0.134	L	899792	899924	677.4	683.9	892
23.522	0.134	R	899792	899924	677.0	615.5	693
23.684	0.192	L	899954	900144	436.1	716.5	1002
23.684	0.192	R	899954	900144	433.8	684.1	837
23.904	0.188	L	900174	900360	247.8	748.2	1117
23.904	0.188	R	900174	900360	251.1	706.6	932
24.116	0.146	L	900386	900530	138.3	766.9	1213
24.116	0.146	R	900386	900530	173.7	743.8	1010
24.41	0.102	L	900680	900780	58.0	863.8	1286
24.41	0.102	R	900680	900780	140.2	865.1	1054
24.566	0.162	L	900836	900996	838.5	583.6	1270
24.566	0.162	R	900836	900996	870.4	560.4	1046
24.75	0.362	L	901020	901380	951.8	530.1	1208
24.75	0.362	R	901020	901380	968.4	536.5	947
25.252	0.886	R	901522	902406	922.6	560.1	786
25.256	0.886	L	901526	902410	931.0	562.6	994
26.334	0.158	R	902604	902760	970.0	569.6	672
26.348	1.376	L	902618	903992	955.4	551.4	864
26.508	1.216	R	902778	903992	940.3	563.2	639
27.758	0.826	L	904028	904852	1260.4	507.5	1151
27.756	0.828	R	904026	904852	1248.9	483.1	902
28.732	0.056	L	905002	905056	1257.4	518.2	1231
28.732	0.056	R	905002	905056	1242.6	513.5	949
28.82	0.246	L	905090	905334	942.9	523.5	1261
28.822	0.244	R	905092	905334	941.9	547.4	970
29.302	0.286	L	905572	905856	957.6	521.8	1208
29.278	0.31	R	905548	905856	956.1	548.5	894
29.606	0.192	L	905876	906066	904.9	533.8	1054
29.816	2.302	L	906086	908386	946.0	537.8	1219
29.606	2.512	R	905876	908386	923.1	558.0	966
32.26	1.298	L	908530	909826	931.4	535.6	1268
32.262	1.3	R	908532	909830	897.5	534.1	1022
33.628	1.262	L	909898	911158	920.0	528.8	1228
33.628	1.262	R	909898	911158	899.9	536.1	982
35.082	1.012	L	911352	912362	934.8	542.2	1150
35.076	1.02	R	911346	912364	894.2	578.1	866
36.12	0.196	L	912390	912584	808.7	616.1	1044
36.12	0.198	R	912390	912586	772.9	660.5	785
36.356	0.122	L	912626	912746	398.1	597.5	1157
36.356	0.122	R	912626	912746	380.6	647.3	882
36.508	0.298	L	912778	913074	77.8	585.1	1235
36.832	0.076	L	913102	913176	17.4	462.7	1247
36.506	0.402	R	912776	913176	70.8	593.0	959
37.058	0.054	L	913328	913380	22.5	462.7	1224
37.058	0.056	R	913328	913382	48.3	564.1	933
37.162	0.324	L	913432	913754	888.1	494.1	1176
37.162	0.324	R	913432	913754	889.7	536.6	904
37.504	0.28	R	913774	914052	940.7	561.7	863
37.504	0.284	L	913774	914056	940.4	531.2	1114
38.006	1.152	L	914276	915426	945.4	527.8	1098
38.006	1.152	R	914276	915426	927.5	568.0	834
39.374	0.988	L	915644	916630	962.8	532.1	1112
39.364	1.0	R	915634	916632	901.8	599.3	828
40.408	0.092	L	916678	916768	461.6	717.0	1156
40.408	0.092	R	916678	916768	407.3	828.1	872
40.528	0.184	L	916798	916980	246.4	613.1	1196
40.528	0.186	R	916798	916982	194.4	658.3	947
40.74	0.1	L	917010	917108	-18.1	638.3	1257
40.742	0.1	R	917012	917110	-23.0	693.2	999
40.874	0.15	L	917144	917292	137.8	1032.4	1328
40.874	0.15	R	917144	917292	227.1	1083.5	1054
41.044	0.186	L	917314	917498	127.7	960.7	1386
41.046	0.184	R	917316	917498	190.6	1012.4	1114
41.38	0.152	L	917650	917800	971.6	962.3	1502
41.38	0.152	R	917650	917800	1000.7	956.4	1189
41.568	0.416	R	917838	918252	926.8	505.7	1217
41.57	0.416	L	917840	918254	944.2	513.7	1501
42.166	0.19	L	918436	918624	916.2	500.4	1415
42.17	0.186	R	918440	918624	900.0	460.4	1146
42.374	0.722	L	918644	919364	950.6	494.7	1488
42.374	0.722	R	918644	919364	942.4	505.9	1186
43.314	1.414	L	919584	920996	955.8	504.4	1344
43.3	1.428	R	919570	920996	920.4	543.7	1012
