participant_id	condition	accuracy	reaction_time
sub-24274	congruent	1	0.581
sub-24274	incongruent	0	0.976
sub-24274	incongruent	1	1.098
sub-24274	congruent	1	0.523
sub-24274	congruent	1	0.614
sub-24274	incongruent	0	0.881
sub-24274	incongruent	1	0.647
sub-24274	incongruent	1	0.601
sub-24274	congruent	1	0.529
sub-24274	incongruent	1	0.727
sub-24274	congruent	1	0.482
sub-24274	incongruent	1	0.593
sub-24274	congruent	1	0.453
sub-24274	incongruent	0	0.416
sub-24274	incongruent	1	0.733
sub-24274	congruent	1	0.537
sub-24274	incongruent	1	0.548
sub-24274	incongruent	1	0.520
sub-24274	congruent	1	0.452
sub-24274	congruent	1	0.549
sub-24274	congruent	1	0.462
sub-24274	congruent	1	0.465
sub-24274	incongruent	1	0.540
sub-24274	congruent	1	0.402
sub-24274	incongruent	1	0.747
sub-24274	congruent	1	0.418
sub-24274	incongruent	1	0.968
sub-24274	congruent	1	0.359
sub-24274	incongruent	1	0.570
sub-24274	congruent	1	0.488
sub-24274	congruent	1	0.463
