participant_id	condition	accuracy	reaction_time
sub-23748	congruent	1	0.380
sub-23748	congruent	1	0.382
sub-23748	incongruent	0	0.399
sub-23748	incongruent	1	0.416
sub-23748	incongruent	0	0.398
sub-23748	congruent	1	0.420
sub-23748	congruent	1	0.386
sub-23748	congruent	1	0.402
sub-23748	incongruent	1	0.500
sub-23748	congruent	1	0.406
sub-23748	congruent	1	0.366
sub-23748	congruent	1	0.381
sub-23748	congruent	1	0.358
sub-23748	congruent	1	0.341
sub-23748	congruent	1	0.374
sub-23748	incongruent	1	0.523
sub-23748	congruent	1	0.389
sub-23748	incongruent	0	0.344
sub-23748	congruent	1	0.391
sub-23748	congruent	1	0.358
sub-23748	incongruent	1	0.475
sub-23748	congruent	1	0.434
sub-23748	incongruent	1	0.462
sub-23748	incongruent	1	0.506
sub-23748	incongruent	1	0.482
sub-23748	congruent	1	0.396
sub-23748	incongruent	1	0.522
sub-23748	incongruent	1	0.499
sub-23748	incongruent	1	0.705
sub-23748	congruent	1	0.419
sub-23748	incongruent	1	0.550
sub-23748	congruent	1	0.527
sub-23748	congruent	1	0.409
sub-23748	congruent	1	0.405
sub-23748	incongruent	1	0.491
sub-23748	incongruent	1	0.451
sub-23748	incongruent	1	0.505
sub-23748	incongruent	1	0.541
sub-23748	congruent	1	0.443
sub-23748	incongruent	1	0.593
sub-23748	incongruent	1	0.476
sub-23748	incongruent	1	0.501
sub-23748	incongruent	1	0.432
sub-23748	incongruent	1	0.409
sub-23748	congruent	1	0.392
sub-23748	congruent	1	0.328
sub-23748	congruent	1	0.335
sub-23748	incongruent	0	0.406
sub-23748	incongruent	1	0.479
sub-23748	incongruent	1	0.617
sub-23748	incongruent	1	0.482
sub-23748	incongruent	1	0.526
sub-23748	incongruent	1	0.448
sub-23748	congruent	1	0.776
sub-23748	congruent	1	0.436
sub-23748	congruent	1	0.419
sub-23748	incongruent	1	0.628
sub-23748	congruent	1	0.434
sub-23748	incongruent	0	0.408
sub-23748	congruent	1	0.358
sub-23748	incongruent	1	0.520
sub-23748	incongruent	1	0.532
sub-23748	incongruent	1	0.547
sub-23748	congruent	1	0.426
sub-23748	congruent	1	0.375
sub-23748	congruent	1	0.415
sub-23748	congruent	1	0.404
sub-23748	incongruent	1	0.502
sub-23748	congruent	1	0.412
sub-23748	congruent	1	0.387
sub-23748	congruent	1	0.377
sub-23748	incongruent	1	0.608
sub-23748	incongruent	1	0.514
sub-23748	incongruent	1	0.487
sub-23748	congruent	1	0.383
sub-23748	congruent	1	0.424
sub-23748	congruent	1	0.437
sub-23748	congruent	1	0.465
sub-23748	incongruent	1	0.571
sub-23748	congruent	1	0.423
sub-23748	incongruent	1	0.468
sub-23748	congruent	1	0.340
sub-23748	incongruent	1	0.566
sub-23748	congruent	1	0.387
sub-23748	congruent	1	0.391
sub-23748	congruent	1	0.402
sub-23748	incongruent	1	0.516
sub-23748	congruent	1	0.376
sub-23748	incongruent	1	0.576
sub-23748	incongruent	1	0.440
sub-23748	incongruent	1	0.446
sub-23748	congruent	1	0.430
sub-23748	congruent	1	0.495
sub-23748	congruent	1	0.342
sub-23748	incongruent	1	0.506
sub-23748	incongruent	1	0.582
sub-23748	incongruent	1	0.605
sub-23748	incongruent	1	0.631
sub-23748	congruent	1	0.378
sub-23748	congruent	1	0.456
sub-23748	congruent	1	0.372
sub-23748	congruent	1	0.300
sub-23748	incongruent	1	0.659
sub-23748	incongruent	1	0.595
sub-23748	incongruent	0	0.351
sub-23748	incongruent	1	0.520
sub-23748	incongruent	1	0.549
sub-23748	congruent	1	0.446
sub-23748	incongruent	1	0.545
sub-23748	congruent	1	0.346
sub-23748	incongruent	1	0.539
sub-23748	incongruent	1	0.508
sub-23748	incongruent	1	0.596
sub-23748	incongruent	1	0.463
