participant_id	condition	accuracy	reaction_time
sub-23897	incongruent	1	0.868
sub-23897	congruent	1	0.503
sub-23897	incongruent	1	0.697
sub-23897	congruent	1	0.522
sub-23897	congruent	1	0.408
sub-23897	incongruent	1	0.618
sub-23897	incongruent	1	0.588
sub-23897	congruent	1	0.408
sub-23897	congruent	1	0.699
sub-23897	congruent	1	0.448
sub-23897	congruent	1	0.553
sub-23897	congruent	1	0.465
sub-23897	incongruent	0	0.613
sub-23897	congruent	1	0.402
sub-23897	congruent	1	0.537
sub-23897	incongruent	1	0.867
sub-23897	incongruent	1	0.598
sub-23897	incongruent	0	0.517
sub-23897	incongruent	0	0.426
sub-23897	congruent	1	0.540
sub-23897	incongruent	0	0.610
sub-23897	incongruent	1	0.661
sub-23897	incongruent	1	0.596
sub-23897	congruent	1	0.489
sub-23897	congruent	1	0.460
sub-23897	incongruent	1	0.711
sub-23897	incongruent	1	0.538
sub-23897	incongruent	1	0.581
sub-23897	incongruent	0	0.553
sub-23897	congruent	1	0.348
sub-23897	incongruent	1	0.725
sub-23897	congruent	1	0.659
sub-23897	congruent	1	0.472
sub-23897	incongruent	1	0.559
sub-23897	congruent	1	1.078
sub-23897	congruent	1	0.418
sub-23897	congruent	1	0.526
sub-23897	congruent	1	0.438
sub-23897	congruent	1	0.401
sub-23897	incongruent	1	0.503
sub-23897	incongruent	1	1.005
sub-23897	congruent	1	1.067
sub-23897	incongruent	1	0.606
sub-23897	incongruent	1	0.732
sub-23897	incongruent	1	0.504
sub-23897	congruent	1	0.410
sub-23897	incongruent	0	0.384
sub-23897	congruent	1	0.456
sub-23897	incongruent	0	0.429
sub-23897	congruent	1	0.475
sub-23897	congruent	1	0.420
sub-23897	congruent	1	0.431
sub-23897	congruent	1	0.455
sub-23897	incongruent	1	0.593
sub-23897	incongruent	1	0.640
sub-23897	congruent	1	0.405
sub-23897	incongruent	1	0.566
sub-23897	incongruent	0	0.386
sub-23897	incongruent	1	0.617
sub-23897	congruent	1	0.518
sub-23897	incongruent	1	0.701
sub-23897	incongruent	1	0.597
sub-23897	congruent	1	0.449
sub-23897	incongruent	1	0.849
sub-23897	congruent	1	0.437
sub-23897	congruent	1	0.402
sub-23897	incongruent	1	0.599
sub-23897	incongruent	0	0.381
sub-23897	congruent	1	0.505
sub-23897	incongruent	1	0.506
sub-23897	incongruent	1	0.458
sub-23897	congruent	1	0.435
sub-23897	congruent	1	0.538
sub-23897	incongruent	0	0.466
sub-23897	incongruent	1	0.705
sub-23897	congruent	1	0.739
sub-23897	congruent	1	0.427
sub-23897	congruent	1	0.517
sub-23897	incongruent	1	0.931
sub-23897	incongruent	1	0.520
sub-23897	incongruent	1	0.519
sub-23897	congruent	1	0.524
sub-23897	congruent	1	0.445
sub-23897	incongruent	1	0.528
sub-23897	incongruent	1	0.520
sub-23897	congruent	1	0.451
sub-23897	incongruent	1	0.678
sub-23897	congruent	1	0.583
sub-23897	incongruent	0	0.451
sub-23897	congruent	1	0.451
sub-23897	incongruent	0	0.350
sub-23897	incongruent	1	0.571
sub-23897	incongruent	1	0.448
sub-23897	incongruent	1	0.567
sub-23897	congruent	1	0.472
sub-23897	congruent	1	0.448
sub-23897	incongruent	1	0.612
