onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.143	2.0	14026144	14028171	ShowFixation	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
2.17	0.2	14028171	14028406	BlankScreen	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
2.405	1.0	14028406	14029447	ELCue	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
3.848	2.0	14029849	14032492	ShowFixation	ANTI	2	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
6.491	0.2	14032492	14032727	BlankScreen	ANTI	2	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
6.726	1.0	14032727	14033767	ELCue	ANTI	2	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
8.167	2.0	14034168	14036796	ShowFixation	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
10.795	0.2	14036796	14037015	BlankScreen	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
11.014	1.0	14037015	14038038	ELCue	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
12.441	2.0	14038442	14041084	ShowFixation	ANTI	4	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
15.083	0.2	14041084	14041319	BlankScreen	ANTI	4	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
15.318	1.0	14041319	14042360	ELCue	ANTI	4	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
16.759	2.0	14042760	14045405	ShowFixation	VGS	5	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
19.404	0.2	14045405	14045640	BlankScreen	VGS	5	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
19.639	1.0	14045640	14046681	ELCue	VGS	5	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
21.075	2.0	14047076	14049726	ShowFixation	ANTI	6	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
23.725	0.2	14049726	14049961	BlankScreen	ANTI	6	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
23.96	1.0	14049961	14051001	ELCue	ANTI	6	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
25.386	6.0	14051387	14058047	ShowFixation	VGS	7	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
32.046	0.2	14058047	14058286	BlankScreen	VGS	7	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
32.285	1.0	14058286	14059326	ELCue	VGS	7	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
33.729	6.0	14059730	14066371	ShowFixation	VGS	8	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
40.37	0.2	14066371	14066611	BlankScreen	VGS	8	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
40.61	1.0	14066611	14067651	ELCue	VGS	8	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
42.058	6.0	14068059	14074680	ShowFixation	ANTI	9	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
48.679	0.2	14074680	14074919	BlankScreen	ANTI	9	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
48.918	1.0	14074919	14075960	ELCue	ANTI	9	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
50.361	2.0	14076362	14079004	ShowFixation	ANTI	10	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
53.003	0.2	14079004	14079240	BlankScreen	ANTI	10	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
53.239	1.0	14079240	14080280	ELCue	ANTI	10	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
54.682	6.0	14080683	14087309	ShowFixation	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
61.308	0.2	14087309	14087548	BlankScreen	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
61.547	1.0	14087548	14088589	ELCue	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
62.993	6.0	14088994	14095634	ShowFixation	ANTI	12	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
69.633	0.2	14095634	14095873	BlankScreen	ANTI	12	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
69.872	1.0	14095873	14096914	ELCue	ANTI	12	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
71.301	6.0	14097302	14103958	ShowFixation	VGS	13	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
77.957	0.2	14103958	14104198	BlankScreen	VGS	13	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
78.197	1.0	14104198	14105239	ELCue	VGS	13	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
79.64	6.0	14105641	14112267	ShowFixation	ANTI	14	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
86.267	0.2	14112268	14112506	BlankScreen	ANTI	14	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
86.506	1.0	14112507	14113547	ELCue	ANTI	14	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
87.949	6.0	14113950	14120592	ShowFixation	ANTI	15	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
94.592	0.2	14120593	14120832	BlankScreen	ANTI	15	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
94.831	1.0	14120832	14121872	ELCue	ANTI	15	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
96.275	2.0	14122276	14124916	ShowFixation	VGS	16	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
98.916	0.2	14124917	14125153	BlankScreen	VGS	16	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
99.152	1.0	14125153	14126192	ELCue	VGS	16	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
122.786	2.0	14148787	14150826	ShowFixation	ANTI	17	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
124.825	0.2	14150826	14151062	BlankScreen	ANTI	17	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
125.061	1.0	14151062	14152062	ELCue	ANTI	17	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
126.45	6.0	14152451	14158480	ShowFixation	ANTI	18	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
132.479	0.2	14158480	14158719	BlankScreen	ANTI	18	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
132.718	1.0	14158719	14159719	ELCue	ANTI	18	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
134.124	2.0	14160125	14162154	ShowFixation	VGS	19	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
136.153	0.2	14162154	14162390	BlankScreen	VGS	19	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
136.389	1.0	14162390	14163390	ELCue	VGS	19	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
137.794	6.0	14163795	14169824	ShowFixation	ANTI	20	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
143.823	0.2	14169824	14170064	BlankScreen	ANTI	20	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
144.063	1.0	14170064	14171064	ELCue	ANTI	20	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
145.469	6.0	14171470	14177499	ShowFixation	VGS	21	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
151.498	0.2	14177499	14177738	BlankScreen	VGS	21	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
151.737	1.0	14177738	14178738	ELCue	VGS	21	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
153.15	6.0	14179151	14185190	ShowFixation	VGS	22	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
159.189	0.2	14185190	14185429	BlankScreen	VGS	22	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
159.428	1.0	14185429	14186429	ELCue	VGS	22	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
160.823	2.0	14186824	14188864	ShowFixation	VGS	23	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
162.863	0.2	14188864	14189099	BlankScreen	VGS	23	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
163.098	1.0	14189099	14190099	ELCue	VGS	23	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
164.471	6.0	14190472	14196501	ShowFixation	ANTI	24	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
