onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.162	0.026	L	5336476	5336500	1293.9	529.7	1189.5	557.3	2.24	133
0.164	0.026	R	5336478	5336502	1368.0	581.3	1258.2	612.5	2.37	145
0.41	0.036	R	5336724	5336758	1255.4	612.0	1030.0	542.8	4.93	211
0.412	0.036	L	5336726	5336760	1176.3	559.0	937.2	504.6	5.13	226
1.158	0.178	L	5337472	5337648	929.6	489.8	944.5	508.8	0.51	1735
1.154	0.206	R	5337468	5337672	998.8	566.4	999.6	597.3	0.65	1125
2.288	0.176	L	5338602	5338776	919.0	513.5	929.1	504.0	0.29	1576
2.278	0.194	R	5338592	5338784	1001.5	585.5	1028.9	636.5	1.23	1054
2.708	0.026	L	5339022	5339046	934.8	518.6	831.1	462.5	2.49	162
2.71	0.024	R	5339024	5339046	1008.0	566.6	919.3	523.9	2.08	126
2.93	0.03	L	5339244	5339272	841.3	482.7	613.9	531.3	4.87	269
2.932	0.028	R	5339246	5339272	909.2	504.9	702.2	560.1	4.49	269
4.08	0.04	L	5340394	5340432	655.5	553.7	950.1	549.2	6.16	220
4.078	0.042	R	5340392	5340432	677.8	544.0	986.3	535.9	6.46	247
4.484	0.152	L	5340798	5340948	956.4	526.0	920.8	547.0	0.87	1736
4.484	0.156	R	5340798	5340952	1001.2	544.8	1023.3	584.6	0.97	1316
5.568	0.192	L	5341882	5342072	942.0	503.1	927.9	510.8	0.34	1524
5.564	0.216	R	5341878	5342092	996.8	549.9	1004.0	547.0	0.16	1047
11.366	0.052	L	5347680	5347730	921.0	517.5	1292.6	574.9	7.84	222
11.364	0.054	R	5347678	5347730	1001.1	578.7	1403.6	640.8	8.49	230
12.162	0.04	L	5348476	5348514	1306.7	583.8	931.6	504.9	7.98	320
12.162	0.042	R	5348476	5348516	1399.6	621.7	1017.9	566.5	8.03	297
12.396	0.16	L	5348710	5348868	936.0	505.4	920.0	531.6	0.65	1021
12.39	0.178	R	5348704	5348880	985.3	572.5	984.4	597.8	0.54	2470
12.84	0.018	L	5349154	5349170	910.2	540.5	951.9	541.6	0.87	71
12.834	0.024	R	5349148	5349170	942.5	558.1	1049.2	557.9	2.24	153
13.036	0.016	R	5349350	5349364	1012.5	575.1	976.9	578.5	0.75	63
13.618	0.02	R	5349932	5349950	982.2	589.5	989.4	637.3	1.02	77
13.692	0.174	L	5350006	5350178	941.7	560.7	917.8	544.5	0.61	858
13.686	0.184	R	5350000	5350182	1006.0	684.5	974.6	677.9	0.67	895
15.446	0.03	L	5351760	5351788	917.8	518.9	679.1	453.9	5.16	294
15.448	0.03	R	5351762	5351790	961.3	598.7	752.5	539.8	4.53	261
15.536	0.038	L	5351850	5351886	670.9	469.0	342.8	516.1	6.76	306
15.536	0.04	R	5351850	5351888	737.2	563.8	423.3	599.8	6.44	266
16.426	0.054	L	5352740	5352792	331.8	534.2	913.6	500.8	11.92	352
16.426	0.054	R	5352740	5352792	389.6	575.3	998.9	544.1	12.48	354
16.758	0.186	L	5353072	5353256	919.0	479.6	914.9	550.2	1.50	1118
16.754	0.194	R	5353068	5353260	980.0	564.6	1022.0	645.3	1.92	1278
17.122	0.214	L	5353436	5353648	938.5	503.8	936.4	512.8	0.20	1694
17.112	0.232	R	5353426	5353656	967.5	572.2	1000.5	631.8	1.44	1272
18.18	0.182	L	5354494	5354674	948.6	521.7	963.6	511.7	0.38	2086
18.172	0.208	R	5354486	5354692	986.3	561.7	1012.8	573.4	0.61	1274
19.682	0.052	L	5355996	5356046	918.7	538.7	1365.4	559.9	9.23	299
19.68	0.06	R	5355994	5356052	1006.4	574.2	1522.7	610.0	10.67	319
20.474	0.028	L	5356788	5356814	1479.6	576.5	1582.2	589.3	2.07	153
20.47	0.032	R	5356784	5356814	1560.5	624.2	1707.7	630.8	2.95	161
20.766	0.056	L	5357080	5357134	1561.0	591.8	894.6	495.9	13.71	382
20.766	0.056	R	5357080	5357134	1688.0	616.1	1005.3	534.1	14.00	362
20.986	0.02	L	5357300	5357318	883.3	526.7	826.3	542.8	1.24	98
20.984	0.022	R	5357298	5357318	996.2	537.0	913.2	549.5	1.75	130
21.44	0.164	R	5357754	5357916	921.7	546.7	946.5	676.1	2.78	1410
21.442	0.186	L	5357756	5357940	845.4	519.0	855.2	518.5	0.21	947
21.764	0.024	L	5358078	5358100	836.6	512.5	931.3	526.0	2.00	137
21.768	0.02	R	5358082	5358100	945.2	565.1	1006.1	571.1	1.28	97
22.53	0.176	R	5358844	5359018	994.7	565.4	962.3	631.1	1.55	1282
22.536	0.172	L	5358850	5359020	933.7	534.8	918.7	541.9	0.35	969
28.016	0.076	L	5364330	5364404	917.8	534.0	295.2	530.1	12.72	327
28.016	0.078	R	5364330	5364406	1012.0	596.9	395.6	637.9	12.62	316
28.434	0.024	L	5364748	5364770	268.7	545.7	143.9	538.8	2.46	160
28.438	0.022	R	5364752	5364772	359.0	639.3	268.4	626.1	1.80	131
28.758	0.018	R	5365072	5365088	282.1	623.5	226.6	612.3	1.10	83
28.76	0.018	L	5365074	5365090	150.6	548.0	101.0	539.6	0.98	81
29.162	0.058	L	5365476	5365532	110.3	555.3	883.9	523.1	15.56	404
29.16	0.062	R	5365474	5365534	224.6	604.6	973.2	561.3	15.07	389
29.41	0.19	R	5365724	5365912	955.9	575.2	977.2	612.8	0.91	1197
29.416	0.188	L	5365730	5365916	876.7	527.8	920.6	512.7	0.97	1740
29.786	0.194	L	5366100	5366292	921.6	500.9	923.0	495.4	0.12	1796
29.78	0.202	R	5366094	5366294	984.5	564.5	986.1	592.6	0.60	1331
30.73	0.2	L	5367044	5367242	947.2	527.6	966.0	469.9	1.28	2444
30.724	0.22	R	5367038	5367256	979.3	560.1	976.0	549.0	0.24	1203
31.104	0.204	R	5367418	5367620	948.6	556.4	974.4	576.7	0.69	1246
31.106	0.212	L	5367420	5367630	935.9	505.3	966.9	476.7	0.89	1908
32.348	0.052	R	5368662	5368712	982.5	568.4	1495.6	599.3	10.65	370
32.348	0.054	L	5368662	5368714	920.8	549.1	1410.3	593.4	10.18	357
32.446	0.038	L	5368760	5368796	1436.9	591.3	1823.8	675.8	7.80	339
32.444	0.04	R	5368758	5368796	1511.7	605.1	1949.7	669.7	8.72	362
32.612	0.028	L	5368926	5368952	1830.7	689.5	1675.5	622.7	3.29	201
32.612	0.028	R	5368926	5368952	1936.2	683.0	1788.1	624.7	3.10	176
33.332	0.054	L	5369646	5369698	1717.6	615.3	949.4	509.4	15.64	500
33.334	0.054	R	5369648	5369700	1824.4	632.9	1056.3	540.2	15.62	447
33.564	0.02	L	5369878	5369896	943.5	519.6	885.2	530.0	1.24	96
33.562	0.022	R	5369876	5369896	1040.9	536.7	958.4	553.6	1.77	129
34.296	0.016	L	5370610	5370624	887.1	515.6	919.9	521.4	0.70	61
34.392	0.122	L	5370706	5370826	923.2	514.6	930.5	537.4	0.51	2962
34.382	0.144	R	5370696	5370838	1017.1	561.4	1001.0	622.1	1.33	1245
34.966	0.194	R	5371280	5371472	1000.7	563.2	1000.9	565.4	0.05	1225
34.97	0.19	L	5371284	5371472	926.7	505.9	943.5	495.4	0.42	2584
36.58	0.036	L	5372894	5372928	916.4	529.7	1209.0	532.1	6.12	269
36.582	0.034	R	5372896	5372928	995.3	565.4	1284.0	568.6	6.04	287
37.838	0.168	L	5374152	5374318	923.2	530.4	901.4	483.1	1.10	2607
37.832	0.174	R	5374146	5374318	972.1	563.0	958.5	555.8	0.32	1311
38.212	0.188	R	5374526	5374712	944.7	546.8	971.3	547.8	0.56	1244
38.216	0.186	L	5374530	5374714	905.5	512.1	943.5	467.8	1.23	2370
39.998	0.182	R	5376312	5376492	1002.8	577.5	1020.0	634.1	1.26	1058
40.004	0.182	L	5376318	5376498	928.0	523.4	935.7	503.0	0.46	2227
43.194	0.022	R	5379508	5379528	1021.6	616.2	1036.1	686.3	1.52	100
43.198	0.022	L	5379512	5379532	928.4	483.7	948.1	553.9	1.55	115
44.948	0.1	R	5381262	5381360	1009.2	590.4	2067.1	838.0	21.42	319
44.948	0.102	L	5381262	5381362	924.4	555.3	1919.7	826.1	20.35	296
45.174	0.03	L	5381488	5381516	1935.4	827.8	1728.6	698.7	4.68	285
45.174	0.03	R	5381488	5381516	2048.7	840.6	1908.8	720.5	3.57	182
45.508	0.018	L	5381822	5381838	1749.8	703.0	1713.8	721.9	0.80	61
45.512	0.018	R	5381826	5381842	1865.8	747.2	1824.0	764.6	0.88	76
45.978	0.058	L	5382292	5382348	1693.9	723.6	891.4	521.1	16.72	483
45.974	0.064	R	5382288	5382350	1861.7	744.1	1038.0	567.7	16.99	435
46.31	0.17	L	5382624	5382792	911.7	530.3	891.0	503.8	0.71	1756
46.304	0.178	R	5382618	5382794	1021.8	585.0	986.6	612.1	0.93	1133
48.16	0.198	R	5384474	5384670	999.6	592.5	1002.7	707.2	2.43	1236
48.164	0.208	L	5384478	5384684	921.3	519.3	903.4	497.0	0.60	1674
49.286	0.064	L	5385600	5385662	906.8	530.9	217.2	546.6	14.06	362
49.286	0.064	R	5385600	5385662	989.8	585.8	340.4	638.3	13.29	367
49.66	0.018	R	5385974	5385990	287.5	623.1	227.8	619.0	1.16	90
49.658	0.024	L	5385972	5385994	191.5	569.5	59.9	544.6	2.61	199
50.014	0.018	R	5386328	5386344	227.7	608.2	179.1	618.0	0.95	76
50.01	0.022	L	5386324	5386344	97.4	566.8	11.2	561.4	1.66	116
50.426	0.084	L	5386740	5386822	15.7	554.4	821.1	561.8	16.08	412
50.426	0.088	R	5386740	5386826	198.5	613.9	906.0	677.1	14.18	403
50.544	0.162	R	5386858	5387018	909.5	697.8	960.1	661.5	1.31	1088
50.538	0.178	L	5386852	5387028	826.0	540.3	880.6	512.4	1.29	1779
50.964	0.018	R	5387278	5387294	952.5	556.3	995.7	547.2	0.93	65
51.5	0.19	R	5387814	5388002	971.7	562.3	972.8	577.8	0.33	1272
51.504	0.19	L	5387818	5388006	946.1	519.4	955.5	486.5	0.72	2115
52.91	0.166	L	5389224	5389388	948.7	521.4	968.4	484.0	0.90	2076
52.906	0.172	R	5389220	5389390	958.6	533.0	958.4	567.7	0.74	1037
53.542	0.056	L	5389856	5389910	934.8	539.5	292.9	545.4	13.13	366
53.544	0.054	R	5389858	5389910	969.6	544.5	359.3	574.5	12.50	369
54.68	0.052	L	5390994	5391044	306.9	540.0	896.3	519.9	12.06	339
54.68	0.052	R	5390994	5391044	348.1	519.8	932.2	496.4	11.95	335
54.926	0.196	L	5391240	5391434	902.0	519.7	940.5	465.3	1.41	2368
54.924	0.198	R	5391238	5391434	924.9	516.9	946.7	526.3	0.50	1176
55.364	0.226	R	5391678	5391902	955.2	530.8	958.0	550.8	0.43	1188
55.37	0.222	L	5391684	5391904	933.6	476.4	916.9	432.4	1.00	2045
56.722	0.21	R	5393036	5393244	972.3	546.8	989.0	535.1	0.43	1082
56.726	0.208	L	5393040	5393246	960.5	524.8	980.6	488.3	0.88	2012
58.374	0.19	L	5394688	5394876	944.2	544.8	963.1	518.0	0.69	2031
58.37	0.194	R	5394684	5394876	974.8	551.3	1002.1	607.4	1.32	1124
61.074	0.112	R	5397388	5397498	971.0	609.4	975.1	707.1	2.08	982
61.076	0.124	L	5397390	5397512	941.0	509.4	934.3	556.2	1.00	1872
