onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.01	0.364	L	430102	430464	1030.7	339.3	1859
0.01	0.364	R	430102	430464	1077.2	263.3	2120
0.402	2.384	L	430494	432876	948.7	575.0	1228
0.4	2.388	R	430492	432878	928.4	499.9	1449
2.836	0.284	R	432928	433210	240.2	532.1	1240
2.836	0.75	L	432928	433676	300.8	647.3	1080
3.136	0.45	R	433228	433676	278.2	521.5	1253
3.734	0.222	R	433826	434046	281.1	532.9	1244
3.734	0.224	L	433826	434048	328.8	658.5	1105
4.0	0.184	L	434092	434274	971.5	566.2	1142
4.0	0.184	R	434092	434274	936.6	501.5	1299
4.206	0.178	L	434298	434474	909.7	593.6	1213
4.206	0.178	R	434298	434474	885.7	522.9	1375
4.412	0.282	L	434504	434784	1045.9	582.4	1153
4.412	0.282	R	434504	434784	1021.8	517.1	1338
4.716	4.292	L	434808	439098	962.7	588.2	1135
4.716	4.292	R	434808	439098	923.5	528.2	1335
9.054	0.316	L	439146	439460	635.1	165.9	946
9.054	0.316	R	439146	439460	636.6	119.1	1172
9.42	0.23	L	439512	439740	211.0	864.3	1137
9.422	0.228	R	439514	439740	190.7	813.1	1276
9.694	1.382	L	439786	441166	960.1	591.4	1120
9.694	1.382	R	439786	441166	926.2	535.3	1333
11.11	0.784	L	441202	441984	1303.0	564.2	1014
11.108	0.786	R	441200	441984	1257.0	530.5	1260
12.042	0.146	L	442134	442278	1290.3	567.5	972
12.042	0.146	R	442134	442278	1239.7	537.8	1229
12.224	0.79	L	442316	443104	909.9	587.3	1112
13.03	0.75	L	443122	443870	964.6	590.3	1144
12.224	1.556	R	442316	443870	909.3	539.7	1336
13.824	0.138	L	443916	444052	1512.7	330.5	896
13.824	0.138	R	443916	444052	1478.7	296.2	1145
14.002	0.132	L	444094	444224	1838.5	-38.7	873
14.0	0.134	R	444092	444224	1783.1	-31.6	1150
14.234	0.01	L	444326	444334	2341.2	1075.8	921
14.222	0.026	R	444314	444338	133.2	1375.7	1151
14.266	0.094	L	444358	444450	2213.6	845.2	949
14.31	0.05	R	444402	444450	13.4	1566.3	1203
14.416	0.146	L	444508	444652	951.5	83.2	1075
14.412	0.15	R	444504	444652	465.6	-31.0	1368
14.626	0.174	L	444718	444890	883.2	478.0	1328
14.626	0.176	R	444718	444892	890.2	411.3	1567
14.824	4.54	L	444916	449454	948.5	565.8	1282
14.824	4.54	R	444916	449454	931.7	509.0	1514
19.398	0.166	L	449490	449654	634.8	612.1	1026
19.398	0.166	R	449490	449654	596.1	527.5	1263
19.624	0.502	L	449716	450216	1849.9	378.6	1101
19.622	0.506	R	449714	450218	1828.2	338.2	1335
20.158	0.062	L	450250	450310	1779.7	202.4	1206
20.158	0.062	R	450250	450310	1771.5	171.1	1482
20.368	0.22	L	450460	450678	1774.1	203.7	1165
20.368	0.22	R	450460	450678	1777.0	167.7	1421
20.622	0.142	L	450714	450854	1828.3	373.5	1190
20.616	0.148	R	450708	450854	1844.0	325.5	1405
20.814	0.204	L	450906	451108	901.6	593.2	1374
20.816	0.202	R	450908	451108	872.7	513.8	1556
21.042	0.352	R	451134	451484	966.1	466.7	1633
21.042	1.162	L	451134	452294	956.3	550.3	1422
21.41	0.794	R	451502	452294	933.9	481.5	1643
22.238	1.5	L	452330	453828	955.7	558.1	1395
22.236	1.504	R	452328	453830	934.9	514.9	1607
23.772	0.718	L	453864	454580	623.2	604.4	1305
23.774	0.716	R	453866	454580	609.3	541.9	1493
24.638	0.162	L	454730	454890	635.9	645.7	881
24.638	0.162	R	454730	454890	574.5	575.6	1112
24.832	0.81	L	454924	455732	919.4	587.8	1018
