onset	duration	eye	startTime	stopTime
682.561	0.27	R	7393377	7393646
735.488	0.029	L	7446304	7446332
735.465	0.055	R	7446281	7446335
739.827	1.163	L	7450643	7451805
739.828	2.663	R	7450644	7453306
742.587	2.046	R	7453403	7455448
752.143	0.104	L	7462959	7463062
752.142	0.106	R	7462958	7463063
754.595	0.16	R	7465411	7465570
754.59	0.169	L	7465406	7465574
