onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.012	0.117	L	6710828	6710944	1203.3	324.9	912
0.012	0.117	R	6710828	6710944	1231.3	375.0	970
0.176	0.193	L	6710992	6711184	551.8	338.6	921
0.175	0.194	R	6710991	6711184	577.6	360.3	1045
0.406	0.209	L	6711222	6711430	863.1	418.5	936
0.398	0.217	R	6711214	6711430	906.5	467.1	1013
0.629	0.672	L	6711445	6712116	885.8	448.9	982
0.631	0.67	R	6711447	6712116	947.4	482.2	1073
1.345	0.239	R	6712161	6712399	341.2	332.2	1170
1.345	0.24	L	6712161	6712400	283.4	363.5	1007
1.612	0.16	L	6712428	6712587	1.5	318.9	958
1.611	0.161	R	6712427	6712587	104.7	252.6	1136
1.859	0.262	L	6712675	6712936	1621.6	341.1	948
1.849	0.273	R	6712665	6712937	1707.4	384.9	985
2.155	0.161	L	6712971	6713131	1685.4	-83.3	891
2.154	0.164	R	6712970	6713133	1788.3	-78.3	927
2.383	0.11	R	6713199	6713308	1030.0	401.1	1066
2.37	0.124	L	6713186	6713309	943.5	395.9	970
2.519	0.374	L	6713335	6713708	857.9	463.6	986
2.518	0.375	R	6713334	6713708	951.3	473.6	1061
2.951	0.176	L	6713767	6713942	235.3	257.4	987
2.952	0.176	R	6713768	6713943	322.3	204.8	1086
3.155	0.207	L	6713971	6714177	-15.8	174.9	978
3.16	0.202	R	6713976	6714177	117.6	88.1	1078
3.412	0.799	R	6714228	6715026	947.3	322.8	1044
3.411	0.801	L	6714227	6715027	859.8	321.5	988
4.24	0.399	L	6715056	6715454	883.9	467.5	1024
4.241	0.401	R	6715057	6715457	982.8	460.9	1114
4.662	0.148	L	6715478	6715625	819.3	398.9	994
4.662	0.151	R	6715478	6715628	933.7	415.3	1082
4.831	0.226	R	6715647	6715872	982.3	447.3	1093
4.831	0.23	L	6715647	6715876	882.4	451.6	1001
5.224	1.418	R	6716040	6717457	980.6	487.9	1072
5.224	1.419	L	6716040	6717458	885.7	480.8	958
6.661	0.298	L	6717477	6717774	855.3	445.3	958
6.66	0.299	R	6717476	6717774	961.8	464.0	1084
6.985	0.209	L	6717801	6718009	649.7	398.6	991
6.984	0.21	R	6717800	6718009	757.1	406.9	1144
7.216	0.271	L	6718032	6718302	527.0	379.6	1018
7.215	0.272	R	6718031	6718302	615.9	361.3	1188
7.509	0.086	L	6718325	6718410	368.5	357.3	1026
7.509	0.086	R	6718325	6718410	467.2	309.7	1224
7.74	0.483	L	6718556	6719038	737.6	472.2	1055
7.741	0.482	R	6718557	6719038	832.2	455.0	1208
8.248	0.306	L	6719064	6719369	894.7	510.6	1103
8.25	0.304	R	6719066	6719369	988.7	494.8	1237
8.573	0.147	L	6719389	6719535	830.4	506.5	1091
8.572	0.148	R	6719388	6719535	919.0	480.9	1231
8.735	0.388	R	6719551	6719938	958.7	498.9	1152
8.734	0.392	L	6719550	6719941	860.6	511.7	1024
9.299	0.699	L	6720115	6720813	878.2	507.5	900
10.123	0.834	L	6720939	6721772	891.3	520.8	892
9.309	1.648	R	6720125	6721772	983.6	522.8	935
10.974	0.15	R	6721790	6721939	930.4	464.5	859
10.974	0.152	L	6721790	6721941	841.9	453.7	921
11.156	0.76	L	6721972	6722731	1224.2	487.3	963
11.157	0.759	R	6721973	6722731	1312.1	554.6	855
12.024	0.142	L	6722840	6722981	968.1	463.8	1037
12.024	0.143	R	6722840	6722982	1021.7	551.6	952
12.189	0.707	R	6723005	6723711	925.8	555.7	997
12.188	0.709	L	6723004	6723712	838.2	466.6	1062
12.917	0.152	L	6723733	6723884	943.0	494.7	1040
12.917	0.152	R	6723733	6723884	1024.6	574.5	1011
13.496	0.228	L	6724312	6724539	849.8	470.6	945
13.497	0.227	R	6724313	6724539	922.9	543.7	860
13.749	1.895	L	6724565	6726459	904.4	508.8	905
13.742	1.903	R	6724558	6726460	955.8	557.7	912
15.689	0.44	L	6726505	6726944	265.4	507.8	983
15.707	0.53	R	6726523	6727052	347.5	542.4	1048
16.383	0.102	R	6727199	6727300	1043.5	551.0	943
16.506	0.32	R	6727322	6727641	930.4	545.9	974
17.025	0.054	L	6727841	6727894	902.6	380.7	1264
16.996	2.821	R	6727812	6730632	993.9	533.7	972
17.097	2.723	L	6727913	6730635	899.4	493.7	973
19.886	0.227	R	6730702	6730928	329.5	478.5	1069
19.866	0.693	L	6730682	6731374	256.0	492.5	988
20.136	0.423	R	6730952	6731374	358.4	481.2	1039
20.701	0.274	R	6731517	6731790	941.9	506.3	992
20.701	0.277	L	6731517	6731793	856.4	463.2	997
21.197	0.347	R	6732013	6732359	985.8	509.5	1012
21.558	4.58	R	6732374	6736953	971.9	548.7	874
21.185	5.715	L	6732001	6737715	914.3	480.7	883
26.154	0.747	R	6736970	6737716	966.5	547.8	898
27.026	1.079	L	6737842	6738920	902.4	483.1	852
27.011	1.094	R	6737827	6738920	957.3	542.3	836
28.138	0.242	R	6738954	6739195	1308.0	569.1	869
28.138	0.243	L	6738954	6739196	1252.1	513.6	873
28.396	0.487	L	6739212	6739698	1222.1	503.2	880
28.396	0.487	R	6739212	6739698	1275.8	542.8	887
29.025	0.119	R	6739841	6739959	1038.7	518.0	926
29.025	0.121	L	6739841	6739961	979.5	473.1	894
29.407	0.537	R	6740223	6740759	923.7	501.8	908
29.393	0.552	L	6740209	6740760	868.2	472.2	887
29.969	4.881	L	6740785	6745665	906.8	496.1	925
29.965	4.885	R	6740781	6745665	983.9	542.8	985
34.977	1.432	L	6745793	6747224	916.9	513.9	848
34.973	1.436	R	6745789	6747224	959.1	549.6	886
36.465	0.489	L	6747281	6747769	1672.3	335.7	905
36.465	0.491	R	6747281	6747771	1717.4	419.4	859
36.973	0.235	L	6747789	6748023	1652.3	246.3	988
36.973	0.235	R	6747789	6748023	1694.4	368.1	898
37.375	0.341	R	6748191	6748531	974.0	548.8	1047
37.378	0.339	L	6748194	6748532	895.4	481.1	1089
37.787	0.197	L	6748603	6748799	2223.2	1235.4	985
37.784	0.2	R	6748600	6748799	2184.6	1121.2	853
38.029	0.138	R	6748845	6748982	2867.7	1324.9	682
38.615	0.12	L	6749431	6749550	977.3	569.2	799
38.616	0.12	R	6749432	6749551	1002.0	581.6	736
