participant_id	condition	accuracy	reaction_time
sub-24396	congruent	1	0.426
sub-24396	incongruent	0	0.345
sub-24396	incongruent	1	0.388
sub-24396	incongruent	1	0.373
sub-24396	incongruent	0	0.316
sub-24396	congruent	1	0.460
sub-24396	incongruent	0	0.322
sub-24396	incongruent	1	0.420
sub-24396	incongruent	1	0.434
sub-24396	congruent	1	0.473
sub-24396	congruent	1	0.394
sub-24396	incongruent	0	0.375
sub-24396	incongruent	1	0.423
sub-24396	congruent	1	0.329
sub-24396	incongruent	1	0.321
sub-24396	congruent	1	0.353
sub-24396	congruent	1	0.432
sub-24396	congruent	1	0.402
sub-24396	congruent	1	0.472
sub-24396	congruent	0	0.361
sub-24396	congruent	1	0.490
sub-24396	incongruent	0	0.340
sub-24396	congruent	0	0.457
sub-24396	incongruent	0	0.435
sub-24396	incongruent	1	0.561
sub-24396	congruent	0	0.440
sub-24396	congruent	0	0.633
sub-24396	incongruent	0	0.316
sub-24396	incongruent	1	0.547
sub-24396	incongruent	1	0.403
sub-24396	congruent	0	0.302
sub-24396	congruent	1	0.230
sub-24396	congruent	1	0.379
sub-24396	congruent	1	0.430
sub-24396	incongruent	0	0.389
sub-24396	congruent	0	0.317
sub-24396	congruent	1	0.397
sub-24396	incongruent	0	0.371
sub-24396	congruent	1	0.342
sub-24396	incongruent	0	0.304
sub-24396	incongruent	1	0.295
sub-24396	congruent	1	0.416
sub-24396	incongruent	0	0.257
sub-24396	incongruent	0	0.218
sub-24396	incongruent	1	0.285
sub-24396	incongruent	0	0.439
sub-24396	congruent	1	0.403
sub-24396	incongruent	1	0.388
sub-24396	congruent	1	0.428
sub-24396	congruent	0	0.232
sub-24396	congruent	1	0.233
sub-24396	congruent	1	0.348
sub-24396	incongruent	1	0.383
sub-24396	incongruent	1	0.498
sub-24396	congruent	0	0.332
sub-24396	congruent	1	0.482
sub-24396	incongruent	0	0.337
sub-24396	congruent	1	0.348
sub-24396	incongruent	1	0.284
sub-24396	congruent	1	0.388
sub-24396	incongruent	0	0.277
sub-24396	congruent	1	0.413
sub-24396	incongruent	1	0.768
sub-24396	incongruent	1	0.468
sub-24396	congruent	1	0.336
sub-24396	congruent	1	0.384
sub-24396	incongruent	0	0.298
sub-24396	incongruent	1	0.369
sub-24396	congruent	1	0.465
sub-24396	congruent	1	0.265
sub-24396	incongruent	1	0.398
sub-24396	congruent	1	0.310
sub-24396	incongruent	0	0.343
sub-24396	congruent	0	0.275
sub-24396	incongruent	0	0.365
sub-24396	incongruent	0	0.354
sub-24396	congruent	0	0.380
sub-24396	incongruent	0	0.352
sub-24396	incongruent	1	0.216
sub-24396	congruent	1	0.460
sub-24396	congruent	0	0.341
sub-24396	incongruent	1	0.364
sub-24396	congruent	1	0.451
sub-24396	incongruent	1	0.408
sub-24396	congruent	1	0.405
sub-24396	incongruent	1	0.421
sub-24396	congruent	1	0.287
sub-24396	congruent	1	0.766
sub-24396	incongruent	0	0.360
sub-24396	incongruent	0	0.231
sub-24396	congruent	1	0.168
sub-24396	congruent	1	0.175
sub-24396	incongruent	0	0.211
sub-24396	congruent	0	0.197
sub-24396	incongruent	0	0.038
sub-24396	congruent	1	0.142
sub-24396	congruent	1	0.217
sub-24396	congruent	0	0.317
sub-24396	congruent	0	0.257
sub-24396	congruent	0	0.260
sub-24396	congruent	0	0.020
sub-24396	incongruent	0	0.227
sub-24396	congruent	0	0.450
sub-24396	incongruent	1	0.019
sub-24396	incongruent	0	0.217
sub-24396	congruent	0	0.130
sub-24396	incongruent	0	0.086
sub-24396	incongruent	1	0.025
sub-24396	incongruent	1	0.220
sub-24396	incongruent	0	0.076
sub-24396	incongruent	1	0.221
sub-24396	congruent	0	0.316
sub-24396	incongruent	1	0.324
sub-24396	incongruent	0	0.379
sub-24396	incongruent	0	0.168
sub-24396	congruent	1	0.231
sub-24396	congruent	0	0.141
sub-24396	congruent	0	0.017
sub-24396	congruent	1	0.346
sub-24396	incongruent	1	0.004
sub-24396	congruent	1	0.248
sub-24396	incongruent	1	0.220
sub-24396	incongruent	0	0.194
sub-24396	congruent	1	0.287
sub-24396	congruent	1	0.357
sub-24396	congruent	0	0.224
sub-24396	incongruent	0	0.253
sub-24396	congruent	1	0.223
sub-24396	incongruent	0	0.299
sub-24396	incongruent	1	0.229
sub-24396	incongruent	1	0.124
sub-24396	congruent	0	0.044
sub-24396	incongruent	1	0.436
sub-24396	incongruent	1	0.247
sub-24396	congruent	1	0.178
sub-24396	incongruent	1	0.175
sub-24396	incongruent	1	0.129
sub-24396	congruent	1	0.183
sub-24396	congruent	1	0.150
sub-24396	incongruent	0	0.151
sub-24396	incongruent	1	0.119
sub-24396	congruent	0	0.167
sub-24396	incongruent	1	0.497
sub-24396	incongruent	1	0.208
sub-24396	congruent	0	0.184
sub-24396	congruent	1	0.186
