participant_id	trial_type	accuracy
sub-24272	BY	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	BY	1
sub-24272	BY	1
sub-24272	AY	0
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	0
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AY	0
sub-24272	BY	1
sub-24272	AX	1
sub-24272	AY	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	BY	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	BX	0
sub-24272	AX	1
sub-24272	BY	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AY	0
sub-24272	AX	0
sub-24272	AX	1
sub-24272	BY	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	BY	1
sub-24272	AX	1
sub-24272	BX	1
sub-24272	AX	1
sub-24272	AY	1
sub-24272	AX	1
sub-24272	AY	0
sub-24272	AX	1
sub-24272	AX	0
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	0
sub-24272	AY	0
sub-24272	n/a	n/a
sub-24272	AY	0
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	0
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	BX	0
sub-24272	BY	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AY	1
sub-24272	AX	0
sub-24272	AY	1
sub-24272	AY	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	0
sub-24272	AX	1
sub-24272	BY	1
sub-24272	AX	1
sub-24272	BX	1
sub-24272	AX	1
sub-24272	BX	1
sub-24272	AX	1
sub-24272	BX	1
sub-24272	BX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	BY	1
sub-24272	AX	1
sub-24272	BY	1
sub-24272	AY	0
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	BX	1
sub-24272	AX	0
sub-24272	BX	1
sub-24272	n/a	n/a
sub-24272	AX	1
sub-24272	BX	1
sub-24272	AY	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	BY	1
sub-24272	AX	0
sub-24272	AX	1
sub-24272	BY	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	BX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AY	0
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	BY	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	BX	1
sub-24272	AX	1
sub-24272	BX	1
sub-24272	AY	0
sub-24272	AX	0
sub-24272	AX	1
sub-24272	BX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	BX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	AX	1
sub-24272	n/a	n/a
