participant_id	condition	accuracy	reaction_time
sub-24272	incongruent	1	1.136
sub-24272	incongruent	1	0.543
sub-24272	congruent	1	0.396
sub-24272	incongruent	1	0.623
sub-24272	incongruent	1	0.545
sub-24272	congruent	1	0.371
sub-24272	congruent	1	0.432
sub-24272	incongruent	1	0.387
sub-24272	congruent	1	0.392
sub-24272	congruent	1	0.389
sub-24272	congruent	1	0.364
sub-24272	congruent	1	0.411
sub-24272	congruent	1	0.393
sub-24272	incongruent	1	0.552
sub-24272	incongruent	1	0.414
sub-24272	congruent	1	0.356
sub-24272	incongruent	0	0.394
sub-24272	incongruent	1	0.603
sub-24272	congruent	1	0.429
sub-24272	incongruent	1	0.521
sub-24272	incongruent	1	0.595
sub-24272	incongruent	1	0.656
sub-24272	congruent	1	0.483
sub-24272	congruent	1	0.467
sub-24272	congruent	1	0.410
sub-24272	incongruent	1	0.557
sub-24272	incongruent	1	0.645
sub-24272	incongruent	1	0.646
sub-24272	congruent	1	0.492
sub-24272	congruent	1	0.456
sub-24272	incongruent	1	0.632
sub-24272	incongruent	1	0.614
sub-24272	congruent	1	0.523
sub-24272	congruent	1	0.518
sub-24272	incongruent	1	0.624
sub-24272	congruent	1	0.660
sub-24272	congruent	1	0.512
sub-24272	congruent	1	0.433
sub-24272	incongruent	1	0.463
sub-24272	congruent	1	0.441
sub-24272	congruent	1	0.429
sub-24272	congruent	1	0.556
sub-24272	congruent	1	0.455
sub-24272	congruent	1	0.423
sub-24272	congruent	1	0.798
sub-24272	incongruent	1	0.566
sub-24272	congruent	1	0.437
sub-24272	congruent	1	0.418
sub-24272	incongruent	1	0.540
sub-24272	incongruent	0	0.423
sub-24272	incongruent	1	0.544
sub-24272	congruent	1	0.406
sub-24272	congruent	1	0.483
sub-24272	incongruent	1	0.611
sub-24272	incongruent	0	0.483
sub-24272	incongruent	1	0.601
sub-24272	incongruent	1	0.570
sub-24272	incongruent	1	0.553
sub-24272	incongruent	1	0.523
sub-24272	incongruent	1	0.602
sub-24272	congruent	1	0.781
sub-24272	incongruent	1	0.660
sub-24272	congruent	1	0.447
sub-24272	congruent	1	0.398
sub-24272	incongruent	0	0.427
sub-24272	incongruent	1	0.637
sub-24272	incongruent	1	0.593
sub-24272	congruent	1	0.454
sub-24272	incongruent	1	0.529
sub-24272	incongruent	1	0.554
sub-24272	incongruent	1	0.551
sub-24272	congruent	1	0.366
sub-24272	incongruent	0	0.439
sub-24272	incongruent	0	0.450
sub-24272	congruent	1	0.397
sub-24272	congruent	1	0.427
sub-24272	congruent	1	0.434
sub-24272	congruent	1	0.453
sub-24272	congruent	1	0.449
sub-24272	congruent	1	0.438
sub-24272	incongruent	1	0.653
sub-24272	incongruent	1	0.567
sub-24272	incongruent	1	0.516
sub-24272	congruent	1	0.381
sub-24272	incongruent	1	0.564
sub-24272	congruent	1	0.399
sub-24272	incongruent	1	0.546
sub-24272	congruent	1	0.525
sub-24272	congruent	1	0.427
sub-24272	congruent	1	0.539
sub-24272	incongruent	1	0.506
sub-24272	incongruent	1	0.611
sub-24272	incongruent	1	0.557
sub-24272	congruent	1	0.341
sub-24272	incongruent	1	0.683
sub-24272	congruent	1	0.394
sub-24272	incongruent	1	0.586
sub-24272	incongruent	1	0.534
sub-24272	incongruent	1	0.609
sub-24272	congruent	1	0.389
sub-24272	incongruent	1	0.718
sub-24272	congruent	1	0.410
sub-24272	incongruent	1	0.536
sub-24272	congruent	1	0.418
sub-24272	incongruent	1	0.460
sub-24272	congruent	1	0.430
sub-24272	incongruent	1	0.530
sub-24272	congruent	1	0.387
sub-24272	congruent	1	0.396
sub-24272	incongruent	1	0.446
sub-24272	incongruent	1	0.525
sub-24272	congruent	1	0.437
sub-24272	incongruent	1	0.678
sub-24272	congruent	1	0.422
sub-24272	congruent	1	0.422
sub-24272	incongruent	0	0.354
sub-24272	congruent	1	0.383
sub-24272	congruent	1	0.389
sub-24272	incongruent	1	0.648
sub-24272	congruent	1	0.408
sub-24272	congruent	1	0.653
sub-24272	congruent	1	0.358
sub-24272	congruent	1	0.429
sub-24272	incongruent	0	0.295
sub-24272	incongruent	1	0.498
sub-24272	congruent	1	0.439
sub-24272	congruent	1	0.337
sub-24272	congruent	1	0.402
sub-24272	incongruent	0	0.342
sub-24272	incongruent	1	0.497
sub-24272	incongruent	1	0.662
sub-24272	congruent	1	0.447
sub-24272	incongruent	1	0.484
sub-24272	incongruent	1	0.548
sub-24272	incongruent	1	0.569
sub-24272	incongruent	1	0.566
sub-24272	incongruent	1	0.608
sub-24272	incongruent	1	0.532
sub-24272	incongruent	1	0.585
sub-24272	congruent	1	0.419
sub-24272	incongruent	1	0.607
sub-24272	incongruent	1	0.474
sub-24272	incongruent	1	0.554
sub-24272	congruent	1	0.408
sub-24272	incongruent	1	0.492
sub-24272	congruent	1	0.375
sub-24272	incongruent	1	0.634
sub-24272	incongruent	1	0.630
sub-24272	congruent	1	0.422
sub-24272	incongruent	1	0.587
sub-24272	incongruent	0	0.388
sub-24272	congruent	1	0.427
sub-24272	congruent	1	0.368
sub-24272	incongruent	1	0.585
sub-24272	congruent	1	0.384
sub-24272	congruent	1	0.517
sub-24272	incongruent	1	0.495
sub-24272	congruent	1	0.549
sub-24272	incongruent	0	0.363
sub-24272	incongruent	0	0.357
sub-24272	congruent	1	0.449
sub-24272	incongruent	1	0.479
sub-24272	incongruent	1	0.572
sub-24272	congruent	1	0.377
sub-24272	congruent	1	0.396
sub-24272	incongruent	1	0.442
