participant_id	condition	accuracy	reaction_time
sub-24016	congruent	1	0.469
sub-24016	incongruent	1	0.525
sub-24016	congruent	1	0.450
sub-24016	incongruent	1	0.638
sub-24016	congruent	1	0.355
sub-24016	incongruent	0	0.339
sub-24016	congruent	1	0.450
sub-24016	incongruent	0	0.496
sub-24016	congruent	1	0.504
sub-24016	incongruent	0	0.422
sub-24016	incongruent	1	0.742
sub-24016	congruent	1	0.516
sub-24016	incongruent	1	0.803
sub-24016	congruent	1	0.457
sub-24016	incongruent	0	0.653
sub-24016	incongruent	0	0.475
sub-24016	congruent	1	0.515
sub-24016	congruent	1	0.485
sub-24016	congruent	1	0.431
sub-24016	congruent	1	0.360
sub-24016	congruent	1	0.301
sub-24016	congruent	1	0.349
sub-24016	incongruent	1	0.605
sub-24016	incongruent	0	0.390
sub-24016	incongruent	0	0.469
sub-24016	incongruent	1	0.609
sub-24016	incongruent	1	0.742
sub-24016	congruent	1	0.470
sub-24016	incongruent	1	0.576
sub-24016	congruent	1	0.350
sub-24016	incongruent	1	0.517
sub-24016	congruent	1	0.452
sub-24016	incongruent	1	0.559
sub-24016	congruent	1	0.592
sub-24016	congruent	1	0.591
sub-24016	incongruent	0	0.309
sub-24016	incongruent	1	0.732
sub-24016	congruent	1	0.557
sub-24016	incongruent	1	0.593
sub-24016	incongruent	1	0.663
sub-24016	incongruent	1	0.774
sub-24016	incongruent	0	0.402
sub-24016	congruent	1	0.454
sub-24016	congruent	1	0.322
sub-24016	incongruent	1	0.651
sub-24016	incongruent	1	0.615
sub-24016	incongruent	0	0.496
sub-24016	congruent	1	0.483
sub-24016	congruent	1	0.514
sub-24016	congruent	1	0.375
sub-24016	incongruent	0	0.415
sub-24016	incongruent	1	0.650
sub-24016	congruent	1	0.385
sub-24016	incongruent	1	0.819
sub-24016	incongruent	1	0.722
sub-24016	incongruent	1	0.735
sub-24016	congruent	1	0.658
sub-24016	incongruent	1	0.721
sub-24016	congruent	1	0.481
sub-24016	congruent	1	0.290
sub-24016	incongruent	1	0.601
sub-24016	congruent	1	0.500
sub-24016	incongruent	0	0.259
sub-24016	congruent	1	0.425
sub-24016	congruent	1	0.367
sub-24016	incongruent	0	0.536
sub-24016	congruent	1	0.568
sub-24016	incongruent	0	0.491
sub-24016	congruent	1	0.504
sub-24016	congruent	1	0.456
sub-24016	congruent	1	0.461
sub-24016	incongruent	0	0.584
sub-24016	incongruent	1	0.867
sub-24016	congruent	1	0.557
sub-24016	incongruent	0	0.465
sub-24016	incongruent	1	1.205
sub-24016	incongruent	1	0.654
sub-24016	congruent	1	0.464
sub-24016	incongruent	0	0.559
sub-24016	incongruent	1	1.190
sub-24016	congruent	1	0.691
sub-24016	congruent	1	0.477
sub-24016	incongruent	1	0.880
sub-24016	congruent	1	0.530
sub-24016	congruent	1	0.396
sub-24016	congruent	1	0.583
sub-24016	congruent	1	0.424
sub-24016	incongruent	1	0.513
sub-24016	congruent	1	0.551
sub-24016	congruent	1	1.126
sub-24016	congruent	1	0.465
sub-24016	incongruent	1	1.106
sub-24016	incongruent	1	0.834
sub-24016	incongruent	1	0.489
sub-24016	congruent	0	0.588
sub-24016	congruent	1	0.557
sub-24016	incongruent	1	0.591
sub-24016	incongruent	1	0.744
sub-24016	congruent	1	0.453
sub-24016	incongruent	1	0.691
sub-24016	incongruent	1	0.709
sub-24016	congruent	1	0.476
sub-24016	incongruent	1	0.559
sub-24016	incongruent	0	0.240
sub-24016	congruent	1	0.436
sub-24016	incongruent	0	0.274
sub-24016	incongruent	1	0.891
sub-24016	congruent	1	0.595
sub-24016	incongruent	1	0.763
sub-24016	incongruent	1	0.557
sub-24016	incongruent	1	0.235
sub-24016	congruent	1	0.524
sub-24016	incongruent	1	0.193
sub-24016	congruent	1	0.521
sub-24016	congruent	1	0.499
sub-24016	congruent	1	0.265
sub-24016	congruent	0	0.223
sub-24016	congruent	1	0.468
sub-24016	congruent	1	0.456
sub-24016	incongruent	0	0.377
sub-24016	incongruent	1	0.789
sub-24016	congruent	1	0.461
sub-24016	incongruent	0	0.644
sub-24016	congruent	1	0.871
sub-24016	incongruent	1	0.635
sub-24016	congruent	1	0.486
sub-24016	incongruent	1	0.589
sub-24016	incongruent	1	0.607
sub-24016	incongruent	1	0.659
sub-24016	incongruent	1	0.582
sub-24016	congruent	1	0.520
sub-24016	congruent	1	0.376
sub-24016	congruent	1	0.493
sub-24016	congruent	1	0.466
sub-24016	incongruent	0	0.475
sub-24016	congruent	1	0.506
sub-24016	incongruent	1	0.633
sub-24016	congruent	1	0.523
sub-24016	congruent	1	0.495
sub-24016	congruent	1	0.714
sub-24016	incongruent	0	0.465
sub-24016	incongruent	1	0.837
sub-24016	incongruent	0	0.586
sub-24016	congruent	0	0.596
sub-24016	incongruent	1	0.698
sub-24016	incongruent	1	0.785
sub-24016	incongruent	1	0.663
sub-24016	congruent	1	0.515
sub-24016	congruent	1	0.700
sub-24016	incongruent	1	1.214
sub-24016	incongruent	1	1.395
sub-24016	congruent	1	0.458
sub-24016	incongruent	1	0.707
sub-24016	incongruent	1	0.861
sub-24016	incongruent	1	0.890
sub-24016	incongruent	1	0.767
sub-24016	congruent	1	0.698
sub-24016	congruent	1	0.702
sub-24016	incongruent	1	0.563
sub-24016	incongruent	1	0.583
sub-24016	congruent	1	0.471
sub-24016	incongruent	1	0.705
sub-24016	congruent	1	0.477
sub-24016	congruent	1	0.501
sub-24016	congruent	1	0.507
sub-24016	incongruent	1	0.564
sub-24016	congruent	1	0.508
sub-24016	congruent	1	0.430
