participant_id	trial_type	accuracy
sub-23800	BY	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	BY	1
sub-23800	BY	1
sub-23800	AY	0
sub-23800	AX	1
sub-23800	AX	0
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	0
sub-23800	AY	1
sub-23800	BY	1
sub-23800	AX	1
sub-23800	AY	0
sub-23800	AX	1
sub-23800	AX	1
sub-23800	BY	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	BX	1
sub-23800	AX	0
sub-23800	BY	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AY	0
sub-23800	AX	0
sub-23800	AX	1
sub-23800	BY	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	BY	1
sub-23800	AX	0
sub-23800	BX	1
sub-23800	AX	1
sub-23800	AY	1
sub-23800	AX	1
sub-23800	AY	0
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AY	0
sub-23800	n/a	n/a
sub-23800	AY	0
sub-23800	AX	1
sub-23800	AX	0
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	0
sub-23800	AX	1
sub-23800	AX	0
sub-23800	AX	1
sub-23800	BX	1
sub-23800	BY	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AY	1
sub-23800	AX	1
sub-23800	AY	0
sub-23800	AY	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	0
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	BY	1
sub-23800	AX	1
sub-23800	BX	1
sub-23800	AX	1
sub-23800	BX	1
sub-23800	AX	1
sub-23800	BX	1
sub-23800	BX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	BY	1
sub-23800	AX	1
sub-23800	BY	1
sub-23800	AY	0
sub-23800	AX	1
sub-23800	AX	0
sub-23800	AX	1
sub-23800	BX	1
sub-23800	AX	1
sub-23800	BX	1
sub-23800	n/a	n/a
sub-23800	AX	1
sub-23800	BX	1
sub-23800	AY	1
sub-23800	AX	1
sub-23800	AX	0
sub-23800	AX	1
sub-23800	AX	1
sub-23800	BY	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	BY	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	BX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AY	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	BY	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	BX	0
sub-23800	AX	1
sub-23800	BX	1
sub-23800	AY	0
sub-23800	AX	1
sub-23800	AX	1
sub-23800	BX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	BX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	AX	1
sub-23800	n/a	n/a
