participant_id	condition	accuracy	reaction_time
sub-23790	congruent	1	0.695
sub-23790	congruent	1	0.564
sub-23790	congruent	1	0.514
sub-23790	incongruent	1	0.610
sub-23790	congruent	1	0.510
sub-23790	incongruent	1	0.653
sub-23790	incongruent	1	0.525
sub-23790	incongruent	0	0.632
sub-23790	incongruent	1	0.724
sub-23790	congruent	1	0.610
sub-23790	incongruent	1	0.473
sub-23790	incongruent	1	0.632
sub-23790	incongruent	0	0.474
sub-23790	congruent	1	0.323
sub-23790	congruent	1	0.511
sub-23790	congruent	1	0.846
sub-23790	congruent	1	0.540
sub-23790	congruent	1	0.593
sub-23790	congruent	1	0.674
sub-23790	congruent	1	0.679
sub-23790	incongruent	0	0.612
sub-23790	incongruent	1	0.636
sub-23790	congruent	1	0.483
sub-23790	incongruent	1	0.682
sub-23790	incongruent	0	0.584
sub-23790	congruent	0	0.344
sub-23790	congruent	1	0.297
sub-23790	incongruent	1	0.076
sub-23790	congruent	1	0.425
sub-23790	congruent	1	0.335
sub-23790	incongruent	1	0.527
sub-23790	incongruent	1	0.590
sub-23790	incongruent	1	1.456
sub-23790	incongruent	1	0.556
sub-23790	incongruent	0	0.434
sub-23790	incongruent	1	0.804
sub-23790	incongruent	1	0.552
sub-23790	incongruent	1	0.679
sub-23790	congruent	1	0.714
sub-23790	incongruent	1	0.545
sub-23790	incongruent	0	0.000
sub-23790	congruent	0	0.646
sub-23790	congruent	1	0.521
sub-23790	congruent	1	0.471
sub-23790	congruent	1	0.715
sub-23790	congruent	1	0.764
sub-23790	incongruent	1	0.619
sub-23790	congruent	1	0.539
sub-23790	congruent	1	0.326
sub-23790	congruent	1	0.495
sub-23790	incongruent	0	0.850
sub-23790	incongruent	1	0.677
sub-23790	incongruent	1	0.594
sub-23790	incongruent	1	0.429
sub-23790	incongruent	0	1.436
sub-23790	congruent	1	0.566
sub-23790	congruent	1	0.403
sub-23790	congruent	1	1.108
sub-23790	incongruent	0	0.746
sub-23790	congruent	1	0.759
sub-23790	congruent	1	0.602
sub-23790	congruent	1	0.424
sub-23790	incongruent	1	0.584
sub-23790	incongruent	1	0.403
sub-23790	incongruent	0	0.529
sub-23790	congruent	1	0.503
sub-23790	congruent	1	0.489
sub-23790	congruent	1	0.357
sub-23790	incongruent	0	0.541
sub-23790	incongruent	0	0.191
sub-23790	congruent	1	0.236
sub-23790	incongruent	1	0.319
sub-23790	incongruent	0	0.446
sub-23790	incongruent	0	0.525
sub-23790	incongruent	0	0.566
sub-23790	congruent	1	0.229
sub-23790	congruent	1	0.724
sub-23790	congruent	0	0.614
sub-23790	incongruent	0	0.000
sub-23790	incongruent	0	0.000
sub-23790	incongruent	1	0.932
sub-23790	congruent	0	0.000
sub-23790	congruent	1	1.511
sub-23790	congruent	1	0.701
sub-23790	incongruent	0	0.473
sub-23790	incongruent	1	0.651
sub-23790	incongruent	1	0.718
sub-23790	congruent	1	0.460
sub-23790	congruent	1	0.984
sub-23790	congruent	1	0.423
sub-23790	congruent	1	0.422
sub-23790	congruent	1	0.991
sub-23790	congruent	1	0.451
sub-23790	congruent	1	0.600
sub-23790	congruent	1	0.628
sub-23790	congruent	1	0.606
sub-23790	incongruent	1	0.722
sub-23790	incongruent	1	0.695
sub-23790	incongruent	1	0.755
sub-23790	congruent	1	0.582
sub-23790	incongruent	1	0.810
sub-23790	congruent	1	0.788
sub-23790	congruent	1	1.337
sub-23790	incongruent	1	0.806
sub-23790	incongruent	1	0.665
sub-23790	incongruent	1	0.658
sub-23790	incongruent	0	0.478
sub-23790	incongruent	1	0.648
sub-23790	congruent	1	0.585
sub-23790	incongruent	1	0.731
sub-23790	incongruent	1	0.664
sub-23790	incongruent	1	0.736
sub-23790	incongruent	1	0.742
sub-23790	congruent	1	0.556
sub-23790	congruent	1	0.463
sub-23790	incongruent	1	0.640
sub-23790	congruent	1	0.509
sub-23790	congruent	1	0.505
sub-23790	incongruent	1	0.655
sub-23790	congruent	0	0.343
sub-23790	incongruent	0	0.531
sub-23790	congruent	1	0.494
sub-23790	incongruent	1	0.582
sub-23790	congruent	1	0.515
sub-23790	congruent	1	0.533
sub-23790	incongruent	0	0.532
sub-23790	congruent	1	0.568
sub-23790	congruent	1	0.503
sub-23790	congruent	1	0.424
sub-23790	incongruent	1	0.791
sub-23790	congruent	1	0.615
sub-23790	incongruent	1	0.730
sub-23790	congruent	1	0.641
sub-23790	incongruent	1	0.667
sub-23790	incongruent	1	0.648
sub-23790	congruent	1	0.820
sub-23790	congruent	1	0.505
sub-23790	incongruent	1	0.892
sub-23790	incongruent	1	0.777
sub-23790	incongruent	1	0.746
sub-23790	congruent	1	0.477
sub-23790	congruent	1	0.517
sub-23790	congruent	1	0.518
sub-23790	incongruent	1	0.840
sub-23790	congruent	1	0.601
sub-23790	congruent	1	0.454
sub-23790	incongruent	1	0.703
sub-23790	congruent	1	0.506
sub-23790	congruent	1	0.417
sub-23790	incongruent	1	0.623
sub-23790	incongruent	1	0.650
sub-23790	congruent	0	0.823
sub-23790	incongruent	1	0.666
sub-23790	congruent	1	0.888
sub-23790	congruent	0	0.374
sub-23790	congruent	1	0.566
sub-23790	incongruent	1	0.619
sub-23790	congruent	1	0.589
sub-23790	incongruent	1	0.544
sub-23790	incongruent	1	0.850
sub-23790	congruent	1	0.636
sub-23790	incongruent	1	1.224
sub-23790	incongruent	1	0.713
sub-23790	congruent	1	0.818
sub-23790	congruent	1	0.671
sub-23790	incongruent	1	0.648
sub-23790	incongruent	0	0.414
sub-23790	incongruent	1	1.445
sub-23790	congruent	1	0.935
sub-23790	congruent	1	0.635
sub-23790	incongruent	1	0.892
sub-23790	incongruent	1	0.488
sub-23790	incongruent	0	0.522
sub-23790	congruent	1	0.570
sub-23790	incongruent	0	0.606
sub-23790	incongruent	1	0.350
sub-23790	congruent	1	0.685
sub-23790	congruent	1	0.584
sub-23790	incongruent	1	0.748
sub-23790	incongruent	1	1.570
sub-23790	congruent	0	0.000
sub-23790	congruent	1	0.556
sub-23790	incongruent	1	0.529
sub-23790	incongruent	1	0.472
sub-23790	congruent	1	0.492
sub-23790	congruent	1	0.541
sub-23790	incongruent	1	0.592
sub-23790	congruent	0	0.601
sub-23790	congruent	1	0.750
sub-23790	incongruent	1	0.584
sub-23790	incongruent	1	0.662
sub-23790	incongruent	1	0.813
sub-23790	incongruent	0	0.929
sub-23790	incongruent	1	0.501
sub-23790	congruent	1	0.995
sub-23790	incongruent	1	0.855
sub-23790	congruent	1	0.572
sub-23790	incongruent	0	0.875
sub-23790	congruent	1	0.561
sub-23790	incongruent	1	1.101
sub-23790	incongruent	1	0.578
sub-23790	incongruent	1	0.753
sub-23790	incongruent	1	0.672
sub-23790	congruent	1	0.626
sub-23790	incongruent	1	0.678
sub-23790	congruent	0	0.000
