participant_id	condition	accuracy	reaction_time
sub-23517	congruent	1	0.506
sub-23517	congruent	1	0.436
sub-23517	congruent	1	0.473
sub-23517	congruent	1	0.566
sub-23517	congruent	1	0.546
sub-23517	incongruent	1	0.524
sub-23517	incongruent	1	0.644
sub-23517	incongruent	1	0.557
sub-23517	congruent	1	0.445
sub-23517	incongruent	1	0.509
sub-23517	incongruent	0	0.407
sub-23517	congruent	1	0.530
sub-23517	congruent	1	0.566
sub-23517	incongruent	1	0.744
sub-23517	incongruent	1	0.523
sub-23517	incongruent	1	0.565
sub-23517	incongruent	1	0.555
sub-23517	incongruent	1	0.513
sub-23517	incongruent	1	0.560
sub-23517	congruent	1	0.448
sub-23517	incongruent	1	0.510
sub-23517	congruent	1	0.449
sub-23517	congruent	1	0.415
sub-23517	congruent	1	0.397
sub-23517	congruent	1	0.403
sub-23517	congruent	1	0.445
sub-23517	congruent	1	0.458
sub-23517	congruent	1	0.390
sub-23517	incongruent	0	0.399
sub-23517	incongruent	1	0.431
sub-23517	congruent	1	0.429
sub-23517	incongruent	1	0.455
sub-23517	incongruent	1	0.568
sub-23517	congruent	1	0.404
sub-23517	congruent	1	0.607
sub-23517	congruent	1	0.370
sub-23517	congruent	1	0.370
sub-23517	incongruent	0	0.319
sub-23517	congruent	1	0.559
sub-23517	congruent	1	0.473
sub-23517	congruent	1	0.314
sub-23517	congruent	1	0.436
sub-23517	incongruent	1	0.618
sub-23517	incongruent	0	0.411
sub-23517	congruent	1	0.416
sub-23517	incongruent	1	0.610
sub-23517	congruent	1	0.444
sub-23517	incongruent	1	0.515
sub-23517	congruent	1	0.446
sub-23517	incongruent	1	0.537
sub-23517	incongruent	0	0.382
sub-23517	congruent	1	0.471
sub-23517	incongruent	0	0.434
sub-23517	incongruent	1	0.651
sub-23517	congruent	1	0.473
sub-23517	incongruent	1	0.512
sub-23517	incongruent	1	0.584
sub-23517	incongruent	0	0.593
sub-23517	incongruent	1	0.734
sub-23517	incongruent	1	1.197
sub-23517	incongruent	0	0.698
sub-23517	congruent	1	0.389
sub-23517	congruent	1	0.397
sub-23517	incongruent	1	0.554
sub-23517	incongruent	0	0.395
sub-23517	congruent	1	0.423
sub-23517	incongruent	1	0.514
sub-23517	incongruent	1	0.621
sub-23517	incongruent	1	0.546
sub-23517	incongruent	1	0.516
sub-23517	incongruent	1	0.492
sub-23517	congruent	1	0.466
sub-23517	congruent	1	0.509
sub-23517	incongruent	1	0.503
sub-23517	incongruent	1	0.539
sub-23517	congruent	1	0.510
sub-23517	incongruent	1	0.628
sub-23517	incongruent	1	0.527
sub-23517	incongruent	1	0.527
sub-23517	incongruent	1	0.582
sub-23517	congruent	1	0.449
sub-23517	congruent	1	0.400
sub-23517	incongruent	1	0.542
sub-23517	congruent	1	0.431
sub-23517	congruent	1	0.643
sub-23517	congruent	1	0.451
sub-23517	congruent	1	0.720
sub-23517	congruent	1	0.389
sub-23517	congruent	1	0.466
sub-23517	incongruent	1	0.499
sub-23517	incongruent	1	0.572
sub-23517	incongruent	1	0.641
sub-23517	congruent	1	0.516
sub-23517	congruent	1	0.374
sub-23517	congruent	1	0.575
sub-23517	incongruent	1	0.610
sub-23517	incongruent	1	0.695
sub-23517	congruent	1	0.583
sub-23517	incongruent	1	0.577
sub-23517	incongruent	1	0.552
sub-23517	incongruent	1	0.536
sub-23517	incongruent	1	0.566
sub-23517	congruent	1	0.606
sub-23517	incongruent	1	0.540
sub-23517	congruent	1	0.489
sub-23517	congruent	1	0.444
sub-23517	incongruent	1	0.582
sub-23517	congruent	1	0.540
sub-23517	congruent	1	0.487
sub-23517	incongruent	0	0.617
sub-23517	incongruent	1	0.884
sub-23517	congruent	1	0.737
sub-23517	congruent	1	0.826
sub-23517	congruent	1	0.963
sub-23517	congruent	1	0.452
sub-23517	congruent	1	0.548
sub-23517	incongruent	1	0.563
sub-23517	congruent	1	0.466
sub-23517	congruent	1	0.605
sub-23517	incongruent	1	0.501
sub-23517	congruent	1	0.494
sub-23517	congruent	1	0.380
sub-23517	congruent	1	0.484
sub-23517	congruent	1	0.498
sub-23517	congruent	1	0.469
sub-23517	congruent	1	0.486
sub-23517	incongruent	0	0.474
sub-23517	congruent	1	0.419
sub-23517	incongruent	1	0.519
sub-23517	incongruent	1	0.512
sub-23517	incongruent	1	0.522
sub-23517	incongruent	1	0.521
sub-23517	incongruent	0	0.619
sub-23517	incongruent	1	0.820
sub-23517	congruent	1	0.543
sub-23517	incongruent	1	0.679
sub-23517	incongruent	1	0.568
sub-23517	congruent	1	0.467
sub-23517	incongruent	1	0.509
sub-23517	incongruent	1	0.619
sub-23517	congruent	1	0.356
sub-23517	incongruent	1	0.635
sub-23517	incongruent	1	0.522
sub-23517	incongruent	1	0.504
sub-23517	incongruent	1	0.525
sub-23517	congruent	1	0.573
sub-23517	congruent	1	0.588
sub-23517	incongruent	1	0.527
sub-23517	incongruent	1	0.764
sub-23517	congruent	1	0.303
sub-23517	incongruent	0	0.372
sub-23517	congruent	1	0.400
sub-23517	congruent	1	0.500
sub-23517	congruent	1	0.470
sub-23517	congruent	1	0.423
sub-23517	incongruent	1	0.738
sub-23517	incongruent	1	0.522
sub-23517	congruent	1	0.434
sub-23517	congruent	1	0.431
sub-23517	congruent	1	0.569
sub-23517	congruent	1	0.472
sub-23517	congruent	1	0.414
sub-23517	congruent	1	0.544
sub-23517	congruent	1	0.408
sub-23517	incongruent	1	1.348
sub-23517	incongruent	1	0.712
sub-23517	incongruent	0	0.410
sub-23517	congruent	1	0.451
sub-23517	incongruent	1	0.600
sub-23517	incongruent	1	0.739
sub-23517	incongruent	0	0.449
sub-23517	incongruent	1	0.599
sub-23517	congruent	1	0.441
sub-23517	incongruent	1	0.587
sub-23517	congruent	1	0.470
sub-23517	incongruent	1	0.544
sub-23517	congruent	1	0.606
sub-23517	congruent	1	0.515
sub-23517	congruent	1	0.441
sub-23517	incongruent	0	0.472
sub-23517	congruent	1	0.604
sub-23517	congruent	1	0.467
sub-23517	incongruent	1	0.699
sub-23517	incongruent	0	0.357
sub-23517	congruent	1	0.455
sub-23517	incongruent	0	0.469
sub-23517	incongruent	1	0.510
sub-23517	incongruent	0	0.472
sub-23517	incongruent	1	0.907
sub-23517	incongruent	1	0.958
sub-23517	congruent	1	0.551
sub-23517	incongruent	1	0.520
sub-23517	congruent	1	0.451
sub-23517	incongruent	1	0.453
sub-23517	congruent	1	0.567
sub-23517	incongruent	1	0.502
sub-23517	congruent	1	0.689
sub-23517	incongruent	0	0.401
sub-23517	congruent	1	0.437
sub-23517	congruent	1	0.412
sub-23517	incongruent	1	0.504
sub-23517	congruent	1	0.388
sub-23517	congruent	1	0.456
sub-23517	incongruent	1	0.621
sub-23517	congruent	1	0.544
sub-23517	congruent	1	0.412
sub-23517	incongruent	1	0.543
sub-23517	congruent	1	0.876
sub-23517	incongruent	0	0.397
sub-23517	incongruent	1	0.523
sub-23517	incongruent	1	0.505
sub-23517	incongruent	1	0.404
sub-23517	congruent	1	0.409
sub-23517	congruent	1	0.436
sub-23517	incongruent	1	0.563
sub-23517	congruent	1	0.367
sub-23517	congruent	1	0.752
sub-23517	incongruent	1	0.504
sub-23517	incongruent	1	0.685
sub-23517	congruent	1	0.443
sub-23517	congruent	1	0.496
sub-23517	incongruent	1	0.716
sub-23517	congruent	1	0.601
sub-23517	incongruent	1	0.583
sub-23517	incongruent	1	0.562
sub-23517	congruent	1	0.418
sub-23517	incongruent	1	0.570
sub-23517	congruent	1	0.439
sub-23517	incongruent	0	0.387
sub-23517	congruent	1	0.493
sub-23517	congruent	1	0.460
sub-23517	congruent	1	0.554
sub-23517	congruent	1	0.460
sub-23517	incongruent	1	1.268
sub-23517	congruent	1	0.710
sub-23517	incongruent	1	0.605
sub-23517	congruent	1	0.415
sub-23517	incongruent	1	0.521
sub-23517	incongruent	1	0.555
sub-23517	congruent	1	0.515
