onset	duration	eye	startTime	stopTime
440.404	0.035	L	1198750	1198784
441.866	0.051	L	1200212	1200262
442.048	0.756	L	1200394	1201149
443.748	0.211	L	1202094	1202304
444.292	0.042	L	1202638	1202679
444.504	1.083	L	1202850	1203932
445.715	3.543	L	1204061	1207603
449.39	1.007	L	1207736	1208742
452.67	0.002	R	1211016	1211017
450.67	6.262	L	1209016	1215277
457.52	3.082	L	1215866	1218947
461.33	1.417	L	1219676	1221092
463.08	0.174	L	1221426	1221599
463.872	0.061	L	1222218	1222278
464.186	0.001	L	1222532	1222532
464.323	1.065	L	1222669	1223733
465.481	0.26	L	1223827	1224086
466.328	0.18	L	1224674	1224853
466.575	0.008	L	1224921	1224928
466.75	0.055	L	1225096	1225150
466.938	0.304	L	1225284	1225587
467.313	0.001	L	1225659	1225659
467.557	0.074	R	1225903	1225976
467.414	0.862	L	1225760	1226621
469.691	1.58	R	1228037	1229616
468.405	3.542	L	1226751	1230292
472.076	5.076	L	1230422	1235497
472.573	4.604	R	1230919	1235522
478.312	1.309	L	1236658	1237966
478.299	1.322	R	1236645	1237966
479.751	0.435	L	1238097	1238531
479.751	0.448	R	1238097	1238544
481.993	0.323	L	1240339	1240661
484.187	0.068	R	1242533	1242600
484.221	5.715	L	1242567	1248281
490.932	0.034	L	1249278	1249311
491.113	0.241	L	1249459	1249699
491.378	2.266	L	1249724	1251989
495.012	1.388	L	1253358	1254745
497.642	0.003	R	1255988	1255990
497.804	0.836	R	1256150	1256985
499.089	3.221	L	1257435	1260655
498.769	3.541	R	1257115	1260655
502.439	6.726	R	1260785	1267510
502.439	7.498	L	1260785	1268282
512.408	0.187	R	1270754	1270940
512.683	0.191	R	1271029	1271219
513.037	0.154	R	1271383	1271536
510.522	2.734	L	1268868	1271601
513.459	0.016	L	1271805	1271820
513.848	0.005	R	1272194	1272198
513.878	0.021	R	1272224	1272244
515.153	0.03	R	1273499	1273528
514.617	0.575	L	1272963	1273537
516.097	1.178	L	1274443	1275620
516.347	0.928	R	1274693	1275620
517.405	0.425	L	1275751	1276175
517.412	0.418	R	1275758	1276175
542.146	0.125	L	1300492	1300616
542.14	0.131	R	1300486	1300616
556.162	0.048	L	1314508	1314555
556.153	0.059	R	1314499	1314557
573.868	0.084	R	1332214	1332297
573.873	0.085	L	1332219	1332303
575.881	0.013	L	1334227	1334239
575.867	0.038	R	1334213	1334250
806.096	0.173	L	1564442	1564614
806.09	0.18	R	1564436	1564615
812.738	0.083	L	1571084	1571166
812.71	0.141	R	1571056	1571196
818.752	0.072	L	1577098	1577169
818.74	0.096	R	1577086	1577181
829.62	0.082	R	1587966	1588047
829.625	0.081	L	1587971	1588051
850.253	0.051	L	1608599	1608649
850.24	0.081	R	1608586	1608666
851.846	0.193	L	1610192	1610384
851.84	0.199	R	1610186	1610384
859.042	0.071	L	1617388	1617458
859.047	0.068	R	1617393	1617460
875.987	0.161	R	1634333	1634493
875.991	0.17	L	1634337	1634506
876.275	0.164	R	1634621	1634784
876.278	0.167	L	1634624	1634790
877.974	0.091	R	1636320	1636410
877.975	0.093	L	1636321	1636413
894.407	0.011	L	1652753	1652763
894.37	0.055	R	1652716	1652770
907.112	0.047	L	1665458	1665504
907.107	0.057	R	1665453	1665509
948.643	0.123	L	1706989	1707111
948.631	0.143	R	1706977	1707119
953.406	0.111	L	1711752	1711862
953.39	0.151	R	1711736	1711886
963.521	0.575	L	1721867	1722441
963.513	0.979	R	1721859	1722837
965.107	0.131	L	1723453	1723583
965.093	0.146	R	1723439	1723584
966.977	0.105	L	1725323	1725427
966.969	0.123	R	1725315	1725437
969.25	0.12	L	1727596	1727715
969.244	0.13	R	1727590	1727719
970.733	0.136	R	1729079	1729214
970.737	0.133	L	1729083	1729215
973.081	0.098	L	1731427	1731524
973.077	0.104	R	1731423	1731526
974.21	0.098	R	1732556	1732653
974.214	0.102	L	1732560	1732661
977.594	0.12	R	1735940	1736059
977.584	0.145	L	1735930	1736074
980.575	0.033	L	1738921	1738953
980.56	0.057	R	1738906	1738962
986.2	0.193	L	1744546	1744738
986.197	0.198	R	1744543	1744740
986.629	0.105	L	1744975	1745079
986.627	0.111	R	1744973	1745083
