onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.188	0.02	L	758534	758553	955.3	447.0	913.5	512.9	1.83	170
0.188	0.022	R	758534	758555	929.2	451.3	879.4	507.2	1.75	152
0.387	0.02	L	758733	758752	929.0	498.2	964.7	589.3	2.31	221
0.386	0.021	R	758732	758752	896.1	511.4	921.1	603.3	2.24	194
2.258	0.064	R	760604	760667	926.1	580.8	1812.8	216.7	20.81	476
2.26	0.063	L	760606	760668	954.2	576.9	1781.5	236.6	19.44	437
2.486	0.055	L	760832	760886	1777.2	237.2	953.8	696.9	20.60	772
2.489	0.053	R	760835	760887	1799.6	225.3	961.6	691.1	20.94	804
3.508	0.075	L	761854	761928	934.4	714.2	307.1	551.2	14.82	544
3.509	0.074	R	761855	761928	928.3	711.0	312.4	549.1	14.56	441
3.906	0.018	L	762252	762269	863.5	539.2	814.7	565.9	1.30	119
3.907	0.018	R	762253	762270	843.6	547.3	798.9	577.0	1.26	118
4.681	0.023	L	763027	763049	836.8	583.1	957.2	570.9	2.83	203
4.68	0.024	R	763026	763049	804.3	581.2	926.3	573.9	2.86	210
6.214	0.031	R	764560	764590	926.6	593.2	1136.1	775.6	6.50	369
6.214	0.043	L	764560	764602	937.7	580.7	1104.6	738.0	5.38	359
6.37	0.032	R	764716	764747	1114.8	767.8	1303.7	1058.7	8.01	439
6.37	0.055	L	764716	764770	1124.0	752.6	1350.0	1046.8	8.55	502
6.543	0.037	L	764889	764925	1351.6	1050.0	961.8	606.3	13.61	758
6.544	0.039	R	764890	764928	1299.8	1072.8	967.0	609.3	13.17	632
6.82	0.072	R	765166	765237	937.1	605.2	1747.4	1423.2	25.08	679
6.821	0.085	L	765167	765251	952.1	606.5	1875.1	1407.9	26.43	658
7.018	0.024	L	765364	765387	1856.0	1371.1	1832.7	1168.2	4.27	352
7.02	0.024	R	765366	765389	1768.0	1434.7	1804.5	1220.9	4.54	369
7.407	0.073	L	765753	765825	1840.0	1069.2	1038.3	920.4	17.50	564
7.409	0.073	R	765755	765827	1820.0	1124.0	1094.0	928.2	16.17	455
7.679	0.029	R	766025	766053	1075.4	920.6	1076.6	959.6	0.89	141
7.679	0.03	L	766025	766054	1038.1	921.6	1037.1	973.8	1.20	227
7.763	0.062	R	766109	766170	1042.9	977.4	1756.0	1518.2	18.75	634
7.764	0.075	L	766110	766184	1010.9	976.7	1907.6	1501.7	21.65	611
7.935	0.056	R	766281	766336	1776.7	1498.7	996.9	630.4	24.91	967
7.933	0.076	L	766279	766354	1870.3	1455.7	939.8	618.7	26.65	1002
8.123	0.029	L	766469	766497	959.8	624.8	915.3	534.8	2.38	291
8.124	0.029	R	766470	766498	972.4	614.7	920.0	531.6	2.33	270
8.573	0.131	R	766919	767049	882.2	532.1	1933.6	18.4	25.23	693
8.571	0.136	L	766917	767052	910.6	531.1	1836.0	45.3	22.56	620
8.919	0.04	L	767265	767304	1826.6	9.8	1976.0	217.8	5.25	258
8.921	0.039	R	767267	767305	1887.9	-16.0	1997.9	200.2	5.02	251
9.109	0.051	R	767455	767505	2009.3	208.4	1880.0	883.2	14.61	604
9.106	0.069	L	767452	767520	1985.9	208.7	1879.2	1016.4	17.31	650
9.324	0.05	R	767670	767719	1861.8	935.0	1858.8	1245.5	6.52	530
9.325	0.052	L	767671	767722	1869.5	1009.3	1928.5	1327.0	6.77	706
