onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.144	2.0	3342961	3345002	ShowFixation	VGS	1	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
2.185	0.2	3345002	3345237	BlankScreen	VGS	1	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
2.42	1.0	3345237	3346278	ELCue	VGS	1	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
3.869	2.0	3346686	3349323	ShowFixation	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
6.506	0.2	3349323	3349558	BlankScreen	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
6.741	1.0	3349558	3350598	ELCue	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
8.181	2.0	3350998	3353627	ShowFixation	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
10.81	0.2	3353627	3353846	BlankScreen	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
11.029	1.0	3353846	3354869	ELCue	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
12.457	2.0	3355274	3357915	ShowFixation	ANTI	4	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
15.098	0.2	3357915	3358150	BlankScreen	ANTI	4	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
15.333	1.0	3358150	3359191	ELCue	ANTI	4	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
16.778	6.0	3359595	3366236	ShowFixation	VGS	5	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
23.419	0.2	3366236	3366475	BlankScreen	VGS	5	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
23.658	1.0	3366475	3367516	ELCue	VGS	5	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
25.099	6.0	3367916	3374560	ShowFixation	ANTI	6	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
31.743	0.2	3374560	3374800	BlankScreen	ANTI	6	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
31.983	1.0	3374800	3375840	ELCue	ANTI	6	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
33.386	2.0	3376203	3378869	ShowFixation	ANTI	7	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
36.052	0.2	3378869	3379087	BlankScreen	ANTI	7	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
36.27	1.0	3379087	3380111	ELCue	ANTI	7	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
37.694	6.0	3380511	3387156	ShowFixation	ANTI	8	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
44.339	0.2	3387156	3387395	BlankScreen	ANTI	8	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
44.578	1.0	3387395	3388436	ELCue	ANTI	8	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
46.02	2.0	3388837	3391481	ShowFixation	ANTI	9	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
48.664	0.2	3391481	3391716	BlankScreen	ANTI	9	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
48.899	1.0	3391716	3392757	ELCue	ANTI	9	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
50.331	6.0	3393148	3399785	ShowFixation	ANTI	10	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
56.968	0.2	3399785	3400025	BlankScreen	ANTI	10	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
57.208	1.0	3400025	3401066	ELCue	ANTI	10	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
58.648	6.0	3401465	3408110	ShowFixation	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
65.293	0.2	3408110	3408349	BlankScreen	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
65.532	1.0	3408349	3409391	ELCue	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
66.977	6.0	3409794	3416436	ShowFixation	ANTI	12	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
73.619	0.2	3416436	3416675	BlankScreen	ANTI	12	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
73.858	1.0	3416675	3417716	ELCue	ANTI	12	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
75.267	6.0	3418084	3424761	ShowFixation	VGS	13	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
81.944	0.2	3424761	3425000	BlankScreen	VGS	13	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
82.183	1.0	3425000	3426040	ELCue	VGS	13	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
83.626	2.0	3426443	3429069	ShowFixation	VGS	14	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
86.252	0.2	3429069	3429288	BlankScreen	VGS	14	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
86.471	1.0	3429288	3430311	ELCue	VGS	14	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
87.897	2.0	3430714	3433357	ShowFixation	ANTI	15	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
90.54	0.2	3433357	3433592	BlankScreen	ANTI	15	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
90.775	1.0	3433592	3434632	ELCue	ANTI	15	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
92.22	6.0	3435037	3441661	ShowFixation	VGS	16	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
98.844	0.2	3441661	3441899	BlankScreen	VGS	16	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
99.083	1.0	3441900	3442941	ELCue	VGS	16	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
115.785	2.0	3458602	3460634	ShowFixation	ANTI	17	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
117.817	0.2	3460634	3460869	BlankScreen	ANTI	17	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
118.052	1.0	3460869	3461869	ELCue	ANTI	17	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
119.454	6.0	3462271	3468304	ShowFixation	ANTI	18	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
125.487	0.2	3468304	3468543	BlankScreen	ANTI	18	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
125.726	1.0	3468543	3469543	ELCue	ANTI	18	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
127.134	2.0	3469951	3471978	ShowFixation	ANTI	19	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
129.161	0.2	3471978	3472213	BlankScreen	ANTI	19	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
129.396	1.0	3472213	3473213	ELCue	ANTI	19	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
130.787	6.0	3473604	3479632	ShowFixation	VGS	20	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
136.815	0.2	3479632	3479871	BlankScreen	VGS	20	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
137.054	1.0	3479871	3480871	ELCue	VGS	20	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
138.461	2.0	3481278	3483306	ShowFixation	ANTI	21	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
140.489	0.2	3483306	3483541	BlankScreen	ANTI	21	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
140.724	1.0	3483541	3484541	ELCue	ANTI	21	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
142.133	2.0	3484950	3486976	ShowFixation	VGS	22	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
144.159	0.2	3486976	3487212	BlankScreen	VGS	22	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
144.395	1.0	3487212	3488212	ELCue	VGS	22	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
145.801	6.0	3488618	3494646	ShowFixation	VGS	23	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
151.829	0.2	3494646	3494886	BlankScreen	VGS	23	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
152.069	1.0	3494886	3495886	ELCue	VGS	23	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
153.472	2.0	3496289	3498321	ShowFixation	VGS	24	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
155.504	0.2	3498321	3498556	BlankScreen	VGS	24	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
155.739	1.0	3498556	3499556	ELCue	VGS	24	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
157.148	6.0	3499965	3505991	ShowFixation	VGS	25	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
163.174	0.2	3505991	3506230	BlankScreen	VGS	25	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
163.413	1.0	3506230	3507230	ELCue	VGS	25	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
164.817	2.0	3507634	3509665	ShowFixation	ANTI	26	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
166.848	0.2	3509665	3509901	BlankScreen	ANTI	26	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
167.084	1.0	3509901	3510901	ELCue	ANTI	26	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
168.492	2.0	3511309	3513336	ShowFixation	ANTI	27	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
170.519	0.2	3513336	3513571	BlankScreen	ANTI	27	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
170.754	1.0	3513571	3514571	ELCue	ANTI	27	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
172.163	6.0	3514980	3521006	ShowFixation	ANTI	28	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
178.189	0.2	3521006	3521245	BlankScreen	ANTI	28	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
178.428	1.0	3521245	3522245	ELCue	ANTI	28	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
179.84	6.0	3522657	3528697	ShowFixation	ANTI	29	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
185.88	0.2	3528697	3528936	BlankScreen	ANTI	29	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
186.119	1.0	3528936	3529936	ELCue	ANTI	29	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
187.526	6.0	3530343	3536372	ShowFixation	VGS	30	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
193.555	0.2	3536372	3536611	BlankScreen	VGS	30	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
193.794	1.0	3536611	3537611	ELCue	VGS	30	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
195.2	2.0	3538017	3540046	ShowFixation	VGS	31	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
197.229	0.2	3540046	3540282	BlankScreen	VGS	31	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
197.465	1.0	3540282	3541282	ELCue	VGS	31	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
198.873	6.0	3541690	3547715	ShowFixation	VGS	32	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
204.899	0.2	3547716	3547955	BlankScreen	VGS	32	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
205.138	1.0	3547955	3548955	ELCue	VGS	32	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
206.53	2.0	3549347	3551373	ShowFixation	VGS	33	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
208.557	0.2	3551374	3551608	BlankScreen	VGS	33	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
208.791	1.0	3551608	3552608	ELCue	VGS	33	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
210.2	6.0	3553017	3559044	ShowFixation	ANTI	34	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
216.227	0.2	3559044	3559283	BlankScreen	ANTI	34	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
216.467	1.0	3559284	3560284	ELCue	ANTI	34	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
217.874	6.0	3560691	3566719	ShowFixation	ANTI	35	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
223.902	0.2	3566719	3566958	BlankScreen	ANTI	35	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
224.141	1.0	3566958	3567958	ELCue	ANTI	35	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
225.544	2.0	3568361	3570393	ShowFixation	VGS	36	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
