participant_id	condition	accuracy	reaction_time
sub-23567	incongruent	1	0.471
sub-23567	incongruent	1	0.505
sub-23567	congruent	1	0.400
sub-23567	congruent	1	0.347
sub-23567	congruent	1	0.313
sub-23567	congruent	1	0.319
sub-23567	incongruent	0	0.337
sub-23567	congruent	1	0.379
sub-23567	congruent	1	0.394
sub-23567	congruent	1	0.322
sub-23567	congruent	1	0.332
sub-23567	congruent	1	0.372
sub-23567	congruent	1	0.346
sub-23567	incongruent	1	0.408
sub-23567	incongruent	1	0.397
sub-23567	congruent	1	0.322
sub-23567	incongruent	0	0.307
sub-23567	congruent	1	0.321
sub-23567	incongruent	0	0.309
sub-23567	incongruent	1	0.410
sub-23567	incongruent	0	0.310
sub-23567	incongruent	1	0.421
sub-23567	congruent	1	0.322
sub-23567	incongruent	1	0.432
sub-23567	congruent	1	0.327
sub-23567	congruent	1	0.320
sub-23567	incongruent	0	0.286
sub-23567	incongruent	1	0.440
sub-23567	incongruent	0	0.324
sub-23567	incongruent	1	0.478
sub-23567	congruent	1	0.308
sub-23567	incongruent	1	0.362
sub-23567	congruent	1	0.314
sub-23567	congruent	1	0.335
sub-23567	incongruent	1	0.382
sub-23567	congruent	1	0.308
sub-23567	congruent	1	0.368
sub-23567	incongruent	1	0.388
sub-23567	incongruent	1	0.393
sub-23567	congruent	1	0.305
sub-23567	congruent	1	0.292
sub-23567	congruent	1	0.329
sub-23567	incongruent	1	0.497
sub-23567	incongruent	0	0.311
sub-23567	congruent	1	0.314
sub-23567	incongruent	1	0.498
sub-23567	incongruent	1	0.435
sub-23567	incongruent	1	0.447
sub-23567	congruent	1	0.325
sub-23567	congruent	1	0.313
sub-23567	congruent	1	0.365
sub-23567	incongruent	1	0.362
sub-23567	incongruent	1	0.409
sub-23567	congruent	1	0.349
sub-23567	incongruent	1	0.392
sub-23567	congruent	1	0.328
sub-23567	incongruent	0	0.341
sub-23567	incongruent	1	0.404
sub-23567	incongruent	1	0.923
sub-23567	congruent	1	0.354
sub-23567	incongruent	1	0.529
sub-23567	incongruent	1	0.463
sub-23567	congruent	1	0.332
sub-23567	congruent	1	0.301
sub-23567	incongruent	1	0.433
sub-23567	incongruent	1	0.316
sub-23567	congruent	1	0.311
sub-23567	congruent	1	0.353
sub-23567	incongruent	1	0.335
sub-23567	congruent	1	0.337
sub-23567	incongruent	0	0.302
sub-23567	incongruent	1	0.412
sub-23567	congruent	1	0.346
sub-23567	congruent	1	0.341
sub-23567	congruent	1	0.326
sub-23567	incongruent	1	0.494
sub-23567	congruent	1	0.304
sub-23567	incongruent	1	0.476
sub-23567	congruent	1	0.403
sub-23567	congruent	1	0.290
sub-23567	congruent	1	0.332
sub-23567	incongruent	0	0.308
sub-23567	congruent	1	0.294
sub-23567	incongruent	1	0.393
sub-23567	congruent	1	0.324
sub-23567	congruent	1	0.292
sub-23567	congruent	1	0.343
sub-23567	incongruent	1	0.306
sub-23567	incongruent	1	0.438
sub-23567	congruent	1	0.311
sub-23567	incongruent	0	0.265
sub-23567	incongruent	1	0.437
sub-23567	incongruent	1	0.398
sub-23567	congruent	1	0.316
sub-23567	incongruent	1	0.320
sub-23567	incongruent	0	0.358
sub-23567	congruent	1	0.449
sub-23567	incongruent	1	0.501
sub-23567	congruent	1	0.319
sub-23567	congruent	1	0.332
sub-23567	congruent	1	0.319
sub-23567	incongruent	1	0.330
sub-23567	incongruent	0	0.305
sub-23567	incongruent	1	0.323
sub-23567	congruent	1	0.332
sub-23567	congruent	1	0.331
sub-23567	congruent	1	0.337
sub-23567	incongruent	1	0.374
sub-23567	incongruent	1	0.405
sub-23567	incongruent	1	0.417
sub-23567	congruent	1	0.371
sub-23567	incongruent	1	0.409
sub-23567	congruent	1	0.357
sub-23567	congruent	1	0.347
sub-23567	congruent	1	0.330
sub-23567	incongruent	0	0.280
sub-23567	incongruent	1	0.374
sub-23567	incongruent	1	0.416
sub-23567	incongruent	1	0.377
sub-23567	congruent	1	0.313
sub-23567	incongruent	1	0.498
sub-23567	incongruent	1	0.341
sub-23567	congruent	1	0.385
sub-23567	incongruent	1	1.244
sub-23567	incongruent	1	0.383
sub-23567	congruent	1	0.331
sub-23567	incongruent	1	0.334
sub-23567	congruent	1	0.342
sub-23567	incongruent	0	0.296
sub-23567	incongruent	0	0.313
sub-23567	incongruent	1	0.483
sub-23567	congruent	1	0.332
sub-23567	congruent	1	0.318
sub-23567	incongruent	1	0.479
sub-23567	congruent	1	0.322
sub-23567	congruent	1	0.347
sub-23567	incongruent	0	0.275
sub-23567	congruent	1	0.283
sub-23567	congruent	1	0.363
sub-23567	incongruent	0	0.307
sub-23567	congruent	1	0.316
sub-23567	congruent	1	0.308
sub-23567	congruent	1	0.283
sub-23567	incongruent	0	0.334
sub-23567	incongruent	0	0.386
sub-23567	incongruent	1	0.489
sub-23567	incongruent	0	0.367
sub-23567	incongruent	1	0.427
sub-23567	congruent	1	0.338
sub-23567	congruent	1	0.329
sub-23567	incongruent	1	0.447
sub-23567	congruent	1	0.378
sub-23567	incongruent	1	0.759
sub-23567	incongruent	0	0.324
sub-23567	congruent	1	0.332
sub-23567	incongruent	1	0.458
sub-23567	incongruent	0	0.357
sub-23567	congruent	1	0.327
sub-23567	incongruent	1	0.394
sub-23567	congruent	1	0.318
sub-23567	congruent	1	0.318
sub-23567	incongruent	1	0.415
sub-23567	congruent	1	0.340
sub-23567	incongruent	1	0.438
sub-23567	congruent	1	0.402
sub-23567	congruent	1	0.318
sub-23567	incongruent	1	0.385
sub-23567	congruent	1	0.347
sub-23567	congruent	0	0.364
sub-23567	congruent	1	0.378
sub-23567	incongruent	1	0.392
sub-23567	incongruent	1	0.428
sub-23567	congruent	1	0.330
sub-23567	congruent	1	0.303
sub-23567	congruent	1	0.360
sub-23567	incongruent	1	0.380
sub-23567	incongruent	1	0.380
sub-23567	congruent	1	0.304
sub-23567	incongruent	1	0.382
sub-23567	congruent	1	0.335
sub-23567	incongruent	1	0.513
sub-23567	congruent	1	0.339
sub-23567	congruent	1	0.323
sub-23567	congruent	1	0.313
sub-23567	incongruent	0	0.330
sub-23567	congruent	1	0.302
sub-23567	congruent	0	0.365
sub-23567	congruent	1	0.343
sub-23567	incongruent	0	0.356
sub-23567	incongruent	1	0.396
sub-23567	incongruent	1	0.390
sub-23567	congruent	1	0.352
sub-23567	incongruent	1	0.409
sub-23567	incongruent	1	0.467
sub-23567	congruent	1	0.288
sub-23567	incongruent	0	0.320
sub-23567	congruent	1	0.319
sub-23567	incongruent	0	0.315
sub-23567	incongruent	1	0.383
sub-23567	incongruent	1	0.429
sub-23567	congruent	1	0.422
sub-23567	incongruent	1	0.448
sub-23567	congruent	1	0.354
sub-23567	incongruent	0	0.346
sub-23567	congruent	1	0.340
sub-23567	incongruent	1	0.419
sub-23567	congruent	1	0.340
sub-23567	congruent	1	0.418
sub-23567	incongruent	0	0.379
sub-23567	incongruent	1	0.400
sub-23567	congruent	1	0.345
sub-23567	congruent	1	0.333
sub-23567	congruent	1	0.299
sub-23567	incongruent	0	0.326
sub-23567	incongruent	0	0.319
sub-23567	congruent	1	0.336
sub-23567	congruent	1	0.376
sub-23567	incongruent	1	0.418
sub-23567	congruent	1	0.312
sub-23567	congruent	1	0.323
sub-23567	congruent	1	0.301
sub-23567	congruent	1	0.346
sub-23567	incongruent	1	0.383
sub-23567	congruent	1	0.358
sub-23567	incongruent	0	0.348
sub-23567	congruent	1	0.324
sub-23567	congruent	1	0.339
sub-23567	congruent	1	0.299
sub-23567	incongruent	0	0.318
sub-23567	incongruent	1	0.362
