onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.141	6.0	4785991	4792029	ShowFixation	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
6.179	0.2	4792029	4792268	BlankScreen	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
6.418	1.0	4792268	4793306	ELCue	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
7.848	2.0	4793698	4796337	ShowFixation	ANTI	2	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
10.487	0.2	4796337	4796572	BlankScreen	ANTI	2	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
10.722	1.0	4796572	4797613	ELCue	ANTI	2	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
12.167	2.0	4798017	4800658	ShowFixation	ANTI	3	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
14.808	0.2	4800658	4800893	BlankScreen	ANTI	3	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
15.043	1.0	4800893	4801934	ELCue	ANTI	3	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
16.489	6.0	4802339	4808962	ShowFixation	VGS	4	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
23.113	0.2	4808963	4809201	BlankScreen	VGS	4	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
23.351	1.0	4809201	4810242	ELCue	VGS	4	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
24.796	2.0	4810646	4813270	ShowFixation	ANTI	5	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
27.42	0.2	4813270	4813489	BlankScreen	ANTI	5	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
27.639	1.0	4813489	4814513	ELCue	ANTI	5	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
29.066	2.0	4814916	4817558	ShowFixation	ANTI	6	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
31.709	0.2	4817559	4817794	BlankScreen	ANTI	6	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
31.944	1.0	4817794	4818834	ELCue	ANTI	6	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
33.366	6.0	4819216	4825863	ShowFixation	ANTI	7	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
40.013	0.2	4825863	4826102	BlankScreen	ANTI	7	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
