participant_id	condition	accuracy	reaction_time
sub-23869	incongruent	1.0	0.539
sub-23869	congruent	1.0	0.413
sub-23869	incongruent	1.0	0.692
sub-23869	congruent	1.0	0.492
sub-23869	congruent	1.0	0.565
sub-23869	congruent	1.0	0.446
sub-23869	congruent	1.0	0.320
sub-23869	incongruent	1.0	0.601
sub-23869	congruent	1.0	0.499
sub-23869	congruent	1.0	0.464
sub-23869	congruent	1.0	0.561
sub-23869	incongruent	1.0	0.498
sub-23869	incongruent	1.0	0.396
sub-23869	congruent	0.0	0.319
sub-23869	incongruent	1.0	0.576
sub-23869	incongruent	1.0	0.513
sub-23869	incongruent	1.0	0.736
sub-23869	incongruent	1.0	0.583
sub-23869	incongruent	1.0	0.412
sub-23869	congruent	1.0	0.419
sub-23869	congruent	1.0	0.421
sub-23869	congruent	1.0	0.560
sub-23869	congruent	1.0	0.576
sub-23869	incongruent	0.0	0.393
sub-23869	incongruent	1.0	0.640
sub-23869	incongruent	1.0	0.601
sub-23869	incongruent	1.0	0.544
sub-23869	congruent	1.0	0.547
sub-23869	congruent	1.0	0.358
sub-23869	incongruent	1.0	0.540
sub-23869	congruent	1.0	0.801
sub-23869	congruent	1.0	0.510
sub-23869	incongruent	1.0	1.183
sub-23869	incongruent	1.0	0.667
sub-23869	congruent	1.0	0.616
sub-23869	incongruent	1.0	0.583
sub-23869	incongruent	1.0	0.688
sub-23869	congruent	1.0	0.475
sub-23869	incongruent	0.0	0.354
sub-23869	incongruent	1.0	0.704
sub-23869	incongruent	1.0	0.788
sub-23869	congruent	1.0	0.305
sub-23869	incongruent	1.0	0.525
sub-23869	congruent	1.0	0.578
sub-23869	congruent	1.0	0.480
sub-23869	incongruent	1.0	0.611
sub-23869	congruent	1.0	0.359
sub-23869	incongruent	1.0	0.516
sub-23869	congruent	1.0	0.494
sub-23869	congruent	1.0	0.407
sub-23869	congruent	1.0	0.514
sub-23869	congruent	1.0	0.515
sub-23869	incongruent	1.0	0.585
sub-23869	congruent	1.0	0.403
sub-23869	congruent	1.0	0.457
sub-23869	incongruent	1.0	0.492
sub-23869	congruent	1.0	0.442
sub-23869	congruent	1.0	0.485
sub-23869	congruent	1.0	0.372
sub-23869	incongruent	1.0	0.534
sub-23869	incongruent	1.0	0.467
sub-23869	incongruent	0.0	0.357
sub-23869	incongruent	1.0	0.551
sub-23869	congruent	1.0	0.474
sub-23869	incongruent	1.0	0.511
sub-23869	congruent	1.0	0.323
sub-23869	incongruent	1.0	0.579
sub-23869	incongruent	1.0	0.609
sub-23869	incongruent	1.0	0.522
sub-23869	congruent	1.0	0.814
sub-23869	incongruent	0.0	0.354
sub-23869	congruent	1.0	0.501
sub-23869	congruent	1.0	0.486
sub-23869	incongruent	1.0	0.546
sub-23869	incongruent	1.0	0.485
sub-23869	incongruent	0.0	0.416
sub-23869	incongruent	0.0	0.224
sub-23869	incongruent	1.0	0.442
sub-23869	congruent	1.0	0.444
sub-23869	congruent	1.0	0.481
sub-23869	incongruent	1.0	0.591
sub-23869	incongruent	1.0	0.562
sub-23869	incongruent	1.0	0.474
sub-23869	incongruent	1.0	0.549
sub-23869	congruent	1.0	0.424
sub-23869	incongruent	1.0	0.833
sub-23869	congruent	1.0	0.421
sub-23869	incongruent	1.0	0.495
sub-23869	congruent	1.0	0.363
sub-23869	congruent	1.0	0.422
sub-23869	incongruent	1.0	0.500
sub-23869	incongruent	1.0	0.491
sub-23869	congruent	1.0	0.046
sub-23869	congruent	1.0	0.723
sub-23869	incongruent	1.0	0.553
sub-23869	congruent	1.0	0.608
sub-23869	congruent	1.0	0.547
sub-23869	incongruent	1.0	0.552
sub-23869	congruent	1.0	0.331
sub-23869	congruent	1.0	0.451
sub-23869	congruent	1.0	0.457
sub-23869	congruent	1.0	0.376
sub-23869	incongruent	0.0	0.426
sub-23869	incongruent	0.0	0.419
sub-23869	congruent	1.0	0.552
sub-23869	congruent	1.0	0.477
sub-23869	congruent	1.0	0.520
sub-23869	congruent	1.0	0.410
sub-23869	congruent	1.0	0.384
sub-23869	incongruent	1.0	0.491
sub-23869	congruent	1.0	0.428
sub-23869	incongruent	1.0	0.943
sub-23869	incongruent	1.0	0.494
sub-23869	incongruent	1.0	0.597
sub-23869	congruent	1.0	0.510
sub-23869	incongruent	1.0	0.535
sub-23869	incongruent	1.0	0.495
sub-23869	congruent	1.0	0.513
sub-23869	congruent	1.0	0.445
sub-23869	incongruent	1.0	0.544
sub-23869	congruent	1.0	0.382
sub-23869	congruent	1.0	0.473
sub-23869	incongruent	1.0	0.559
sub-23869	incongruent	1.0	0.499
sub-23869	congruent	1.0	0.468
sub-23869	congruent	1.0	0.403
sub-23869	congruent	1.0	0.425
sub-23869	congruent	1.0	0.543
sub-23869	congruent	1.0	0.376
sub-23869	incongruent	1.0	0.360
sub-23869	incongruent	1.0	0.541
sub-23869	congruent	1.0	0.381
sub-23869	incongruent	1.0	0.593
sub-23869	incongruent	1.0	0.628
sub-23869	incongruent	1.0	0.505
sub-23869	incongruent	1.0	0.550
sub-23869	congruent	1.0	0.605
sub-23869	incongruent	0.0	0.353
sub-23869	congruent	1.0	0.672
sub-23869	congruent	1.0	0.474
sub-23869	incongruent	1.0	0.399
sub-23869	congruent	1.0	0.417
sub-23869	incongruent	1.0	0.669
sub-23869	incongruent	1.0	0.513
sub-23869	incongruent	1.0	0.940
sub-23869	incongruent	1.0	1.413
sub-23869	congruent	1.0	0.635
sub-23869	congruent	0.0	0.317
sub-23869	incongruent	0.0	0.467
sub-23869	congruent	1.0	0.446
sub-23869	incongruent	1.0	0.663
sub-23869	congruent	1.0	0.624
sub-23869	incongruent	1.0	0.760
sub-23869	congruent	1.0	0.505
sub-23869	incongruent	1.0	0.676
sub-23869	congruent	1.0	0.398
sub-23869	congruent	1.0	0.502
sub-23869	congruent	1.0	0.856
sub-23869	incongruent	1.0	0.550
sub-23869	incongruent	1.0	0.479
sub-23869	incongruent	1.0	0.580
sub-23869	incongruent	1.0	0.669
sub-23869	incongruent	1.0	0.540
sub-23869	congruent	1.0	0.414
