participant_id	trial_type	accuracy
sub-24292	BY	1
sub-24292	AX	0
sub-24292	AX	1
sub-24292	AX	1
sub-24292	BY	1
sub-24292	BY	1
sub-24292	AY	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	0
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AY	1
sub-24292	BY	1
sub-24292	AX	1
sub-24292	AY	0
sub-24292	AX	1
sub-24292	AX	1
sub-24292	BY	1
sub-24292	AX	0
sub-24292	AX	1
sub-24292	AX	1
sub-24292	BX	0
sub-24292	AX	1
sub-24292	BY	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	0
sub-24292	AX	1
sub-24292	AY	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	BY	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	BY	1
sub-24292	AX	1
sub-24292	BX	0
sub-24292	AX	0
sub-24292	AY	0
sub-24292	AX	1
sub-24292	AY	0
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	0
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AY	0
sub-24292	n/a	n/a
sub-24292	AY	0
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	0
sub-24292	AX	0
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	BX	1
sub-24292	BY	1
sub-24292	AX	0
sub-24292	AX	1
sub-24292	AY	0
sub-24292	AX	1
sub-24292	AY	1
sub-24292	AY	0
sub-24292	AX	0
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	BY	1
sub-24292	AX	1
sub-24292	BX	0
sub-24292	AX	1
sub-24292	BX	1
sub-24292	AX	1
sub-24292	BX	1
sub-24292	BX	1
sub-24292	AX	1
sub-24292	AX	0
sub-24292	BY	1
sub-24292	AX	1
sub-24292	BY	1
sub-24292	AY	1
sub-24292	AX	0
sub-24292	AX	0
sub-24292	AX	1
sub-24292	BX	0
sub-24292	AX	0
sub-24292	BX	0
sub-24292	n/a	n/a
sub-24292	AX	1
sub-24292	BX	1
sub-24292	AY	0
sub-24292	AX	0
sub-24292	AX	0
sub-24292	AX	1
sub-24292	AX	1
sub-24292	BY	1
sub-24292	AX	0
sub-24292	AX	1
sub-24292	BY	1
sub-24292	AX	1
sub-24292	AX	0
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	BX	0
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	0
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	0
sub-24292	AY	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	BY	1
sub-24292	AX	1
sub-24292	AX	1
sub-24292	BX	0
sub-24292	AX	1
sub-24292	BX	0
sub-24292	AY	1
sub-24292	AX	0
sub-24292	AX	1
sub-24292	BX	1
sub-24292	AX	0
sub-24292	AX	1
sub-24292	AX	0
sub-24292	AX	1
sub-24292	AX	1
sub-24292	AX	0
sub-24292	BX	1
sub-24292	AX	0
sub-24292	AX	0
sub-24292	AX	1
sub-24292	n/a	n/a
