participant_id	condition	accuracy	reaction_time
sub-24292	incongruent	1	0.501
sub-24292	congruent	1	0.320
sub-24292	incongruent	0	0.283
sub-24292	congruent	1	0.382
sub-24292	incongruent	1	0.566
sub-24292	congruent	1	0.338
sub-24292	incongruent	1	0.484
sub-24292	incongruent	1	0.296
sub-24292	congruent	1	0.567
sub-24292	congruent	1	0.402
sub-24292	congruent	1	0.491
sub-24292	incongruent	1	0.502
sub-24292	incongruent	1	0.282
sub-24292	incongruent	1	0.571
sub-24292	incongruent	1	0.453
sub-24292	incongruent	1	0.487
sub-24292	congruent	1	0.521
sub-24292	incongruent	1	0.947
sub-24292	congruent	1	0.442
sub-24292	congruent	1	0.331
sub-24292	incongruent	0	0.240
sub-24292	congruent	1	0.407
sub-24292	incongruent	0	0.254
sub-24292	congruent	1	0.388
sub-24292	congruent	1	0.409
sub-24292	incongruent	1	0.545
sub-24292	incongruent	0	0.406
sub-24292	congruent	1	0.431
sub-24292	congruent	1	0.424
sub-24292	incongruent	1	0.573
sub-24292	congruent	1	0.425
sub-24292	congruent	1	0.392
sub-24292	congruent	1	0.357
sub-24292	congruent	1	0.524
sub-24292	incongruent	0	0.346
sub-24292	congruent	1	0.544
sub-24292	incongruent	0	0.386
sub-24292	incongruent	1	0.581
sub-24292	congruent	1	0.489
sub-24292	congruent	0	0.265
sub-24292	incongruent	1	0.456
sub-24292	congruent	1	0.397
sub-24292	incongruent	0	0.292
sub-24292	incongruent	1	0.524
sub-24292	congruent	1	0.274
sub-24292	incongruent	1	0.546
sub-24292	incongruent	0	0.165
sub-24292	incongruent	1	0.534
sub-24292	congruent	1	0.566
sub-24292	incongruent	0	0.337
sub-24292	congruent	1	0.379
sub-24292	incongruent	0	0.305
sub-24292	incongruent	1	0.439
sub-24292	congruent	1	0.384
sub-24292	congruent	1	0.297
sub-24292	incongruent	1	0.372
sub-24292	incongruent	0	0.363
sub-24292	congruent	1	0.413
sub-24292	congruent	1	0.292
sub-24292	incongruent	0	0.406
sub-24292	congruent	1	0.417
sub-24292	congruent	1	0.359
sub-24292	congruent	1	0.566
sub-24292	congruent	1	0.240
sub-24292	incongruent	1	0.507
sub-24292	congruent	1	0.424
sub-24292	incongruent	0	0.317
sub-24292	congruent	1	0.515
sub-24292	congruent	1	0.335
sub-24292	congruent	1	0.398
sub-24292	incongruent	0	0.290
sub-24292	congruent	1	0.400
sub-24292	congruent	1	0.646
sub-24292	incongruent	1	0.590
sub-24292	congruent	1	0.404
sub-24292	congruent	1	0.347
sub-24292	incongruent	1	0.516
sub-24292	incongruent	1	0.584
sub-24292	congruent	1	0.462
sub-24292	incongruent	1	0.510
sub-24292	incongruent	1	0.462
sub-24292	incongruent	1	0.532
sub-24292	incongruent	1	0.534
sub-24292	incongruent	1	0.522
sub-24292	incongruent	1	0.491
sub-24292	congruent	1	0.527
sub-24292	congruent	1	0.408
sub-24292	incongruent	1	0.506
sub-24292	incongruent	1	0.447
sub-24292	congruent	1	0.421
sub-24292	incongruent	1	0.535
sub-24292	congruent	1	0.404
sub-24292	congruent	1	0.399
sub-24292	incongruent	0	0.358
sub-24292	incongruent	1	0.528
sub-24292	congruent	1	0.380
sub-24292	congruent	1	0.520
sub-24292	congruent	1	0.424
sub-24292	incongruent	0	0.447
sub-24292	incongruent	0	0.393
sub-24292	incongruent	1	0.463
sub-24292	incongruent	1	0.402
sub-24292	congruent	1	0.366
sub-24292	incongruent	0	0.322
sub-24292	incongruent	1	0.576
sub-24292	congruent	1	1.070
sub-24292	congruent	1	0.437
sub-24292	incongruent	1	0.881
sub-24292	incongruent	1	0.734
sub-24292	congruent	1	0.337
sub-24292	incongruent	1	0.375
sub-24292	congruent	1	0.455
sub-24292	congruent	1	0.413
sub-24292	congruent	1	0.811
sub-24292	incongruent	1	0.619
sub-24292	congruent	1	0.411
sub-24292	incongruent	1	0.550
sub-24292	congruent	1	0.443
sub-24292	congruent	1	0.684
sub-24292	incongruent	1	0.579
sub-24292	incongruent	1	0.529
sub-24292	incongruent	1	0.523
sub-24292	incongruent	1	0.484
sub-24292	congruent	1	0.488
sub-24292	congruent	1	0.405
sub-24292	incongruent	1	1.603
sub-24292	congruent	1	0.827
sub-24292	congruent	1	0.456
sub-24292	incongruent	1	0.551
sub-24292	incongruent	0	0.339
sub-24292	incongruent	1	0.532
sub-24292	incongruent	1	0.506
sub-24292	incongruent	1	0.604
sub-24292	congruent	1	0.654
sub-24292	congruent	1	0.420
sub-24292	congruent	1	0.514
sub-24292	congruent	1	0.430
sub-24292	incongruent	1	0.480
sub-24292	incongruent	1	0.611
sub-24292	incongruent	1	0.613
sub-24292	incongruent	1	0.823
sub-24292	incongruent	0	0.637
sub-24292	congruent	0	0.459
sub-24292	incongruent	1	0.552
sub-24292	congruent	1	0.574
sub-24292	incongruent	1	0.665
sub-24292	incongruent	1	0.569
sub-24292	incongruent	1	0.568
sub-24292	congruent	1	1.073
sub-24292	congruent	1	0.449
sub-24292	incongruent	1	0.357
sub-24292	congruent	1	0.584
sub-24292	incongruent	1	0.579
sub-24292	incongruent	1	0.977
sub-24292	incongruent	1	0.625
sub-24292	congruent	1	0.455
sub-24292	incongruent	1	0.466
sub-24292	congruent	1	0.419
sub-24292	congruent	1	0.432
sub-24292	incongruent	1	0.460
sub-24292	congruent	1	0.438
sub-24292	congruent	1	0.577
sub-24292	congruent	1	0.433
sub-24292	congruent	1	0.448
sub-24292	congruent	1	0.466
sub-24292	congruent	1	0.394
sub-24292	incongruent	0	0.401
sub-24292	congruent	1	0.410
