onset	duration	eye	startTime	stopTime
0.04	0.09	R	392320	392408
0.032	0.114	L	392312	392424
3.902	0.08	R	396182	396260
3.892	0.102	L	396172	396272
4.498	0.104	R	396778	396880
4.492	0.144	L	396772	396914
7.232	0.048	L	399512	399558
7.224	0.076	R	399504	399578
8.064	0.114	R	400344	400456
8.066	0.144	L	400346	400488
8.596	0.19	R	400876	401064
8.594	0.206	L	400874	401078
11.886	0.018	R	404166	404182
11.882	0.036	L	404162	404196
12.316	0.086	R	404596	404680
12.314	0.1	L	404594	404692
13.296	0.052	R	405576	405626
13.288	0.084	L	405568	405650
14.224	0.086	R	406504	406588
14.218	0.098	L	406498	406594
14.818	0.124	R	407098	407220
14.808	0.148	L	407088	407234
16.48	0.128	R	408760	408886
16.476	0.136	L	408756	408890
16.826	0.104	R	409106	409208
16.806	0.144	L	409086	409228
18.008	0.078	R	410288	410364
18.002	0.112	L	410282	410392
19.604	0.072	R	411884	411954
19.598	0.098	L	411878	411974
20.57	0.1	R	412850	412948
20.564	0.122	L	412844	412964
21.64	0.14	R	413920	414058
21.638	0.15	L	413918	414066
22.548	0.11	R	414828	414936
22.544	0.128	L	414824	414950
23.284	0.062	L	415564	415624
24.808	0.272	R	417088	417358
24.802	0.31	L	417082	417390
25.562	0.098	R	417842	417938
25.558	0.124	L	417838	417960
27.332	0.056	R	419612	419666
27.32	0.134	L	419600	419732
29.134	0.226	R	421414	421638
29.128	0.236	L	421408	421642
30.57	0.088	R	422850	422936
30.578	0.104	L	422858	422960
33.354	0.322	L	425634	425954
33.356	0.328	R	425636	425962
34.894	0.092	R	427174	427264
34.894	0.098	L	427174	427270
36.222	0.058	R	428502	428558
36.222	0.07	L	428502	428570
37.144	0.096	L	429424	429518
37.14	0.102	R	429420	429520
38.65	0.094	R	430930	431022
38.644	0.112	L	430924	431034
38.968	0.124	R	431248	431370
38.968	0.144	L	431248	431390
39.994	0.086	R	432274	432358
39.994	0.106	L	432274	432378
41.696	0.47	L	433976	434444
41.694	0.472	R	433974	434444
43.248	0.11	R	435528	435636
43.252	0.114	L	435532	435644
44.278	0.088	R	436558	436644
44.268	0.128	L	436548	436674
46.684	0.076	R	438964	439038
46.674	0.114	L	438954	439066
47.88	0.088	R	440160	440246
47.872	0.118	L	440152	440268
50.086	0.232	L	442366	442596
50.118	0.204	R	442398	442600
50.814	0.074	R	443094	443166
50.816	0.082	L	443096	443176
51.354	0.136	R	443634	443768
51.356	0.148	L	443636	443782
52.618	0.122	R	444898	445018
52.62	0.134	L	444900	445032
54.24	0.018	R	446520	446536
54.378	0.256	L	446658	446912
54.374	0.26	R	446654	446912
54.906	0.152	R	447186	447336
54.902	0.17	L	447182	447350
56.308	0.07	R	448588	448656
56.304	0.08	L	448584	448662
58.518	0.08	R	450798	450876
58.514	0.104	L	450794	450896
59.666	0.108	R	451946	452052
59.658	0.144	L	451938	452080
60.652	0.118	L	452932	453048
60.652	0.12	R	452932	453050
62.564	0.078	R	454844	454920
62.574	0.08	L	454854	454932
62.846	0.128	R	455126	455252
62.838	0.156	L	455118	455272
63.992	0.122	R	456272	456392
63.978	0.158	L	456258	456414
64.906	0.082	R	457186	457266
64.906	0.096	L	457186	457280
66.238	0.066	R	458518	458582
66.23	0.092	L	458510	458600
67.978	0.112	R	460258	460368
67.974	0.118	L	460254	460370
68.712	0.098	L	460992	461088
68.714	0.104	R	460994	461096
70.896	0.24	L	463176	463414
70.896	0.254	R	463176	463428
71.504	0.2	L	463784	463982
71.504	0.224	R	463784	464006
72.848	0.124	R	465128	465250
73.146	0.168	R	465426	465592
72.852	0.464	L	465132	465594
75.33	0.15	R	467610	467758
75.324	0.164	L	467604	467766
76.856	0.106	R	469136	469240
76.854	0.12	L	469134	469252
78.09	0.094	R	470370	470462
78.094	0.128	L	470374	470500
80.092	0.08	R	472372	472450
80.092	0.104	L	472372	472474
80.47	0.104	R	472750	472852
80.47	0.114	L	472750	472862
81.538	0.106	L	473818	473922
81.534	0.11	R	473814	473922
83.48	0.262	R	475760	476020
83.47	0.284	L	475750	476032
84.808	0.106	R	477088	477192
84.816	0.104	L	477096	477198
85.176	0.184	L	477456	477638
85.17	0.198	R	477450	477646
85.618	0.154	R	477898	478050
85.624	0.158	L	477904	478060
87.766	0.154	R	480046	480198
87.764	0.182	L	480044	480224
88.038	0.188	R	480318	480504
88.036	0.204	L	480316	480518
89.25	0.104	R	481530	481632
89.252	0.13	L	481532	481660
91.53	0.086	R	483810	483894
91.524	0.116	L	483804	483918
92.598	0.098	L	484878	484974
92.588	0.11	R	484868	484976
93.13	0.154	R	485410	485562
93.136	0.15	L	485416	485564
93.746	0.16	L	486026	486184
93.744	0.172	R	486024	486194
94.482	0.09	R	486762	486850
94.48	0.106	L	486760	486864
96.108	0.128	R	488388	488514
96.098	0.156	L	488378	488532
97.452	0.124	L	489732	489854
97.46	0.136	R	489740	489874
