onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.224	0.134	R	392504	392636	508.7	390.4	655
0.262	0.098	L	392542	392638	482.9	459.0	644
0.404	0.126	L	392684	392808	929.3	473.7	750
0.404	0.126	R	392684	392808	951.8	512.5	667
0.554	2.03	L	392834	394862	954.7	531.7	803
0.552	2.032	R	392832	394862	987.4	586.4	731
2.62	0.176	L	394900	395074	729.4	463.7	901
2.622	0.174	R	394902	395074	750.2	499.9	824
2.816	0.058	L	395096	395152	718.7	519.9	884
2.816	0.058	R	395096	395152	739.7	551.9	820
2.942	0.646	L	395222	395866	1480.8	542.0	859
2.94	0.648	R	395220	395866	1504.0	600.3	767
3.786	0.082	L	396066	396146	967.7	508.3	861
3.786	0.09	R	396066	396154	1005.8	559.0	769
4.08	0.29	L	396360	396648	922.1	516.5	816
4.054	0.318	R	396334	396650	946.7	545.3	752
4.392	0.064	L	396672	396734	983.7	500.5	863
4.394	0.074	R	396674	396746	1009.9	541.1	779
4.69	0.106	R	396970	397074	1019.1	533.6	733
4.722	0.076	L	397002	397076	1016.9	542.6	733
4.816	2.378	L	397096	399472	964.4	537.6	745
4.816	2.378	R	397096	399472	964.6	569.4	666
7.332	0.578	L	399612	400188	1451.8	540.5	706
7.344	0.566	R	399624	400188	1453.7	584.1	648
8.28	0.138	L	400560	400696	960.5	515.0	705
8.268	0.15	R	400548	400696	985.2	522.3	711
8.442	0.118	L	400722	400838	868.9	527.1	785
8.444	0.126	R	400724	400848	886.2	557.2	754
8.87	0.124	L	401150	401272	936.5	515.5	722
8.876	0.118	R	401156	401272	950.4	505.6	730
9.014	2.836	L	401294	404128	972.9	536.7	675
9.014	2.844	R	401294	404136	976.3	569.3	621
11.97	0.314	L	404250	404562	970.0	545.8	747
11.944	0.348	R	404224	404570	972.7	580.4	680
12.482	0.774	L	404762	405534	970.4	533.7	664
12.456	0.806	R	404736	405540	969.2	559.1	602
13.444	0.742	L	405724	406464	980.4	529.7	671
13.402	0.79	R	405682	406470	971.5	554.6	601
14.394	0.38	L	406674	407052	973.0	518.8	654
14.36	0.424	R	406640	407062	974.1	542.3	587
15.05	0.274	L	407330	407602	939.6	535.3	671
15.022	0.304	R	407302	407604	937.6	552.7	616
15.362	0.856	L	407642	408496	658.0	535.3	663
15.364	0.854	R	407644	408496	664.4	574.3	630
16.368	0.07	L	408648	408716	892.5	533.0	682
16.368	0.082	R	408648	408728	897.3	587.1	670
16.7	0.022	L	408980	409000	1050.8	587.5	608
16.68	0.106	R	408960	409064	1066.0	520.9	681
17.048	0.25	L	409328	409576	1022.8	527.8	780
17.006	0.292	R	409286	409576	1021.2	538.6	765
17.316	0.652	L	409596	410246	980.4	560.1	723
17.316	0.662	R	409596	410256	979.5	572.3	689
18.254	0.646	L	410534	411178	951.3	524.4	729
18.19	0.712	R	410470	411180	962.7	543.4	686
18.944	0.106	L	411224	411328	643.2	530.7	715
18.944	0.108	R	411224	411330	681.1	573.7	670
19.088	0.478	L	411368	411844	950.9	516.0	775
19.088	0.488	R	411368	411854	955.8	585.6	720
19.796	0.736	L	412076	412810	980.7	497.1	841
19.752	0.79	R	412032	412820	969.2	575.4	769
20.784	0.822	L	413064	413884	986.8	521.4	837
20.742	0.87	R	413022	413890	975.0	579.5	742
21.854	0.148	R	414134	414280	997.3	536.0	712
21.9	0.61	L	414180	414788	995.4	527.0	789
22.02	0.5	R	414300	414798	966.0	574.6	698
22.79	0.45	L	415070	415518	998.3	506.3	716
22.752	0.49	R	415032	415520	979.5	546.4	651
23.428	0.1	L	415708	415806	1010.2	530.1	641
23.374	0.154	R	415654	415806	990.9	558.4	602
23.558	0.112	L	415838	415948	834.2	525.2	662
23.558	0.114	R	415838	415950	824.6	562.9	607
23.71	0.098	L	415990	416086	1124.4	517.5	703
23.71	0.098	R	415990	416086	1101.1	565.4	637
23.856	0.236	L	416136	416370	1650.6	517.0	705
24.11	0.432	L	416390	416820	1599.5	506.0	729
23.856	0.686	R	416136	416820	1610.4	579.8	675
24.692	0.076	L	416972	417046	975.0	494.9	789
24.692	0.086	R	416972	417056	1000.2	553.5	778
25.24	0.27	L	417520	417788	904.6	540.1	890
25.174	0.348	R	417454	417800	927.4	555.3	876
25.752	0.086	L	418032	418116	1011.8	538.6	776
25.74	0.1	R	418020	418118	1020.3	532.4	812
25.858	1.434	L	418138	419570	964.0	547.3	776
25.858	1.446	R	418138	419582	972.1	579.8	734
27.46	0.348	R	419740	420086	976.5	567.3	787
27.586	0.224	L	419866	420088	983.8	535.1	813
27.84	0.232	L	420120	420350	1132.9	495.8	833
27.84	0.234	R	420120	420352	1129.9	568.0	775
28.158	0.13	L	420438	420566	-7.7	446.4	777
28.16	0.128	R	420440	420566	37.5	482.8	755
28.324	0.49	L	420604	421092	322.9	494.1	774
28.324	0.49	R	420604	421092	303.4	490.9	786
28.964	0.134	L	421244	421376	915.1	570.8	757
28.964	0.14	R	421244	421382	897.0	576.4	744
29.448	0.212	R	421728	421938	1086.6	520.0	809
29.678	0.2	R	421958	422156	1033.9	538.0	837
29.442	0.438	L	421722	422158	1064.4	546.4	838
29.902	0.64	L	422182	422820	976.1	561.8	706
29.902	0.648	R	422182	422828	957.4	551.1	666
30.748	0.022	R	423028	423048	958.4	629.9	549
30.808	1.308	L	423088	424394	994.4	558.4	679
30.788	1.328	R	423068	424394	985.9	522.2	656
32.144	0.238	L	424424	424660	1121.7	547.3	737
32.144	0.24	R	424424	424662	1103.9	537.3	711
32.446	0.538	L	424726	425262	331.0	562.4	786
32.446	0.538	R	424726	425262	310.0	515.7	780
33.004	0.13	L	425284	425412	389.7	564.2	729
33.006	0.128	R	425286	425412	367.5	540.3	733
33.284	0.038	L	425564	425600	915.2	528.5	715
33.284	0.04	R	425564	425602	906.0	517.5	692
33.752	1.11	L	426032	427140	968.6	558.7	718
33.772	1.094	R	426052	427144	965.7	541.3	723
35.058	0.098	L	427338	427434	933.8	557.4	662
35.06	0.096	R	427340	427434	932.1	506.6	726
35.174	1.014	L	427454	428466	984.9	544.1	718
35.172	1.022	R	427452	428472	957.5	544.1	704
36.346	0.114	L	428626	428738	1015.9	586.8	696
36.342	0.118	R	428622	428738	991.9	554.0	728
36.478	0.634	L	428758	429390	987.8	566.5	740
36.476	0.638	R	428756	429392	954.0	564.5	710
37.296	1.322	L	429576	430896	992.9	569.1	698
37.302	1.32	R	429582	430900	964.5	541.5	668
38.82	0.12	L	431100	431218	978.9	560.1	692
38.822	0.118	R	431102	431218	940.7	489.7	710
39.174	0.788	L	431454	432240	988.7	570.6	717
39.18	0.786	R	431460	432244	950.0	523.2	705
40.166	0.356	L	432446	432800	1042.0	561.1	655
40.166	0.356	R	432446	432800	1010.3	497.2	664
40.558	0.202	L	432838	433038	1241.5	552.2	704
40.558	0.202	R	432838	433038	1197.8	525.4	681
40.83	0.63	L	433110	433738	268.1	601.1	704
40.83	0.63	R	433110	433738	223.0	558.8	723
41.61	0.05	L	433890	433938	844.7	578.8	668
41.61	0.056	R	433890	433944	834.0	533.3	667
42.256	0.96	R	434536	435494	958.3	507.3	757
42.244	0.974	L	434524	435496	981.7	550.3	746
43.468	0.768	L	435748	436514	969.2	547.8	711
43.492	0.746	R	435772	436516	960.6	508.4	744
44.486	0.07	L	436766	436834	1055.4	552.6	643
44.476	0.082	R	436756	436836	1007.3	553.9	696
44.574	2.072	L	436854	438924	989.4	547.5	748
44.576	2.076	R	436856	438930	951.5	522.1	756
46.858	0.986	L	439138	440122	996.5	549.4	719
46.84	1.014	R	439120	440132	972.9	517.5	733
48.056	0.806	L	440336	441140	981.6	562.9	695
48.034	0.83	R	440314	441142	964.3	531.4	695
48.902	0.11	L	441182	441290	696.9	548.5	677
48.902	0.11	R	441182	441290	690.5	522.2	673
49.068	0.084	L	441348	441430	1265.4	513.3	699
49.068	0.084	R	441348	441430	1273.7	516.9	677
49.192	0.576	L	441472	442046	1597.7	528.9	694
49.192	0.576	R	441472	442046	1604.2	539.9	645
49.192	0.776	L	441472	442246	1205.7	654.3	584
50.004	0.044	R	442284	442326	825.7	485.5	707
50.404	0.37	R	442684	443052	1089.4	462.8	811
50.4	0.378	L	442680	443056	1110.9	509.3	763
50.974	0.346	R	443254	443598	951.4	516.5	772
50.962	0.364	L	443242	443604	964.3	567.5	731
51.6	0.144	L	443880	444022	929.5	508.6	655
51.594	0.15	R	443874	444022	925.4	466.4	710
51.766	0.27	L	444046	444314	1003.1	518.9	785
51.766	0.272	R	444046	444316	991.4	480.7	793
52.054	0.534	R	444334	444866	949.4	514.3	792
52.056	0.536	L	444336	444870	960.8	544.1	805
52.834	0.194	L	445114	445306	1036.7	524.3	795
52.854	0.176	R	445134	445308	1020.9	487.5	834
53.062	0.134	R	445342	445474	1267.7	466.2	886
53.062	0.136	L	445342	445476	1273.0	493.9	889
53.238	0.8	L	445518	446316	1597.8	512.3	875
53.236	0.802	R	445516	446316	1587.1	520.3	796
53.238	1.008	L	445518	446524	1267.2	757.9	625
54.312	0.036	R	446592	446626	691.7	505.1	774
54.722	0.138	R	447002	447138	1013.3	447.6	876
54.704	0.168	L	446984	447150	1015.5	495.5	833
55.142	0.466	L	447422	447886	985.5	548.2	829
55.154	0.454	R	447434	447886	964.3	480.3	874
55.624	0.05	L	447904	447952	964.3	570.3	766
55.624	0.05	R	447904	447952	926.9	525.3	785
55.696	0.134	R	447976	448108	979.4	524.7	745
55.694	0.578	L	447974	448550	993.1	551.3	703
55.85	0.424	R	448130	448552	942.7	524.9	707
56.436	2.05	L	448716	450764	996.9	548.1	761
56.452	2.034	R	448732	450764	961.2	527.7	760
58.694	0.938	L	450974	451910	997.8	532.6	791
58.692	0.946	R	450972	451916	962.0	524.4	801
59.868	0.758	L	452148	452904	997.7	546.7	733
59.874	0.752	R	452154	452904	963.1	525.6	767
60.84	0.66	L	453120	453778	1001.2	541.6	705
60.846	0.654	R	453126	453778	963.3	530.7	722
61.554	0.048	R	453834	453880	431.2	509.3	728
61.552	0.052	L	453832	453882	461.5	524.7	694
61.67	0.104	L	453950	454052	1353.1	499.6	702
61.668	0.106	R	453948	454052	1337.9	531.4	696
61.806	0.402	L	454086	454486	1613.0	523.3	762
61.806	0.404	R	454086	454488	1603.5	553.2	712
62.228	0.134	L	454508	454640	1657.2	497.7	765
62.232	0.13	R	454512	454640	1641.6	523.0	700
62.51	0.022	R	454790	454810	1648.3	491.9	707
62.51	0.024	L	454790	454812	1651.5	498.8	736
62.72	0.082	L	455000	455080	901.3	526.8	726
62.722	0.086	R	455002	455086	897.8	465.6	834
63.066	0.39	L	455346	455734	1058.0	522.4	803
63.072	0.384	R	455352	455734	1036.3	495.6	861
63.478	0.468	L	455758	456224	998.8	565.9	745
63.478	0.468	R	455758	456224	965.1	550.0	797
64.232	0.2	L	456512	456710	970.3	540.7	624
64.448	0.422	L	456728	457148	1002.1	556.6	710
64.244	0.628	R	456524	457150	953.4	507.4	716
65.07	1.132	L	457350	458480	986.7	557.4	668
65.076	1.13	R	457356	458484	948.1	542.9	726
66.398	1.552	L	458678	460228	998.9	550.0	688
66.384	1.568	R	458664	460230	960.9	524.4	704
68.148	0.182	R	460428	460608	959.8	531.1	723
68.146	0.244	L	460426	460668	997.1	534.3	719
68.348	0.042	R	460628	460668	988.8	545.7	727
68.41	0.13	R	460690	460818	938.1	538.0	722
68.41	0.278	L	460690	460966	990.1	536.0	725
68.556	0.136	R	460836	460970	975.6	549.3	676
68.886	0.776	L	461166	461940	1000.1	542.3	692
68.884	0.778	R	461164	461940	970.4	526.8	690
69.696	0.148	R	461976	462122	1217.7	545.8	656
69.698	0.148	L	461978	462124	1247.3	535.5	684
69.868	0.33	L	462148	462476	1318.3	521.3	745
69.868	0.33	R	462148	462476	1286.1	553.6	697
70.216	0.472	L	462496	462966	1322.0	520.2	717
70.216	0.472	R	462496	462966	1304.3	558.3	671
70.838	0.03	L	463118	463146	1041.0	514.8	748
70.838	0.03	R	463118	463146	1017.3	532.0	744
71.23	0.228	R	463510	463736	905.7	513.4	783
71.214	0.26	L	463494	463752	934.2	541.8	757
71.782	0.182	L	464062	464242	1027.5	563.7	712
71.858	0.11	R	464138	464246	995.3	558.9	737
71.986	0.824	R	464266	465088	957.1	533.9	692
71.984	0.828	L	464264	465090	982.5	575.7	661
73.032	0.022	R	465312	465332	559.0	1226.6	191
73.388	0.156	L	465668	465822	1009.8	548.3	736
73.404	0.14	R	465684	465822	998.1	526.2	809
73.564	0.498	L	465844	466340	979.0	545.3	785
73.566	0.496	R	465846	466340	952.2	528.3	840
74.116	0.244	R	466396	466638	284.9	523.9	823
74.114	0.248	L	466394	466640	298.9	533.5	743
74.38	0.578	L	466660	467236	345.2	538.9	728
74.382	0.576	R	466662	467236	333.8	553.5	772
75.132	0.154	L	467412	467564	959.8	539.7	631
75.13	0.162	R	467410	467570	945.2	535.7	654
75.64	0.548	R	467920	468466	994.9	509.4	794
75.62	0.82	L	467900	468718	1007.0	533.1	734
76.204	0.236	R	468484	468718	957.7	529.1	768
76.458	0.36	L	468738	469096	1014.8	557.2	736
76.456	0.364	R	468736	469098	985.5	536.4	761
77.076	0.168	R	469356	469522	1029.8	479.1	753
77.06	0.186	L	469340	469524	1036.0	515.1	706
77.264	0.796	L	469544	470338	990.4	558.0	730
77.262	0.798	R	469542	470338	969.7	517.8	768
78.314	1.752	L	470594	472344	997.5	541.8	780
78.316	1.756	R	470596	472350	971.2	543.7	823
80.246	0.2	L	472526	472724	999.0	548.2	721
80.23	0.22	R	472510	472728	961.5	547.5	767
80.638	0.868	L	472918	473784	999.5	562.7	656
80.638	0.872	R	472918	473788	975.7	547.6	643
81.708	0.704	L	473988	474690	996.0	561.2	746
81.724	0.688	R	474004	474690	972.0	534.6	739
82.46	0.052	L	474740	474790	1416.4	537.2	744
82.46	0.054	R	474740	474792	1408.1	549.0	689
82.572	0.066	L	474852	474916	642.2	559.7	806
82.574	0.064	R	474854	474916	623.7	547.6	773
82.666	0.104	L	474946	475048	460.0	620.2	803
82.666	0.104	R	474946	475048	446.6	607.0	805
82.798	0.12	L	475078	475196	283.5	581.1	810
82.798	0.12	R	475078	475196	261.1	569.6	844
82.948	0.098	L	475228	475324	445.3	644.9	822
82.948	0.098	R	475228	475324	413.6	628.8	854
83.074	0.21	L	475354	475562	306.4	587.4	779
83.074	0.21	R	475354	475562	272.9	575.1	806
83.43	0.012	L	475710	475720	306.0	581.2	729
83.43	0.018	R	475710	475726	268.9	549.4	774
83.834	0.022	R	476114	476134	823.3	618.4	665
83.86	0.204	L	476140	476342	859.8	518.5	735
83.878	0.186	R	476158	476342	865.5	420.3	809
84.092	0.692	L	476372	477062	992.9	558.0	721
84.092	0.692	R	476372	477062	977.5	516.2	735
85.02	0.114	R	477300	477412	992.5	476.4	661
84.984	0.156	L	477264	477418	1014.9	547.7	624
85.476	0.026	R	477756	477780	904.9	605.8	692
85.522	0.044	R	477802	477844	935.6	515.2	775
85.448	0.142	L	477728	477868	959.8	557.6	708
85.852	0.164	L	478132	478294	1013.9	518.6	795
85.88	0.136	R	478160	478294	986.4	506.3	850
86.032	0.656	L	478312	478966	979.8	550.9	792
86.032	0.656	R	478312	478966	956.8	519.8	817
86.726	0.88	L	479006	479884	675.6	557.0	779
86.726	0.88	R	479006	479884	673.6	542.9	820
86.726	1.28	L	479006	480284	792.4	1472.7	322
87.976	0.046	R	480256	480300	753.7	970.5	564
88.346	0.328	R	480626	480952	1012.7	515.2	929
88.346	0.33	L	480626	480954	1019.8	512.0	909
88.696	0.518	L	480976	481492	1002.8	577.2	740
88.694	0.52	R	480974	481492	969.3	554.8	761
89.506	1.992	L	481786	483776	998.1	559.1	707
89.546	1.954	R	481826	483778	963.4	516.6	736
91.706	0.86	R	483986	484844	986.3	533.9	783
91.704	0.864	L	483984	484846	1013.6	543.0	746
92.75	0.09	L	485030	485118	1063.5	540.1	720
92.782	0.058	R	485062	485118	1043.3	493.6	810
92.86	0.248	R	485140	485386	976.6	531.6	826
92.858	0.254	L	485138	485390	1010.7	550.5	767
93.376	0.15	R	485656	485804	943.8	513.9	789
93.544	0.176	R	485824	485998	975.6	542.2	809
93.352	0.37	L	485632	486000	987.9	539.9	765
93.972	0.236	L	486252	486486	1029.5	530.8	765
94.016	0.438	R	486296	486732	989.4	521.6	817
94.224	0.232	L	486504	486734	993.2	540.8	853
94.64	0.266	L	486920	487184	1004.7	517.9	839
94.644	0.262	R	486924	487184	962.1	519.0	852
94.942	0.1	L	487222	487320	715.0	521.6	853
94.942	0.1	R	487222	487320	663.6	517.6	835
95.08	0.238	L	487360	487596	377.1	529.3	813
95.08	0.238	R	487360	487596	343.2	538.9	833
95.336	0.594	L	487616	488208	347.1	540.4	774
95.338	0.592	R	487618	488208	324.0	543.5	776
95.338	0.94	R	487618	488556	996.9	1037.7	410
96.33	0.15	L	488610	488758	1043.2	534.6	688
96.34	0.14	R	488620	488758	1043.6	494.1	743
96.568	0.15	L	488848	488996	1831.6	1168.9	767
96.586	0.132	R	488866	488996	1901.7	1198.8	726
96.756	0.148	L	489036	489182	2099.4	1105.1	734
96.76	0.144	R	489040	489182	2181.8	1124.5	675
96.982	0.158	L	489262	489418	925.0	509.8	748
96.984	0.156	R	489264	489418	914.3	529.8	783
97.164	0.258	L	489444	489700	1001.1	528.1	790
97.164	0.262	R	489444	489704	987.9	549.8	814
97.64	0.154	L	489920	490072	1628.5	564.8	735
97.664	0.132	R	489944	490074	1632.1	552.4	781
97.848	0.49	L	490128	490616	987.9	511.1	852
97.85	0.488	R	490130	490616	977.4	501.6	902
98.57	0.132	R	490850	490980	1012.6	470.6	871
98.72	0.622	R	491000	491620	969.3	537.8	862
98.556	0.788	L	490836	491622	983.2	545.9	809
99.38	0.214	R	491660	491872	1234.4	552.1	836
99.38	0.216	L	491660	491874	1249.2	543.8	798
99.616	0.636	L	491896	492530	1316.3	528.2	775
99.616	0.636	R	491896	492530	1290.9	560.2	783
130.324	1.436	L	522604	524038	962.2	530.2	994
130.324	1.44	R	522604	524042	990.7	529.3	994
131.99	0.902	L	524270	525170	978.3	545.1	943
131.97	0.924	R	524250	525172	974.0	525.8	941
133.164	1.44	L	525444	526882	972.1	551.7	871
133.162	1.448	R	525442	526888	992.6	520.2	811
134.804	1.294	L	527084	528376	979.7	548.2	794
134.78	1.32	R	527060	528378	985.9	541.8	745
136.254	0.806	L	528534	529338	975.7	549.9	778
136.258	0.802	R	528538	529338	978.1	541.5	714
137.13	0.274	L	529410	529682	1733.9	550.4	785
137.13	0.274	R	529410	529682	1751.4	550.5	656
137.436	0.432	L	529716	530146	1533.7	527.4	886
137.434	0.434	R	529714	530146	1564.2	548.1	744
138.02	0.526	L	530300	530824	1537.8	533.9	855
138.02	0.528	R	530300	530826	1565.0	559.3	754
138.73	0.064	L	531010	531072	903.3	534.7	812
138.708	0.086	R	530988	531072	904.6	489.3	847
138.818	0.176	L	531098	531272	981.7	552.4	853
138.818	0.18	R	531098	531276	977.9	544.6	837
139.22	0.294	L	531500	531792	989.0	540.0	745
139.21	0.308	R	531490	531796	995.2	504.0	732
139.806	0.286	L	532086	532370	989.3	547.4	717
139.808	0.288	R	532088	532374	999.6	512.5	730
140.364	0.26	L	532644	532902	972.5	528.5	763
140.336	0.288	R	532616	532902	972.8	507.5	794
140.674	0.144	L	532954	533096	360.4	539.5	811
140.676	0.142	R	532956	533096	367.7	502.3	830
140.898	0.364	L	533178	533540	1533.0	520.8	814
140.896	0.366	R	533176	533540	1549.6	537.3	745
141.29	0.224	L	533570	533792	1379.4	553.4	843
141.29	0.224	R	533570	533792	1397.3	559.6	755
141.724	0.158	L	534004	534160	310.4	547.7	897
141.724	0.16	R	534004	534162	324.1	539.5	917
141.9	0.296	L	534180	534474	342.4	521.7	887
141.9	0.296	R	534180	534474	339.4	521.1	891
142.254	0.126	L	534534	534658	1040.9	540.8	802
142.252	0.128	R	534532	534658	1015.2	564.5	779
142.4	0.356	L	534680	535034	987.8	544.7	825
142.4	0.364	R	534680	535042	956.7	571.0	793
142.958	0.868	L	535238	536104	980.4	543.1	731
142.956	0.874	R	535236	536108	972.8	540.8	700
144.062	0.22	L	536342	536560	971.7	563.0	689
144.078	0.204	R	536358	536560	980.9	518.3	684
144.322	0.25	L	536602	536850	1263.9	541.8	751
144.32	0.252	R	536600	536850	1263.3	545.7	700
144.592	0.666	L	536872	537536	1298.3	540.4	694
144.594	0.664	R	536874	537536	1292.0	552.0	641
145.408	0.308	L	537688	537994	1285.9	548.3	672
145.408	0.308	R	537688	537994	1286.9	542.1	627
145.758	0.084	L	538038	538120	953.0	551.7	688
145.758	0.088	R	538038	538124	954.2	532.1	658
146.088	0.024	R	538368	538390	919.5	608.9	592
146.11	0.04	L	538390	538428	939.2	564.4	616
146.166	0.638	L	538446	539082	993.4	566.0	691
146.13	0.676	R	538410	539084	990.8	515.5	690
147.008	0.958	L	539288	540244	989.9	569.5	679
147.01	0.956	R	539290	540244	985.1	526.8	622
148.018	0.07	L	540298	540366	1489.7	563.4	701
148.018	0.07	R	540298	540366	1501.6	549.6	626
148.116	0.122	L	540396	540516	1633.2	538.3	723
148.116	0.122	R	540396	540516	1638.3	513.9	632
148.258	0.688	L	540538	541224	1594.4	541.8	728
148.258	0.688	R	540538	541224	1596.6	543.2	664
149.096	0.326	L	541376	541700	1584.1	543.5	682
149.096	0.328	R	541376	541702	1596.1	550.1	611
149.474	0.156	L	541754	541908	986.0	538.0	762
149.476	0.16	R	541756	541914	991.0	534.5	718
149.84	2.032	L	542120	544150	987.5	551.6	698
149.84	2.032	R	542120	544150	978.5	554.7	671
151.924	0.726	L	544204	544928	1486.2	553.8	804
151.924	0.726	R	544204	544928	1505.4	569.3	711
152.8	0.402	R	545080	545480	1510.8	587.6	702
152.8	0.408	L	545080	545486	1495.3	558.2	789
153.43	0.144	L	545710	545852	1004.2	539.1	789
153.434	0.148	R	545714	545860	996.5	511.2	790
153.824	1.52	L	546104	547622	994.1	557.6	703
153.826	1.518	R	546106	547622	985.2	528.2	676
155.396	0.08	L	547676	547754	1521.2	541.1	713
155.394	0.082	R	547674	547754	1526.4	555.7	623
155.502	0.11	L	547782	547890	1644.6	529.0	738
155.502	0.11	R	547782	547890	1651.1	548.3	627
155.636	0.7	L	547916	548614	1574.0	534.8	762
155.634	0.702	R	547914	548614	1595.7	544.5	638
156.63	0.146	L	548910	549054	1427.7	527.5	730
156.69	0.086	R	548970	549054	1452.4	485.8	711
156.828	0.13	R	549108	549236	967.3	498.7	796
156.824	0.14	L	549104	549242	957.3	557.0	796
157.186	1.494	L	549466	550958	973.8	563.7	673
157.21	1.47	R	549490	550958	975.0	547.7	634
158.876	0.2	L	551156	551354	961.6	541.6	669
158.884	0.192	R	551164	551354	983.6	513.7	683
159.114	0.152	R	551394	551544	724.4	516.4	758
159.114	0.154	L	551394	551546	700.2	518.9	761
159.332	0.638	L	551612	552248	1474.4	525.0	783
159.332	0.638	R	551612	552248	1495.1	551.3	701
160.178	0.456	R	552458	552912	1581.6	595.3	718
160.178	0.458	L	552458	552914	1564.9	565.4	803
160.834	0.108	L	553114	553220	905.5	546.3	733
160.836	0.106	R	553116	553220	906.1	493.2	742
160.966	0.15	L	553246	553394	988.7	562.9	744
160.966	0.156	R	553246	553400	980.5	531.2	718
161.41	1.058	L	553690	554746	976.7	560.2	690
161.416	1.052	R	553696	554746	978.4	531.2	666
162.514	0.4	L	554794	555192	1318.2	561.3	678
162.512	0.402	R	554792	555192	1314.6	567.0	626
162.956	1.84	L	555236	557074	979.8	545.2	736
162.958	1.848	R	555238	557084	972.3	549.8	694
164.96	0.29	L	557240	557528	988.5	550.2	686
164.916	0.34	R	557196	557534	963.7	545.4	637
165.45	0.256	L	557730	557984	981.7	562.5	637
165.428	0.284	R	557708	557990	966.3	530.3	594
165.942	0.766	L	558222	558986	981.5	547.3	623
165.944	0.766	R	558224	558988	978.4	532.0	564
166.76	0.03	L	559040	559068	382.1	645.2	626
166.764	0.026	R	559044	559068	387.7	619.7	592
166.862	0.168	R	559142	559308	1232.4	559.9	557
166.864	0.168	L	559144	559310	1236.2	550.0	628
167.056	0.676	L	559336	560010	1291.7	534.4	683
167.058	0.674	R	559338	560010	1282.2	561.1	603
167.884	0.32	L	560164	560482	1279.0	551.2	658
167.884	0.322	R	560164	560484	1273.1	565.8	572
168.246	0.112	L	560526	560636	949.5	543.0	681
