onset	duration	eye	startTime	stopTime
4.171	0.049	L	493003	493051
4.172	0.053	R	493004	493056
12.288	0.047	R	501120	501166
12.28	0.077	L	501112	501188
17.637	0.06	L	506469	506528
17.621	0.096	R	506453	506548
20.901	0.118	L	509733	509850
20.898	0.136	R	509730	509865
26.633	0.013	L	515465	515477
26.627	0.02	R	515459	515478
29.317	0.058	L	518149	518206
29.31	0.084	R	518142	518225
34.243	0.084	L	523075	523158
34.238	0.104	R	523070	523173
35.529	0.092	R	524361	524452
35.511	0.115	L	524343	524457
37.633	0.125	L	526465	526589
37.636	0.131	R	526468	526598
39.651	0.122	L	528483	528604
39.657	0.121	R	528489	528609
42.057	0.129	L	530889	531017
42.061	0.128	R	530893	531020
45.227	0.032	R	534059	534090
45.222	0.05	L	534054	534103
46.139	0.175	R	534971	535145
46.136	0.181	L	534968	535148
49.855	0.045	L	538687	538731
49.853	0.06	R	538685	538744
54.584	0.065	L	543416	543480
54.585	0.07	R	543417	543486
55.799	0.092	L	544631	544722
55.809	0.084	R	544641	544724
63.045	0.116	L	551877	551992
63.051	0.114	R	551883	551996
64.153	0.119	L	552985	553103
64.157	0.12	R	552989	553108
65.541	0.13	L	554373	554502
65.548	0.131	R	554380	554510
67.497	0.129	L	556329	556457
67.497	0.137	R	556329	556465
71.065	0.012	R	559897	559908
75.388	0.096	L	564220	564315
75.392	0.098	R	564224	564321
75.776	0.146	R	564608	564753
75.776	0.15	L	564608	564757
78.075	0.081	L	566907	566987
78.083	0.075	R	566915	566989
81.328	0.034	R	570160	570193
81.301	0.081	L	570133	570213
82.213	0.116	L	571045	571160
82.229	0.104	R	571061	571164
84.158	0.101	L	572990	573090
84.159	0.11	R	572991	573100
87.948	0.088	L	576780	576867
87.947	0.11	R	576779	576888
92.367	0.006	R	581199	581204
92.338	0.039	L	581170	581208
93.701	0.099	R	582533	582631
93.695	0.111	L	582527	582637
94.835	0.125	L	583667	583791
94.838	0.125	R	583670	583794
97.055	0.088	L	585887	585974
97.06	0.097	R	585892	585988
116.526	0.038	L	605358	605395
116.519	0.063	R	605351	605413
120.705	0.121	L	609537	609657
120.704	0.132	R	609536	609667
122.149	0.088	L	610981	611068
122.147	0.094	R	610979	611072
123.548	0.135	L	612380	612514
123.548	0.144	R	612380	612523
131.948	0.104	L	620780	620883
131.946	0.109	R	620778	620886
135.592	0.087	R	624424	624510
135.589	0.101	L	624421	624521
138.55	0.108	L	627382	627489
138.555	0.106	R	627387	627492
146.467	0.124	R	635299	635422
146.468	0.128	L	635300	635427
151.569	0.098	R	640401	640498
