onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.437	0.041	R	489269	489309	418.3	613.6	922.9	519.1	11.63	552
0.438	0.041	L	489270	489310	397.3	561.0	916.7	459.9	11.99	535
0.695	0.017	L	489527	489543	935.2	480.4	954.1	527.0	1.16	120
2.705	0.046	L	491537	491582	930.1	526.9	371.3	540.4	12.63	495
2.706	0.045	R	491538	491582	937.3	572.8	415.4	561.6	11.80	456
3.071	0.022	R	491903	491924	377.8	575.3	357.1	564.6	0.52	92
3.07	0.023	L	491902	491924	373.2	557.6	353.9	540.9	0.58	103
3.743	0.046	R	492575	492620	351.0	577.0	937.6	549.6	13.33	486
3.743	0.047	L	492575	492621	361.9	527.7	950.2	492.6	13.38	465
4.028	0.02	R	492860	492879	941.7	554.2	1028.0	576.8	2.04	185
4.028	0.021	L	492860	492880	960.3	508.8	1048.9	538.4	2.14	189
4.141	0.149	L	492973	493121	1038.0	534.8	1026.0	530.0	0.29	1286
4.14	0.203	R	492972	493174	1026.4	564.2	1000.4	567.8	0.60	2659
4.664	0.019	L	493496	493514	1027.4	527.7	964.8	536.8	1.44	129
4.665	0.019	R	493497	493515	1000.1	559.0	932.0	557.0	1.56	142
6.835	0.016	L	495667	495682	964.9	561.7	945.3	529.3	0.88	84
7.361	0.016	R	496193	496208	930.8	542.4	903.1	570.9	0.92	87
7.877	0.017	R	496709	496725	928.5	591.9	920.3	551.0	0.97	93
7.876	0.019	L	496708	496726	948.9	548.7	932.8	501.4	1.16	96
8.161	0.025	R	496993	497017	906.7	549.8	925.8	563.9	0.55	103
8.164	0.022	L	496996	497017	933.6	517.4	947.5	532.7	0.48	95
8.778	0.016	L	497610	497625	951.3	565.4	945.6	526.0	0.92	86
10.466	0.024	R	499298	499321	947.2	571.2	936.7	565.6	0.27	92
10.465	0.025	L	499297	499321	967.4	507.9	961.7	513.8	0.19	99
11.179	0.032	R	500011	500042	926.6	537.6	1291.3	574.0	8.28	456
11.18	0.032	L	500012	500043	961.5	507.2	1299.6	554.6	7.71	440
11.359	0.017	L	500191	500207	1339.2	548.8	1289.8	549.5	1.10	108
11.36	0.025	R	500192	500216	1300.4	563.8	1269.5	568.9	0.69	121
12.248	0.146	R	501080	501225	1041.4	549.4	1001.8	494.8	1.55	2803
12.249	0.16	L	501081	501240	1074.9	521.5	1021.4	546.2	1.35	3257
12.678	0.022	L	501510	501531	1003.1	529.7	912.9	547.8	2.12	166
12.678	0.022	R	501510	501531	987.5	567.5	887.3	583.1	2.33	189
13.041	0.019	L	501873	501891	914.7	548.1	983.1	536.5	1.60	141
13.041	0.02	R	501873	501892	886.1	578.2	954.2	564.5	1.60	139
13.812	0.015	L	502644	502658	972.7	525.4	960.3	493.7	0.79	73
13.809	0.022	R	502641	502662	946.1	568.2	926.4	531.3	0.97	77
14.557	0.016	L	503389	503404	952.9	518.7	949.4	556.1	0.87	76
14.558	0.015	R	503390	503404	958.1	562.4	960.8	594.5	0.75	70
15.459	0.072	R	504291	504362	954.2	581.0	194.5	540.5	17.00	434
