participant_id	condition	accuracy	reaction_time
sub-24279	congruent	1	0.587
sub-24279	congruent	1	0.391
sub-24279	congruent	1	0.402
sub-24279	incongruent	1	0.429
sub-24279	incongruent	0	0.445
sub-24279	incongruent	1	0.531
sub-24279	incongruent	0	0.363
sub-24279	congruent	1	0.305
sub-24279	incongruent	0	0.272
sub-24279	incongruent	0	0.381
sub-24279	congruent	1	0.332
sub-24279	incongruent	0	0.239
sub-24279	congruent	1	0.399
sub-24279	incongruent	0	0.229
sub-24279	incongruent	0	0.282
sub-24279	incongruent	0	0.171
sub-24279	incongruent	1	0.195
sub-24279	incongruent	0	0.350
sub-24279	congruent	1	0.335
sub-24279	incongruent	0	0.238
sub-24279	incongruent	0	0.341
sub-24279	incongruent	1	0.382
sub-24279	incongruent	1	0.430
sub-24279	incongruent	1	0.307
sub-24279	congruent	1	0.203
sub-24279	congruent	1	0.316
sub-24279	congruent	1	0.443
sub-24279	congruent	1	0.418
sub-24279	incongruent	0	0.394
sub-24279	congruent	1	0.333
sub-24279	incongruent	0	0.308
sub-24279	incongruent	0	0.254
sub-24279	incongruent	0	0.424
sub-24279	congruent	0	0.340
sub-24279	incongruent	0	0.302
sub-24279	congruent	1	0.301
sub-24279	congruent	1	0.327
sub-24279	incongruent	1	0.219
sub-24279	congruent	1	0.262
sub-24279	incongruent	1	0.448
sub-24279	congruent	0	0.289
sub-24279	congruent	1	0.348
sub-24279	incongruent	1	0.267
sub-24279	congruent	0	0.222
sub-24279	congruent	1	0.411
sub-24279	congruent	1	0.397
sub-24279	congruent	1	0.312
sub-24279	congruent	1	0.393
sub-24279	congruent	1	0.390
sub-24279	congruent	1	0.415
sub-24279	congruent	1	0.391
sub-24279	incongruent	0	0.376
sub-24279	incongruent	1	0.501
sub-24279	congruent	1	0.346
sub-24279	congruent	1	0.396
sub-24279	incongruent	0	0.334
sub-24279	incongruent	0	0.359
sub-24279	congruent	1	0.399
sub-24279	congruent	1	0.314
sub-24279	incongruent	0	0.353
sub-24279	incongruent	1	0.759
sub-24279	congruent	1	0.329
sub-24279	incongruent	0	0.225
sub-24279	incongruent	1	1.430
sub-24279	incongruent	0	0.310
sub-24279	congruent	1	0.299
sub-24279	incongruent	0	0.426
sub-24279	congruent	1	0.380
sub-24279	incongruent	0	0.701
sub-24279	congruent	1	0.419
sub-24279	congruent	1	0.295
sub-24279	congruent	1	0.358
sub-24279	incongruent	1	0.519
sub-24279	congruent	1	0.378
sub-24279	incongruent	1	0.473
sub-24279	congruent	1	0.464
sub-24279	incongruent	1	0.544
sub-24279	congruent	1	0.436
sub-24279	congruent	1	0.318
sub-24279	congruent	1	0.356
sub-24279	congruent	0	0.099
sub-24279	incongruent	0	0.332
sub-24279	incongruent	0	0.458
sub-24279	incongruent	1	0.423
sub-24279	congruent	1	0.413
sub-24279	incongruent	1	0.534
sub-24279	incongruent	0	0.285
sub-24279	incongruent	1	0.305
sub-24279	congruent	1	0.399
sub-24279	incongruent	1	0.553
sub-24279	congruent	1	0.274
sub-24279	congruent	1	0.328
sub-24279	congruent	1	0.427
sub-24279	congruent	1	0.347
sub-24279	congruent	1	0.378
sub-24279	congruent	1	0.305
sub-24279	congruent	1	0.381
sub-24279	incongruent	1	0.567
sub-24279	incongruent	1	0.562
