participant_id	trial_type	accuracy
sub-24270	BY	0
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	BY	1
sub-24270	BY	1
sub-24270	AY	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AY	1
sub-24270	BY	1
sub-24270	AX	1
sub-24270	AY	0
sub-24270	AX	0
sub-24270	AX	1
sub-24270	BY	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	BX	1
sub-24270	AX	1
sub-24270	BY	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AY	0
sub-24270	AX	1
sub-24270	AX	1
sub-24270	BY	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	BY	1
sub-24270	AX	1
sub-24270	BX	1
sub-24270	AX	1
sub-24270	AY	0
sub-24270	AX	1
sub-24270	AY	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AY	1
sub-24270	n/a	n/a
sub-24270	AY	0
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	0
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	BX	1
sub-24270	BY	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AY	0
sub-24270	AX	1
sub-24270	AY	0
sub-24270	AY	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	0
sub-24270	BY	1
sub-24270	AX	1
sub-24270	BX	1
sub-24270	AX	1
sub-24270	BX	1
sub-24270	AX	1
sub-24270	BX	1
sub-24270	BX	0
sub-24270	AX	1
sub-24270	AX	1
sub-24270	BY	1
sub-24270	AX	1
sub-24270	BY	1
sub-24270	AY	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	BX	1
sub-24270	AX	1
sub-24270	BX	0
sub-24270	n/a	n/a
sub-24270	AX	0
sub-24270	BX	1
sub-24270	AY	0
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	BY	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	BY	0
sub-24270	AX	1
sub-24270	AX	0
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	BX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	0
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AY	0
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	BY	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	BX	1
sub-24270	AX	1
sub-24270	BX	1
sub-24270	AY	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	BX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	BX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	AX	1
sub-24270	n/a	n/a
