participant_id	condition	accuracy	reaction_time
sub-24270	incongruent	1	0.805
sub-24270	congruent	1	0.556
sub-24270	incongruent	1	0.542
sub-24270	incongruent	1	0.525
sub-24270	congruent	1	0.453
sub-24270	congruent	1	0.501
sub-24270	incongruent	1	0.496
sub-24270	incongruent	1	0.651
sub-24270	incongruent	1	0.571
sub-24270	congruent	1	0.476
sub-24270	incongruent	1	0.517
sub-24270	congruent	1	0.608
sub-24270	incongruent	1	0.465
sub-24270	congruent	1	0.471
sub-24270	congruent	1	0.516
sub-24270	incongruent	1	0.457
sub-24270	congruent	1	0.445
sub-24270	congruent	1	0.462
sub-24270	congruent	1	0.478
sub-24270	congruent	1	0.545
sub-24270	incongruent	1	0.579
sub-24270	congruent	1	0.526
sub-24270	congruent	1	0.459
sub-24270	congruent	1	0.509
sub-24270	congruent	1	0.542
sub-24270	incongruent	1	0.577
sub-24270	incongruent	1	0.508
sub-24270	congruent	1	0.508
sub-24270	incongruent	1	0.674
sub-24270	congruent	1	0.583
sub-24270	incongruent	1	0.602
sub-24270	congruent	1	0.475
sub-24270	congruent	1	0.533
sub-24270	incongruent	1	0.566
sub-24270	incongruent	1	0.577
sub-24270	incongruent	1	0.660
sub-24270	congruent	1	0.445
sub-24270	incongruent	1	0.448
sub-24270	incongruent	1	0.543
sub-24270	congruent	1	0.443
sub-24270	congruent	1	0.445
sub-24270	incongruent	1	0.495
sub-24270	congruent	1	0.502
sub-24270	incongruent	1	0.505
sub-24270	incongruent	1	0.513
sub-24270	congruent	1	0.530
sub-24270	congruent	1	0.488
sub-24270	incongruent	1	0.571
sub-24270	incongruent	1	0.603
sub-24270	incongruent	1	0.604
sub-24270	congruent	1	0.484
sub-24270	incongruent	1	0.610
sub-24270	congruent	1	0.543
sub-24270	incongruent	1	0.622
sub-24270	incongruent	1	0.597
sub-24270	incongruent	1	0.558
sub-24270	congruent	1	0.549
sub-24270	congruent	1	0.455
sub-24270	congruent	1	0.528
sub-24270	incongruent	1	0.478
sub-24270	incongruent	1	0.652
sub-24270	congruent	1	0.393
sub-24270	congruent	0	0.344
sub-24270	incongruent	1	0.433
sub-24270	congruent	1	0.459
sub-24270	incongruent	1	0.448
sub-24270	congruent	1	0.431
sub-24270	incongruent	1	0.486
sub-24270	congruent	1	0.390
sub-24270	congruent	1	0.408
sub-24270	incongruent	1	0.482
sub-24270	incongruent	1	0.586
sub-24270	congruent	1	0.662
sub-24270	congruent	1	0.479
sub-24270	incongruent	1	0.415
