participant_id	condition	accuracy	reaction_time
sub-23921	incongruent	1.0	1.333
sub-23921	congruent	1.0	0.687
sub-23921	congruent	0.0	0.000
sub-23921	congruent	1.0	0.642
sub-23921	incongruent	1.0	0.871
sub-23921	congruent	0.0	0.000
sub-23921	congruent	1.0	0.497
sub-23921	incongruent	1.0	1.822
sub-23921	congruent	0.0	1.909
sub-23921	incongruent	0.0	0.000
sub-23921	congruent	1.0	1.581
sub-23921	incongruent	1.0	1.370
sub-23921	congruent	1.0	1.221
sub-23921	congruent	1.0	0.932
sub-23921	incongruent	1.0	1.614
sub-23921	congruent	1.0	0.621
sub-23921	congruent	1.0	0.630
sub-23921	incongruent	0.0	1.807
sub-23921	congruent	0.0	0.000
sub-23921	congruent	1.0	0.849
sub-23921	congruent	1.0	0.513
sub-23921	incongruent	1.0	1.555
sub-23921	incongruent	0.0	0.000
sub-23921	congruent	1.0	1.077
sub-23921	incongruent	1.0	0.949
sub-23921	congruent	1.0	0.562
sub-23921	congruent	1.0	0.520
sub-23921	incongruent	1.0	0.939
sub-23921	incongruent	1.0	0.877
sub-23921	congruent	1.0	0.926
sub-23921	congruent	1.0	0.645
sub-23921	congruent	1.0	0.465
sub-23921	congruent	1.0	0.339
sub-23921	incongruent	1.0	1.441
sub-23921	incongruent	1.0	1.257
sub-23921	incongruent	1.0	1.301
sub-23921	incongruent	1.0	0.775
sub-23921	congruent	1.0	0.719
sub-23921	incongruent	1.0	1.026
sub-23921	incongruent	1.0	0.708
sub-23921	incongruent	1.0	1.067
sub-23921	congruent	1.0	0.564
sub-23921	incongruent	1.0	1.044
sub-23921	incongruent	1.0	0.791
sub-23921	congruent	1.0	0.510
sub-23921	congruent	1.0	0.779
sub-23921	congruent	0.0	0.387
sub-23921	congruent	1.0	1.076
sub-23921	incongruent	1.0	1.007
sub-23921	incongruent	1.0	0.726
sub-23921	congruent	1.0	0.639
sub-23921	incongruent	1.0	0.963
sub-23921	congruent	1.0	0.441
sub-23921	congruent	1.0	0.447
sub-23921	incongruent	1.0	1.178
sub-23921	congruent	1.0	0.834
sub-23921	congruent	1.0	0.539
sub-23921	incongruent	1.0	0.952
sub-23921	incongruent	0.0	1.101
sub-23921	congruent	1.0	1.425
sub-23921	congruent	0.0	0.737
sub-23921	incongruent	1.0	0.920
sub-23921	congruent	0.0	1.303
sub-23921	congruent	1.0	1.380
sub-23921	incongruent	1.0	1.132
sub-23921	incongruent	1.0	1.837
sub-23921	incongruent	0.0	1.477
sub-23921	incongruent	1.0	1.905
sub-23921	congruent	1.0	1.011
sub-23921	incongruent	1.0	1.200
sub-23921	incongruent	1.0	1.426
sub-23921	congruent	1.0	0.655
sub-23921	congruent	1.0	0.600
sub-23921	congruent	1.0	0.658
sub-23921	incongruent	1.0	1.398
sub-23921	congruent	1.0	0.642
sub-23921	incongruent	1.0	1.697
sub-23921	congruent	1.0	0.912
sub-23921	congruent	1.0	0.596
sub-23921	incongruent	1.0	1.155
sub-23921	incongruent	0.0	0.000
sub-23921	incongruent	1.0	1.237
sub-23921	congruent	1.0	0.551
sub-23921	incongruent	1.0	0.750
sub-23921	congruent	1.0	1.374
sub-23921	congruent	1.0	0.883
sub-23921	incongruent	0.0	1.354
sub-23921	congruent	0.0	0.805
sub-23921	incongruent	1.0	1.733
sub-23921	congruent	1.0	0.998
sub-23921	incongruent	1.0	1.076
sub-23921	congruent	1.0	0.472
sub-23921	congruent	1.0	0.650
sub-23921	congruent	1.0	1.462
sub-23921	congruent	1.0	0.570
sub-23921	incongruent	1.0	1.026
sub-23921	congruent	1.0	0.863
sub-23921	incongruent	1.0	1.012
sub-23921	congruent	1.0	0.742
sub-23921	congruent	1.0	0.800
sub-23921	incongruent	1.0	1.154
sub-23921	incongruent	1.0	0.898
sub-23921	incongruent	1.0	1.511
sub-23921	incongruent	1.0	0.978
sub-23921	incongruent	0.0	0.000
sub-23921	incongruent	1.0	0.874
sub-23921	incongruent	1.0	1.274
sub-23921	congruent	1.0	1.180
sub-23921	incongruent	1.0	0.714
sub-23921	congruent	1.0	0.664
sub-23921	incongruent	0.0	0.835
sub-23921	incongruent	1.0	0.766
sub-23921	congruent	1.0	0.718
sub-23921	incongruent	0.0	0.317
sub-23921	congruent	0.0	0.682
sub-23921	incongruent	1.0	1.524
sub-23921	incongruent	1.0	1.164
sub-23921	congruent	1.0	0.902
sub-23921	incongruent	1.0	0.835
sub-23921	congruent	1.0	0.603
sub-23921	congruent	1.0	0.917
sub-23921	incongruent	0.0	0.782
sub-23921	congruent	1.0	1.122
sub-23921	incongruent	1.0	0.844
sub-23921	congruent	1.0	0.897
sub-23921	incongruent	0.0	1.161
sub-23921	incongruent	0.0	0.695
sub-23921	congruent	1.0	1.459
sub-23921	incongruent	1.0	1.059
sub-23921	incongruent	0.0	1.017
sub-23921	congruent	0.0	0.000
sub-23921	incongruent	1.0	1.703
sub-23921	congruent	0.0	0.000
sub-23921	congruent	1.0	0.682
sub-23921	congruent	1.0	0.529
sub-23921	congruent	1.0	0.566
sub-23921	congruent	1.0	0.671
sub-23921	congruent	1.0	0.554
sub-23921	incongruent	1.0	0.815
sub-23921	congruent	1.0	0.579
sub-23921	congruent	0.0	0.000
sub-23921	congruent	1.0	0.748
sub-23921	congruent	1.0	1.517
sub-23921	incongruent	0.0	1.669
sub-23921	incongruent	1.0	0.798
sub-23921	incongruent	1.0	1.115
sub-23921	incongruent	1.0	1.837
sub-23921	incongruent	1.0	1.321
sub-23921	congruent	1.0	0.768
