participant_id	trial_type	accuracy
sub-24118	BY	0
sub-24118	AX	1
sub-24118	AX	0
sub-24118	AX	1
sub-24118	BY	0
sub-24118	BY	1
sub-24118	AY	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AY	1
sub-24118	BY	1
sub-24118	AX	1
sub-24118	AY	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	BY	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	BX	1
sub-24118	AX	1
sub-24118	BY	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AY	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	BY	1
sub-24118	AX	0
sub-24118	AX	1
sub-24118	BY	1
sub-24118	AX	1
sub-24118	BX	0
sub-24118	AX	1
sub-24118	AY	1
sub-24118	AX	0
sub-24118	AY	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AY	0
sub-24118	n/a	n/a
sub-24118	AY	1
sub-24118	AX	0
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	0
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	BX	1
sub-24118	BY	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AY	1
sub-24118	AX	0
sub-24118	AY	1
sub-24118	AY	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	0
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	BY	1
sub-24118	AX	1
sub-24118	BX	0
sub-24118	AX	1
sub-24118	BX	0
sub-24118	AX	0
sub-24118	BX	1
sub-24118	BX	0
sub-24118	AX	1
sub-24118	AX	1
sub-24118	BY	1
sub-24118	AX	1
sub-24118	BY	0
sub-24118	AY	1
sub-24118	AX	0
sub-24118	AX	1
sub-24118	AX	1
sub-24118	BX	0
sub-24118	AX	1
sub-24118	BX	0
sub-24118	n/a	n/a
sub-24118	AX	0
sub-24118	BX	0
sub-24118	AY	0
sub-24118	AX	1
sub-24118	AX	0
sub-24118	AX	0
sub-24118	AX	1
sub-24118	BY	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	BY	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	BX	0
sub-24118	AX	1
sub-24118	AX	0
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AY	1
sub-24118	AX	1
sub-24118	AX	0
sub-24118	AX	1
sub-24118	BY	0
sub-24118	AX	0
sub-24118	AX	1
sub-24118	BX	0
sub-24118	AX	0
sub-24118	BX	0
sub-24118	AY	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	BX	0
sub-24118	AX	1
sub-24118	AX	0
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	AX	1
sub-24118	BX	0
sub-24118	AX	0
sub-24118	AX	1
sub-24118	AX	1
sub-24118	n/a	n/a
