participant_id	condition	accuracy	reaction_time
sub-24118	incongruent	1	0.637
sub-24118	incongruent	0	0.413
sub-24118	congruent	1	0.386
sub-24118	congruent	1	0.357
sub-24118	incongruent	1	0.517
sub-24118	congruent	1	0.392
sub-24118	incongruent	1	0.450
sub-24118	congruent	1	0.392
sub-24118	congruent	1	0.403
sub-24118	incongruent	1	0.434
sub-24118	congruent	1	0.382
sub-24118	congruent	1	0.426
sub-24118	incongruent	1	0.480
sub-24118	congruent	1	0.408
sub-24118	congruent	1	0.372
sub-24118	congruent	1	0.603
sub-24118	incongruent	1	0.360
sub-24118	incongruent	1	0.408
sub-24118	incongruent	1	0.511
sub-24118	incongruent	1	0.518
sub-24118	congruent	1	0.547
sub-24118	congruent	0	0.272
sub-24118	congruent	1	0.510
sub-24118	congruent	1	0.420
sub-24118	congruent	1	0.828
sub-24118	congruent	1	0.433
sub-24118	incongruent	1	0.477
sub-24118	incongruent	1	0.466
sub-24118	incongruent	1	0.436
sub-24118	incongruent	1	0.556
sub-24118	congruent	1	0.386
sub-24118	congruent	1	0.363
sub-24118	congruent	1	0.426
sub-24118	congruent	1	0.392
sub-24118	incongruent	1	0.483
sub-24118	incongruent	1	0.431
sub-24118	incongruent	1	0.474
sub-24118	incongruent	1	0.500
sub-24118	congruent	1	0.425
sub-24118	congruent	1	0.389
sub-24118	incongruent	1	0.409
sub-24118	incongruent	0	0.225
sub-24118	congruent	1	0.392
sub-24118	congruent	1	0.344
sub-24118	incongruent	1	0.601
sub-24118	congruent	1	0.426
sub-24118	incongruent	0	0.362
sub-24118	incongruent	1	0.645
sub-24118	congruent	1	0.410
sub-24118	congruent	1	0.593
sub-24118	congruent	1	0.544
sub-24118	congruent	1	0.342
sub-24118	incongruent	0	0.321
sub-24118	incongruent	1	0.502
sub-24118	congruent	1	0.354
sub-24118	incongruent	1	0.476
sub-24118	incongruent	1	0.448
sub-24118	congruent	1	0.411
sub-24118	incongruent	1	0.356
sub-24118	incongruent	1	0.485
sub-24118	incongruent	1	0.417
sub-24118	congruent	1	0.433
sub-24118	incongruent	1	0.378
sub-24118	incongruent	1	0.396
sub-24118	congruent	1	0.358
sub-24118	incongruent	1	0.476
sub-24118	congruent	1	0.427
sub-24118	congruent	1	0.408
sub-24118	incongruent	1	0.388
sub-24118	incongruent	1	0.410
sub-24118	incongruent	1	0.367
sub-24118	congruent	1	0.380
sub-24118	congruent	1	0.372
sub-24118	incongruent	1	0.425
sub-24118	congruent	1	0.375
sub-24118	congruent	1	0.369
sub-24118	incongruent	1	0.366
sub-24118	congruent	1	0.386
sub-24118	incongruent	0	0.223
sub-24118	congruent	1	0.379
sub-24118	congruent	1	0.317
sub-24118	incongruent	1	0.404
sub-24118	congruent	1	0.369
sub-24118	incongruent	1	0.406
sub-24118	congruent	1	0.370
sub-24118	incongruent	1	0.494
sub-24118	incongruent	1	0.381
sub-24118	congruent	1	0.300
sub-24118	congruent	1	0.364
sub-24118	incongruent	1	0.291
sub-24118	incongruent	1	0.476
sub-24118	incongruent	1	0.388
sub-24118	incongruent	0	0.267
sub-24118	congruent	1	0.407
sub-24118	congruent	1	0.427
sub-24118	congruent	1	0.351
sub-24118	incongruent	1	0.486
sub-24118	congruent	1	0.315
sub-24118	congruent	1	0.344
sub-24118	incongruent	1	0.470
sub-24118	congruent	1	0.336
sub-24118	incongruent	1	0.389
sub-24118	incongruent	0	0.247
sub-24118	incongruent	1	0.373
sub-24118	congruent	1	0.343
sub-24118	congruent	1	0.275
sub-24118	congruent	1	0.247
sub-24118	congruent	0	0.222
sub-24118	incongruent	1	0.426
sub-24118	incongruent	1	0.394
sub-24118	congruent	1	0.405
sub-24118	congruent	1	0.293
sub-24118	congruent	1	0.394
sub-24118	congruent	1	0.217
sub-24118	incongruent	1	0.398
sub-24118	incongruent	0	0.307
sub-24118	incongruent	1	1.321
sub-24118	congruent	1	1.170
sub-24118	congruent	1	0.390
sub-24118	congruent	1	0.369
sub-24118	incongruent	1	0.384
sub-24118	congruent	1	0.371
sub-24118	incongruent	1	0.888
sub-24118	congruent	1	0.437
sub-24118	congruent	1	0.423
sub-24118	congruent	1	0.405
sub-24118	incongruent	0	0.313
sub-24118	incongruent	1	0.400
sub-24118	incongruent	1	0.434
sub-24118	congruent	1	0.326
sub-24118	congruent	1	0.371
sub-24118	incongruent	0	0.342
sub-24118	congruent	1	0.406
sub-24118	incongruent	1	0.377
sub-24118	congruent	1	0.383
sub-24118	congruent	1	0.459
sub-24118	incongruent	1	0.446
sub-24118	incongruent	1	0.419
sub-24118	congruent	1	0.631
sub-24118	incongruent	1	0.478
sub-24118	congruent	1	0.341
sub-24118	congruent	1	0.336
sub-24118	incongruent	1	0.305
sub-24118	congruent	1	0.331
sub-24118	incongruent	1	0.547
sub-24118	incongruent	1	0.496
sub-24118	congruent	1	0.441
sub-24118	incongruent	1	0.555
sub-24118	incongruent	1	0.302
sub-24118	congruent	1	0.378
sub-24118	incongruent	1	0.600
sub-24118	incongruent	1	0.345
sub-24118	congruent	1	0.285
sub-24118	congruent	0	0.250
sub-24118	congruent	1	0.389
sub-24118	incongruent	1	0.338
sub-24118	incongruent	1	0.432
sub-24118	incongruent	1	0.472
sub-24118	incongruent	1	0.424
