onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.012	0.029	L	827341	827369	666.5	356.6	928
0.012	0.029	R	827341	827369	714.7	388.5	703
0.057	0.196	L	827386	827581	718.8	431.9	836
0.057	0.196	R	827386	827581	746.2	454.5	639
0.275	0.081	R	827604	827684	660.6	444.4	637
0.274	0.083	L	827603	827685	638.2	438.7	804
0.388	0.134	R	827717	827850	906.3	529.2	606
0.39	0.134	L	827719	827852	880.0	530.3	788
0.542	2.089	L	827871	829959	922.4	544.8	867
0.542	2.089	R	827871	829959	947.4	557.7	677
2.659	0.073	R	829988	830060	776.6	555.5	756
2.657	0.077	L	829986	830062	736.6	516.3	982
2.826	0.035	R	830155	830189	1903.4	564.7	720
2.815	0.047	L	830144	830190	1832.9	572.0	923
2.908	0.063	L	830237	830299	2073.6	555.3	935
2.898	0.074	R	830227	830300	2059.1	587.1	688
3.012	0.486	L	830341	830826	1817.2	535.4	935
3.0	0.498	R	830329	830826	1818.8	621.1	693
3.52	0.057	L	830849	830905	1797.2	470.0	955
3.521	0.056	R	830850	830905	1788.2	561.8	714
3.72	0.438	L	831049	831486	1809.0	472.4	924
3.72	0.438	R	831049	831486	1791.1	560.4	700
4.216	0.353	L	831545	831897	1067.5	477.8	949
4.216	0.354	R	831545	831898	1112.2	549.3	746
4.592	0.201	L	831921	832121	913.1	506.3	978
4.592	1.665	R	831921	833585	966.4	548.5	709
4.809	2.47	L	832138	834607	903.1	551.2	911
6.271	1.015	R	833600	834614	960.3	557.0	693
7.511	0.356	L	834840	835195	915.0	577.6	839
7.463	0.404	R	834792	835195	968.1	531.6	626
7.934	2.204	L	835263	837466	936.5	587.4	684
7.934	2.204	R	835263	837466	970.5	555.8	505
10.153	0.421	L	837482	837902	940.1	579.0	659
10.154	0.422	R	837483	837904	981.4	553.1	487
10.636	0.198	L	837965	838162	705.7	164.5	670
10.641	0.194	R	837970	838163	746.8	120.9	538
10.886	0.097	L	838215	838311	848.4	511.4	676
10.885	0.099	R	838214	838312	885.8	470.2	536
11.039	0.095	R	838368	838462	552.8	423.7	570
11.039	0.096	L	838368	838463	522.3	446.5	697
11.163	0.104	L	838492	838595	351.5	596.1	717
11.163	0.104	R	838492	838595	378.7	559.1	606
11.335	0.205	L	838664	838868	329.9	570.0	719
11.556	0.346	L	838885	839230	312.6	573.1	716
11.336	0.566	R	838665	839230	336.6	549.7	615
12.049	0.272	R	839378	839649	897.2	513.4	532
12.047	0.277	L	839376	839652	879.5	542.3	693
12.34	0.261	R	839669	839929	956.0	530.8	552
12.342	0.263	L	839671	839933	929.1	550.4	724
12.622	0.074	L	839951	840024	984.4	547.4	721
12.621	0.08	R	839950	840029	1024.5	531.8	548
12.927	0.064	L	840256	840319	1005.1	572.7	653
12.903	0.09	R	840232	840321	1059.3	479.7	543
13.01	1.213	L	840339	841551	927.0	573.2	689
13.011	1.212	R	840340	841551	970.0	548.0	524
14.261	0.191	R	841590	841780	761.9	536.3	511
14.261	0.192	L	841590	841781	738.3	540.1	674
14.478	0.194	R	841807	842000	929.5	553.3	520
14.478	0.63	L	841807	842436	921.5	562.8	694
14.689	0.421	R	842018	842438	956.4	539.0	534
15.133	0.135	L	842462	842596	823.7	505.9	688
15.135	0.134	R	842464	842597	847.4	500.7	525
15.293	0.134	R	842622	842755	725.8	532.2	539
15.293	0.136	L	842622	842757	701.0	563.5	692
15.515	0.708	L	842844	843551	634.0	588.0	696
15.515	0.708	R	842844	843551	652.8	570.7	551
16.365	0.403	L	843694	844096	934.7	564.0	670
16.365	0.403	R	843694	844096	942.1	530.6	509
16.854	0.348	L	844183	844530	966.3	560.6	744
16.856	0.347	R	844185	844531	993.1	535.5	570
17.217	0.197	L	844546	844742	913.2	563.3	758
17.218	0.196	R	844547	844742	944.1	518.5	592
17.482	0.268	R	844811	845078	948.8	531.0	618
17.482	0.406	L	844811	845216	931.0	577.4	792
17.766	0.122	R	845095	845216	986.7	542.9	650
17.911	0.808	L	845240	846047	903.0	575.8	843
17.905	0.814	R	845234	846047	911.8	549.0	711
18.787	0.175	L	846116	846290	897.8	578.9	854
18.978	0.57	L	846307	846876	930.8	561.4	853
18.787	0.761	R	846116	846876	922.6	541.7	721
19.616	1.791	R	846945	848735	953.3	539.2	633
19.616	1.792	L	846945	848736	924.6	565.8	795
21.422	0.419	L	848751	849169	926.7	576.2	744
21.422	0.424	R	848751	849174	966.7	530.6	566
22.078	0.25	L	849407	849656	918.7	567.8	678
22.027	1.56	R	849356	850915	959.5	522.6	467
22.345	1.244	L	849674	850917	943.6	595.5	581
23.621	0.134	L	850950	851083	1158.4	609.9	582
23.62	0.136	R	850949	851084	1183.2	569.5	445
23.815	0.023	R	851144	851166	481.0	660.6	525
23.814	0.025	L	851143	851167	431.3	692.6	659
23.917	0.513	L	851246	851758	-308.3	686.2	709
23.915	0.516	R	851244	851759	-355.9	603.8	626
24.453	0.061	L	851782	851842	-409.8	653.9	796
24.452	0.062	R	851781	851842	-441.0	598.1	692
24.669	0.23	R	851998	852227	-399.8	525.5	695
24.662	0.238	L	851991	852228	-406.0	585.5	831
24.938	0.18	L	852267	852446	64.9	680.9	806
24.937	0.182	R	852266	852447	55.5	657.1	675
25.186	0.388	R	852515	852902	907.0	540.5	593
25.179	0.396	L	852508	852903	895.7	579.4	788
25.592	1.073	L	852921	853993	943.7	576.0	667
25.593	1.085	R	852922	854006	957.2	531.9	501
26.891	1.042	L	854220	855261	949.4	596.1	554
26.84	1.093	R	854169	855261	959.3	528.5	434
27.954	0.107	R	855283	855389	959.3	604.7	427
27.954	0.109	L	855283	855391	949.7	677.1	553
28.108	0.056	L	855437	855492	1473.2	737.9	584
28.107	0.057	R	855436	855492	1541.3	698.3	432
28.198	0.587	L	855527	856113	1912.7	718.0	657
28.198	0.587	R	855527	856113	1890.9	695.2	480
28.973	0.024	L	856302	856325	761.0	498.3	807
28.973	0.024	R	856302	856325	742.2	479.8	681
29.021	0.821	L	856350	857170	951.3	539.3	910
29.032	0.81	R	856361	857170	925.5	507.6	755
29.91	2.304	R	857239	859542	942.4	534.5	595
29.91	2.305	L	857239	859543	945.5	583.9	752
32.247	0.859	L	859576	860434	1241.7	588.6	656
32.246	0.86	R	859575	860434	1266.2	551.7	511
33.263	0.223	L	860592	860814	970.6	569.5	597
33.264	0.232	R	860593	860824	971.1	522.9	481
33.724	0.353	R	861053	861405	950.8	508.4	510
33.794	0.285	L	861123	861407	954.9	573.5	611
34.098	0.15	L	861427	861576	1010.9	573.4	606
34.097	0.152	R	861426	861577	1017.8	511.9	482
34.269	0.818	L	861598	862415	958.1	594.2	555
35.101	1.488	L	862430	863917	960.8	600.8	526
34.268	2.323	R	861597	863919	966.8	531.2	423
36.697	0.158	L	864026	864183	-284.9	530.9	612
36.696	0.159	R	864025	864183	-283.3	414.2	539
36.902	0.353	L	864231	864583	246.0	584.9	653
36.9	0.355	R	864229	864583	242.4	506.2	563
37.326	0.085	L	864655	864739	253.8	585.3	709
37.326	0.085	R	864655	864739	249.6	504.7	622
37.536	0.039	R	864865	864903	260.9	502.4	642
37.536	0.263	L	864865	865127	252.0	613.2	717
37.591	0.216	R	864920	865135	247.8	542.0	634
38.072	0.173	L	865401	865573	952.7	551.4	615
38.017	0.229	R	865346	865574	976.1	452.5	521
38.265	2.657	L	865594	868250	956.4	605.2	553
38.262	2.661	R	865591	868251	969.2	533.3	431
41.012	0.023	L	868341	868363	-331.2	786.5	466
41.076	0.196	L	868405	868600	-164.7	504.3	652
41.012	0.26	R	868341	868600	-199.1	450.8	563
41.317	0.415	L	868646	869060	295.7	603.1	684
41.326	0.406	R	868655	869060	276.6	568.2	575
41.878	0.295	R	869207	869501	892.3	543.5	579
41.878	0.3	L	869207	869506	900.1	595.8	743
42.483	0.115	L	869812	869926	1023.5	575.8	583
42.439	0.16	R	869768	869927	1014.9	441.9	520
42.614	0.203	L	869943	870145	1027.7	576.6	620
42.616	0.202	R	869945	870146	1025.5	527.7	493
42.837	2.896	R	870166	873061	959.7	537.3	426
42.837	4.734	L	870166	874899	964.1	600.5	550
45.747	1.824	R	873076	874899	959.1	545.1	418
47.639	1.5	R	874968	876467	967.7	528.8	369
47.639	1.502	L	874968	876469	969.4	600.6	469
49.192	0.159	R	876521	876679	1551.2	554.2	373
49.193	0.159	L	876522	876680	1547.4	590.0	504
49.371	0.165	R	876700	876864	1595.2	552.8	400
49.37	0.67	L	876699	877368	1617.2	585.9	530
49.551	0.489	R	876880	877368	1611.3	546.8	407
50.241	0.202	R	877570	877771	1036.9	519.9	431
50.239	0.206	L	877568	877773	1052.8	581.4	524
50.692	0.158	R	878021	878178	914.8	481.7	457
50.694	0.158	L	878023	878180	923.7	572.6	542
50.867	2.935	R	878196	881130	961.6	525.1	429
50.868	2.936	L	878197	881132	960.9	587.1	553
53.821	0.095	L	881150	881244	987.3	577.7	580
53.821	0.097	R	881150	881246	1005.5	505.2	440
53.932	1.063	R	881261	882323	956.7	530.6	461
53.932	2.55	L	881261	883810	955.2	580.4	597
55.01	1.472	R	882339	883810	972.7	531.6	448
56.55	0.965	R	883879	884843	969.3	546.3	378
56.55	0.968	L	883879	884846	962.7	607.5	489
57.626	0.268	L	884955	885222	1967.2	660.0	518
57.622	0.272	R	884951	885222	1960.0	606.3	380
57.918	0.43	L	885247	885676	1851.9	651.1	566
57.917	0.431	R	885246	885676	1813.7	610.2	422
58.49	0.305	L	885819	886123	1897.7	663.3	616
58.49	0.305	R	885819	886123	1844.0	635.8	470
58.859	0.143	L	886188	886330	1103.0	550.8	632
58.861	0.161	R	886190	886350	1099.5	503.2	507
59.262	0.169	L	886591	886759	958.3	595.7	557
59.218	0.231	R	886547	886777	938.5	467.9	490
59.74	0.153	L	887069	887221	989.7	624.5	531
59.708	0.367	R	887037	887403	957.0	512.8	448
60.09	5.657	R	887419	893075	961.0	537.2	488
59.91	5.839	L	887239	893077	954.8	588.7	646
65.782	0.863	R	893111	893973	1257.2	544.8	508
65.787	0.859	L	893116	893974	1240.7	558.7	677
66.781	0.024	L	894110	894133	1290.3	563.9	598
66.781	0.024	R	894110	894133	1285.5	545.3	465
66.837	0.19	L	894166	894355	1081.6	569.9	600
66.836	0.2	R	894165	894364	1085.9	534.6	472
67.244	0.378	R	894573	894950	946.0	533.3	476
67.327	0.296	L	894656	894951	940.7	572.5	569
67.639	1.027	R	894968	895994	973.8	537.9	426
67.638	2.224	L	894967	897190	965.1	588.1	538
68.68	1.185	R	896009	897193	972.8	543.8	401
69.88	0.141	L	897209	897349	977.7	637.7	475
70.037	0.956	L	897366	898321	965.9	604.6	429
69.88	1.123	R	897209	898331	973.9	540.2	341
