onset	duration	eye	startTime	stopTime
7.311	0.065	L	834640	834704
7.309	0.074	R	834638	834711
7.887	0.03	L	835216	835245
7.887	0.03	R	835216	835245
11.287	0.03	L	838616	838645
11.287	0.03	R	838616	838645
12.725	0.097	L	840054	840150
12.726	0.119	R	840055	840173
15.467	0.03	L	842796	842825
15.467	0.03	R	842796	842825
16.788	0.03	L	844117	844146
16.788	0.03	R	844117	844146
17.434	0.03	L	844763	844792
17.434	0.03	R	844763	844792
18.739	0.03	L	846068	846097
18.739	0.03	R	846068	846097
19.568	0.03	L	846897	846926
19.568	0.03	R	846897	846926
21.876	0.098	R	849205	849302
21.874	0.113	L	849203	849315
26.716	0.053	R	854045	854097
26.692	0.09	L	854021	854110
28.925	0.03	L	856254	856283
28.925	0.03	R	856254	856283
29.862	0.03	L	857191	857220
29.862	0.03	R	857191	857220
33.525	0.124	R	860854	860977
33.516	0.153	L	860845	860997
37.275	0.03	L	864604	864633
37.275	0.03	R	864604	864633
37.837	0.125	L	865166	865290
37.847	0.116	R	865176	865291
42.204	0.163	L	869533	869695
42.224	0.157	R	869553	869709
47.591	0.03	L	874920	874949
47.591	0.03	R	874920	874949
50.479	0.195	L	877808	878002
50.479	0.195	R	877808	878002
56.502	0.03	L	883831	883860
56.502	0.03	R	883831	883860
59.061	0.073	R	886390	886462
59.049	0.118	L	886378	886495
59.476	0.16	R	886805	886964
59.47	0.169	L	886799	886967
67.076	0.114	R	894405	894518
67.069	0.128	L	894398	894525
71.041	0.116	R	898370	898485
71.026	0.135	L	898355	898489
75.367	0.147	R	902696	902842
75.342	0.198	L	902671	902868
76.513	0.241	L	903842	904082
76.518	0.237	R	903847	904083
76.949	0.07	R	904278	904347
77.14	0.092	R	904469	904560
76.948	0.29	L	904277	904566
80.123	0.03	L	907452	907481
80.123	0.03	R	907452	907481
80.776	0.07	R	908105	908174
80.776	0.172	L	908105	908276
81.294	0.03	L	908623	908652
81.294	0.03	R	908623	908652
81.569	0.012	L	908898	908909
82.129	0.056	R	909458	909513
82.125	0.065	L	909454	909518
82.57	0.03	L	909899	909928
82.57	0.03	R	909899	909928
84.004	0.144	L	911333	911476
84.019	0.152	R	911348	911499
89.306	0.03	L	916635	916664
89.306	0.03	R	916635	916664
90.117	0.071	L	917446	917516
90.117	0.071	R	917446	917516
90.633	0.096	R	917962	918057
90.63	0.136	L	917959	918094
91.196	0.03	L	918525	918554
91.196	0.03	R	918525	918554
92.525	0.03	L	919854	919883
92.525	0.03	R	919854	919883
93.646	0.03	L	920975	921004
93.646	0.03	R	920975	921004
96.941	0.112	L	924270	924381
96.987	0.067	R	924316	924382
98.779	0.03	L	926108	926137
98.779	0.03	R	926108	926137
133.864	0.152	R	961193	961344
133.858	0.178	L	961187	961364
141.589	0.032	R	968918	968949
141.548	0.137	L	968877	969013
154.183	0.116	R	981512	981627
154.171	0.157	L	981500	981656
160.597	0.152	L	987926	988077
160.599	0.156	R	987928	988083
161.436	0.188	L	988765	988952
161.439	0.185	R	988768	988952
166.871	0.131	R	994200	994330
166.868	0.151	L	994197	994347
179.643	0.064	L	1006972	1007035
183.1	0.03	L	1010429	1010458
183.1	0.03	R	1010429	1010458
184.853	0.03	L	1012182	1012211
184.853	0.03	R	1012182	1012211
194.762	0.101	R	1022091	1022191
194.759	0.145	L	1022088	1022232
198.375	0.106	R	1025704	1025809
198.369	0.171	L	1025698	1025868
200.939	0.03	L	1028268	1028297
200.939	0.03	R	1028268	1028297
202.134	0.19	R	1029463	1029652
202.133	0.337	L	1029462	1029798
202.44	0.03	R	1029769	1029798
203.84	0.03	L	1031169	1031198
203.84	0.03	R	1031169	1031198
207.232	0.03	L	1034561	1034590
207.232	0.03	R	1034561	1034590
208.136	0.03	L	1035465	1035494
208.136	0.03	R	1035465	1035494
208.873	0.03	L	1036202	1036231
208.873	0.03	R	1036202	1036231
210.598	0.03	L	1037927	1037956
210.598	0.03	R	1037927	1037956
211.952	0.03	L	1039281	1039310
211.952	0.03	R	1039281	1039310
213.266	0.134	R	1040595	1040728
213.255	0.354	L	1040584	1040937
213.579	0.03	R	1040908	1040937
214.59	0.03	L	1041919	1041948
214.59	0.03	R	1041919	1041948
215.217	0.03	L	1042546	1042575
215.217	0.03	R	1042546	1042575
216.147	0.03	L	1043476	1043505
216.147	0.03	R	1043476	1043505
225.519	0.143	R	1052848	1052990
225.526	0.15	L	1052855	1053004
226.37	0.03	L	1053699	1053728
226.37	0.03	R	1053699	1053728
227.408	0.03	L	1054737	1054766
227.408	0.03	R	1054737	1054766
235.697	0.03	L	1063026	1063055
235.697	0.03	R	1063026	1063055
236.635	0.161	R	1063964	1064124
236.623	0.222	L	1063952	1064173
237.038	0.03	L	1064367	1064396
237.038	0.03	R	1064367	1064396
237.766	0.137	L	1065095	1065231
237.766	0.137	R	1065095	1065231
238.511	0.03	L	1065840	1065869
238.511	0.03	R	1065840	1065869
239.077	0.066	L	1066406	1066471
239.077	0.066	R	1066406	1066471
239.276	0.054	L	1066605	1066658
239.276	0.054	R	1066605	1066658
239.889	0.504	L	1067218	1067721
239.889	0.504	R	1067218	1067721
240.92	0.209	L	1068249	1068457
240.92	0.209	R	1068249	1068457
241.54	0.094	L	1068869	1068962
241.533	0.122	R	1068862	1068983
244.469	0.03	L	1071798	1071827
244.469	0.03	R	1071798	1071827
247.14	0.099	R	1074469	1074567
247.13	0.307	L	1074459	1074765
247.407	0.03	R	1074736	1074765
247.994	0.385	L	1075323	1075707
247.993	0.386	R	1075322	1075707
248.743	0.115	L	1076072	1076186
248.736	0.156	R	1076065	1076220
259.259	0.108	L	1086588	1086695
259.261	0.118	R	1086590	1086707
270.333	0.12	L	1097662	1097781
270.332	0.125	R	1097661	1097785
270.891	0.19	R	1098220	1098409
270.885	0.212	L	1098214	1098425
271.258	0.209	R	1098587	1098795
271.257	0.224	L	1098586	1098809
272.509	0.124	R	1099838	1099961
272.509	0.126	L	1099838	1099963
278.264	0.006	L	1105593	1105598
278.56	0.118	L	1105889	1106006
278.559	0.126	R	1105888	1106013
279.543	0.03	L	1106872	1106901
279.543	0.03	R	1106872	1106901
283.113	0.209	R	1110442	1110650
283.109	0.218	L	1110438	1110655
286.176	0.189	L	1113505	1113693
286.192	0.18	R	1113521	1113700
288.787	0.03	L	1116116	1116145
288.787	0.03	R	1116116	1116145
293.459	0.086	L	1120788	1120873
293.458	0.121	R	1120787	1120907
294.462	0.03	L	1121791	1121820
294.462	0.03	R	1121791	1121820
295.04	0.071	L	1122369	1122439
295.04	0.071	R	1122369	1122439
