participant_id	condition	accuracy	reaction_time
sub-23986	congruent	1	0.745
sub-23986	congruent	1	0.481
sub-23986	incongruent	1	0.534
sub-23986	incongruent	1	0.546
sub-23986	congruent	1	0.424
sub-23986	congruent	1	0.413
sub-23986	congruent	1	0.467
sub-23986	congruent	1	0.425
sub-23986	incongruent	1	0.502
sub-23986	congruent	1	0.420
sub-23986	incongruent	1	0.564
sub-23986	incongruent	0	0.353
sub-23986	incongruent	1	0.551
sub-23986	congruent	1	0.475
sub-23986	incongruent	0	0.402
sub-23986	incongruent	1	0.508
sub-23986	congruent	1	0.383
sub-23986	congruent	1	0.459
sub-23986	congruent	1	0.420
sub-23986	incongruent	1	0.590
sub-23986	congruent	1	0.453
sub-23986	incongruent	1	0.481
sub-23986	incongruent	1	0.480
sub-23986	congruent	1	0.472
sub-23986	incongruent	1	0.601
sub-23986	incongruent	1	0.493
sub-23986	incongruent	1	0.541
sub-23986	incongruent	1	0.474
sub-23986	incongruent	1	0.550
sub-23986	congruent	1	0.407
sub-23986	incongruent	1	0.575
sub-23986	incongruent	1	0.734
sub-23986	incongruent	1	0.571
sub-23986	congruent	1	0.390
sub-23986	congruent	1	0.491
sub-23986	congruent	1	0.469
sub-23986	congruent	1	0.463
sub-23986	congruent	1	0.391
sub-23986	congruent	1	0.495
sub-23986	congruent	1	0.347
sub-23986	congruent	1	0.415
sub-23986	incongruent	1	0.509
sub-23986	congruent	1	0.419
sub-23986	incongruent	1	0.533
sub-23986	incongruent	1	0.578
sub-23986	incongruent	1	0.520
sub-23986	incongruent	1	0.491
sub-23986	congruent	1	0.454
sub-23986	incongruent	1	0.425
sub-23986	congruent	1	0.506
sub-23986	incongruent	1	0.545
sub-23986	incongruent	1	0.557
sub-23986	incongruent	1	0.608
sub-23986	congruent	1	0.611
sub-23986	incongruent	1	0.668
sub-23986	congruent	1	0.614
sub-23986	congruent	1	0.560
sub-23986	incongruent	1	0.607
sub-23986	congruent	1	0.640
sub-23986	congruent	1	0.470
sub-23986	incongruent	1	0.932
sub-23986	incongruent	1	0.818
sub-23986	congruent	1	0.453
sub-23986	congruent	1	0.448
sub-23986	congruent	1	0.363
sub-23986	congruent	1	0.374
sub-23986	congruent	1	0.326
sub-23986	incongruent	0	0.306
sub-23986	congruent	1	0.360
sub-23986	congruent	1	0.391
sub-23986	incongruent	1	0.432
sub-23986	congruent	1	0.418
sub-23986	incongruent	0	0.399
sub-23986	incongruent	1	0.546
sub-23986	congruent	1	0.433
sub-23986	congruent	1	0.352
sub-23986	incongruent	1	0.540
sub-23986	incongruent	1	0.458
sub-23986	congruent	1	0.515
sub-23986	incongruent	1	0.603
sub-23986	incongruent	1	0.533
sub-23986	congruent	1	0.443
sub-23986	congruent	1	0.430
sub-23986	incongruent	1	0.481
sub-23986	congruent	1	0.514
sub-23986	incongruent	1	0.540
sub-23986	incongruent	1	0.472
sub-23986	incongruent	1	0.483
sub-23986	incongruent	1	0.444
sub-23986	congruent	1	0.432
sub-23986	incongruent	1	0.496
sub-23986	congruent	1	0.401
sub-23986	congruent	1	0.525
sub-23986	congruent	1	0.468
sub-23986	incongruent	1	0.534
sub-23986	incongruent	1	0.541
sub-23986	congruent	1	0.533
sub-23986	incongruent	1	0.507
sub-23986	incongruent	1	0.423
sub-23986	incongruent	1	0.501
sub-23986	incongruent	0	0.229
sub-23986	congruent	1	0.343
sub-23986	congruent	1	0.327
sub-23986	incongruent	1	0.281
sub-23986	incongruent	1	0.419
sub-23986	congruent	1	0.459
sub-23986	congruent	1	0.369
sub-23986	incongruent	0	0.270
sub-23986	congruent	1	0.327
sub-23986	congruent	0	0.468
sub-23986	congruent	1	0.172
sub-23986	incongruent	0	0.357
sub-23986	incongruent	1	0.544
sub-23986	incongruent	0	0.331
sub-23986	incongruent	1	0.413
sub-23986	congruent	1	0.408
sub-23986	incongruent	0	0.467
sub-23986	congruent	1	0.452
sub-23986	congruent	1	0.378
sub-23986	congruent	1	0.395
sub-23986	incongruent	1	0.647
sub-23986	congruent	1	0.401
sub-23986	congruent	1	0.401
sub-23986	congruent	1	0.328
sub-23986	incongruent	1	0.435
sub-23986	congruent	1	0.377
sub-23986	incongruent	1	0.426
sub-23986	incongruent	1	0.371
sub-23986	congruent	1	0.426
sub-23986	congruent	1	0.540
sub-23986	incongruent	0	0.364
sub-23986	incongruent	1	0.473
sub-23986	congruent	1	0.365
sub-23986	incongruent	1	0.409
sub-23986	incongruent	1	0.485
sub-23986	incongruent	1	0.569
sub-23986	incongruent	1	0.415
sub-23986	congruent	1	0.341
sub-23986	congruent	1	0.340
sub-23986	incongruent	1	0.448
sub-23986	incongruent	0	0.337
sub-23986	congruent	1	0.341
sub-23986	incongruent	0	0.358
sub-23986	congruent	1	0.522
sub-23986	congruent	1	0.333
sub-23986	congruent	1	0.445
sub-23986	congruent	1	0.324
sub-23986	congruent	1	0.396
sub-23986	incongruent	1	0.498
sub-23986	congruent	1	0.452
sub-23986	incongruent	1	0.481
sub-23986	incongruent	1	0.477
sub-23986	incongruent	1	0.426
sub-23986	incongruent	1	0.576
sub-23986	congruent	1	0.436
sub-23986	congruent	1	0.452
sub-23986	congruent	1	0.392
sub-23986	incongruent	1	0.718
sub-23986	congruent	1	0.491
sub-23986	congruent	1	0.421
sub-23986	congruent	1	0.370
sub-23986	congruent	1	0.436
sub-23986	congruent	1	0.796
sub-23986	incongruent	1	0.460
sub-23986	congruent	1	0.416
sub-23986	incongruent	1	0.532
sub-23986	congruent	1	0.429
sub-23986	incongruent	1	0.555
sub-23986	incongruent	1	0.525
sub-23986	incongruent	1	0.531
sub-23986	incongruent	1	0.462
sub-23986	incongruent	1	0.539
sub-23986	incongruent	1	0.514
sub-23986	congruent	1	0.402
sub-23986	congruent	1	0.398
sub-23986	congruent	1	0.355
sub-23986	incongruent	1	0.546
sub-23986	congruent	1	0.357
sub-23986	incongruent	1	0.460
sub-23986	incongruent	1	0.493
sub-23986	congruent	1	0.721
sub-23986	incongruent	1	0.518
