participant_id	trial_type	accuracy
sub-24182	BY	1
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	BY	1
sub-24182	BY	1
sub-24182	AY	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AY	0
sub-24182	BY	1
sub-24182	AX	1
sub-24182	AY	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	BY	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	BX	0
sub-24182	AX	0
sub-24182	BY	1
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AY	0
sub-24182	AX	1
sub-24182	AX	0
sub-24182	BY	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	BY	1
sub-24182	AX	0
sub-24182	BX	1
sub-24182	AX	0
sub-24182	AY	0
sub-24182	AX	0
sub-24182	AY	1
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AY	1
sub-24182	n/a	n/a
sub-24182	AY	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	1
sub-24182	AX	1
sub-24182	AX	1
sub-24182	AX	1
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	1
sub-24182	AX	1
sub-24182	AX	1
sub-24182	BX	0
sub-24182	BY	1
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AY	1
sub-24182	AX	0
sub-24182	AY	1
sub-24182	AY	1
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	BY	1
sub-24182	AX	0
sub-24182	BX	1
sub-24182	AX	0
sub-24182	BX	1
sub-24182	AX	0
sub-24182	BX	1
sub-24182	BX	1
sub-24182	AX	1
sub-24182	AX	0
sub-24182	BY	1
sub-24182	AX	0
sub-24182	BY	1
sub-24182	AY	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	BX	1
sub-24182	AX	0
sub-24182	BX	0
sub-24182	n/a	n/a
sub-24182	AX	1
sub-24182	BX	1
sub-24182	AY	0
sub-24182	AX	0
sub-24182	AX	1
sub-24182	AX	1
sub-24182	AX	1
sub-24182	BY	1
sub-24182	AX	0
sub-24182	AX	0
sub-24182	BY	1
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	0
sub-24182	AX	1
sub-24182	AX	1
sub-24182	AX	0
sub-24182	BX	0
sub-24182	AX	1
sub-24182	AX	1
sub-24182	AX	1
sub-24182	AX	1
sub-24182	AX	0
sub-24182	AX	1
sub-24182	AX	0
sub-24182	AX	1
sub-24182	AY	1
sub-24182	AX	1
sub-24182	AX	0
sub-24182	AX	0
sub-24182	BY	1
sub-24182	AX	0
sub-24182	AX	1
sub-24182	BX	1
sub-24182	AX	1
sub-24182	BX	1
sub-24182	AY	1
sub-24182	AX	0
sub-24182	AX	1
sub-24182	BX	1
sub-24182	AX	1
sub-24182	AX	1
sub-24182	AX	1
sub-24182	AX	1
sub-24182	AX	1
sub-24182	AX	1
sub-24182	BX	1
sub-24182	AX	0
sub-24182	AX	1
sub-24182	AX	0
sub-24182	n/a	n/a
