onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.029	0.202	L	1134703	1134904	939.0	373.2	942
0.03	0.202	R	1134704	1134905	972.3	428.2	949
0.257	0.128	L	1134931	1135058	813.2	336.7	904
0.259	0.126	R	1134933	1135058	832.6	378.7	922
0.412	0.122	L	1135086	1135207	1013.7	464.1	801
0.412	0.122	R	1135086	1135207	1029.7	515.8	823
0.553	2.116	R	1135227	1137342	997.9	522.6	704
0.552	2.119	L	1135226	1137344	976.7	499.8	687
2.687	0.225	L	1137361	1137585	993.7	470.0	730
2.687	0.225	R	1137361	1137585	1025.4	486.6	740
2.93	0.297	R	1137604	1137900	1049.7	449.4	704
2.932	0.296	L	1137606	1137901	1025.6	421.4	702
3.26	0.322	L	1137934	1138255	1313.2	487.0	601
3.258	0.324	R	1137932	1138255	1328.9	505.8	605
3.733	0.18	R	1138407	1138586	1040.9	509.1	606
3.732	0.182	L	1138406	1138587	1020.7	494.8	594
3.938	0.506	R	1138612	1139117	910.1	511.2	668
3.938	0.507	L	1138612	1139118	887.5	501.0	661
4.473	0.165	L	1139147	1139311	1071.5	474.3	716
4.472	0.166	R	1139146	1139311	1099.9	507.4	698
4.662	6.297	R	1139336	1145632	1002.2	523.4	726
4.661	6.299	L	1139335	1145633	973.9	488.9	742
10.979	0.142	L	1145653	1145794	948.0	441.3	756
10.98	0.142	R	1145654	1145795	984.1	457.0	747
11.153	0.737	L	1145827	1146563	641.8	494.3	720
11.154	0.736	R	1145828	1146563	675.7	521.6	734
12.034	0.739	R	1146708	1147446	877.9	522.8	705
12.034	0.74	L	1146708	1147447	852.8	491.9	704
12.801	0.187	L	1147475	1147661	1033.3	468.7	733
12.8	0.19	R	1147474	1147663	1051.7	502.5	721
13.008	6.285	L	1147682	1153966	966.1	477.0	777
13.007	6.289	R	1147681	1153969	993.8	523.6	773
19.313	0.201	R	1153987	1154187	1001.0	465.7	792
19.315	0.2	L	1153989	1154188	954.4	425.7	799
19.552	0.025	R	1154226	1154250	1404.8	471.2	753
19.553	0.218	L	1154227	1154444	1329.5	474.2	785
19.594	0.179	R	1154268	1154446	1362.6	531.9	737
19.789	0.426	L	1154463	1154888	1284.8	475.0	801
19.787	0.428	R	1154461	1154888	1302.8	525.6	752
20.34	0.008	L	1155014	1155021	1280.3	487.1	754
20.34	0.009	R	1155014	1155022	1298.7	540.7	709
20.38	0.58	L	1155054	1155633	997.5	480.6	743
20.381	0.581	R	1155055	1155635	1023.8	523.0	724
20.988	0.27	L	1155662	1155931	853.0	448.8	772
20.992	0.267	R	1155666	1155932	878.6	482.0	760
21.28	1.667	L	1155954	1157620	971.8	477.7	754
21.28	1.67	R	1155954	1157623	992.9	518.1	743
23.061	4.444	R	1157735	1162178	993.6	523.0	731
23.081	4.425	L	1157755	1162179	977.2	492.6	748
27.53	0.178	R	1162204	1162381	1090.0	484.0	776
27.529	0.18	L	1162203	1162382	1063.3	440.3	812
27.75	0.259	L	1162424	1162682	1553.1	490.7	758
27.749	0.261	R	1162423	1162683	1573.4	529.9	696
28.024	0.499	L	1162698	1163196	1594.4	485.5	731
28.025	0.498	R	1162699	1163196	1602.4	519.9	689
28.693	0.253	L	1163367	1163619	1022.2	461.7	708
28.695	0.259	R	1163369	1163627	1029.6	506.9	713
29.066	0.352	R	1163740	1164091	947.7	494.1	738
29.078	0.341	L	1163752	1164092	930.4	471.3	742
29.469	0.119	R	1164143	1164261	532.8	714.8	795
29.466	0.124	L	1164140	1164263	516.8	697.1	771
29.632	5.03	R	1164306	1169335	990.7	535.9	807
34.678	1.38	R	1169352	1170731	985.0	532.8	858
29.632	6.427	L	1164306	1170732	970.8	486.2	830
36.084	0.223	L	1170758	1170980	1120.2	471.0	960
36.084	0.223	R	1170758	1170980	1149.7	512.0	957
36.342	0.44	L	1171016	1171455	1473.2	401.9	1054
36.344	0.438	R	1171018	1171455	1485.1	464.8	969
36.799	0.049	L	1171473	1171521	1466.8	380.9	1055
36.798	0.05	R	1171472	1171521	1482.3	435.6	961
36.992	0.265	L	1171666	1171930	1098.1	469.5	1040
36.992	0.265	R	1171666	1171930	1113.4	528.9	1015
37.284	0.403	R	1171958	1172360	904.3	526.4	956
37.284	0.404	L	1171958	1172361	887.5	466.7	965
37.73	0.223	L	1172404	1172626	1032.8	794.4	992
37.73	0.224	R	1172404	1172627	1053.6	841.1	969
37.988	0.212	R	1172662	1172873	976.6	544.2	939
37.988	6.375	L	1172662	1179036	972.8	491.5	726
38.214	6.151	R	1172888	1179038	996.6	529.6	721
44.477	0.565	L	1179151	1179715	223.9	509.7	781
44.474	0.57	R	1179148	1179717	287.7	539.4	874
45.059	0.114	L	1179733	1179846	234.4	460.2	725
45.061	0.112	R	1179735	1179846	286.8	503.1	817
45.316	0.583	L	1179990	1180572	241.2	462.7	673
45.316	0.595	R	1179990	1180584	278.5	494.4	758
46.066	0.212	R	1180740	1180951	873.3	486.0	619
46.074	0.205	L	1180748	1180952	844.7	480.4	599
46.302	4.446	R	1180976	1185421	993.4	525.6	630
46.302	4.448	L	1180976	1185423	978.8	498.6	636
50.834	1.237	L	1185508	1186744	986.1	495.1	630
50.819	1.263	R	1185493	1186755	992.7	525.7	624
52.318	0.319	L	1186992	1187310	971.4	483.5	633
52.317	0.321	R	1186991	1187311	980.0	492.1	629
52.679	0.207	L	1187353	1187559	454.9	501.9	666
52.68	0.207	R	1187354	1187560	470.9	514.0	693
52.91	0.588	L	1187584	1188171	333.4	508.5	622
52.909	0.589	R	1187583	1188171	354.8	538.9	665
53.642	0.304	L	1188316	1188619	817.3	486.7	608
53.642	0.304	R	1188316	1188619	837.4	500.6	614
53.995	0.263	R	1188669	1188931	1235.7	696.9	622
53.995	0.264	L	1188669	1188932	1211.9	674.1	649
54.319	0.172	L	1188993	1189164	1940.7	999.2	626
54.318	0.173	R	1188992	1189164	1941.4	1023.8	567
54.544	0.124	L	1189218	1189341	1066.6	521.8	639
54.548	0.121	R	1189222	1189342	1093.6	537.8	625
54.689	2.272	R	1189363	1191634	990.0	524.9	653
54.69	2.272	L	1189364	1191635	969.0	505.0	658
57.013	0.755	L	1191687	1192441	1587.7	498.0	694
57.012	0.756	R	1191686	1192441	1605.8	521.5	643
57.911	0.015	L	1192585	1192599	1588.0	501.7	630
57.911	0.015	R	1192585	1192599	1608.6	521.0	591
57.973	0.265	L	1192647	1192911	993.8	500.0	650
57.975	0.265	R	1192649	1192913	1016.2	527.8	645
58.357	0.509	L	1193031	1193539	931.1	482.9	661
58.35	0.518	R	1193024	1193541	956.5	503.6	653
58.883	3.044	L	1193557	1196600	978.3	502.7	720
58.883	4.688	R	1193557	1198244	996.7	524.5	727
61.941	3.338	L	1196615	1199952	975.2	490.8	767
63.588	1.692	R	1198262	1199953	991.9	525.3	756
65.345	0.04	L	1200019	1200058	1587.4	467.6	883
65.342	0.043	R	1200016	1200058	1642.3	490.6	829
65.414	0.311	L	1200088	1200398	1868.1	440.6	919
65.416	0.312	R	1200090	1200401	1891.8	491.6	821
65.747	0.346	L	1200421	1200766	1775.7	377.1	955
65.745	0.348	R	1200419	1200766	1791.0	435.1	871
66.242	0.428	R	1200916	1201343	1044.1	551.1	974
66.241	0.43	L	1200915	1201344	1007.9	481.3	980
66.727	0.265	L	1201401	1201665	1712.5	315.7	855
66.725	0.267	R	1201399	1201665	1747.5	378.1	793
67.045	0.212	L	1201719	1201930	904.4	464.7	873
67.048	0.209	R	1201722	1201930	939.6	519.8	885
67.276	1.506	R	1201950	1203455	1004.2	527.8	780
67.275	1.508	L	1201949	1203456	966.6	479.6	784
68.802	0.956	R	1203476	1204431	990.2	539.3	783
68.801	0.958	L	1203475	1204432	960.2	478.2	805
69.795	0.219	L	1204469	1204687	1207.5	476.6	798
69.786	0.229	R	1204460	1204688	1238.0	526.7	759
70.048	0.366	L	1204722	1205087	1508.7	434.8	874
70.047	0.367	R	1204721	1205087	1533.0	502.4	798
70.559	0.008	L	1205233	1205240	1505.1	438.5	841
70.559	0.008	R	1205233	1205240	1520.1	509.6	784
70.612	0.561	R	1205286	1205846	953.4	544.5	817
70.61	0.564	L	1205284	1205847	928.8	474.8	819
71.197	0.349	L	1205871	1206219	1004.6	460.1	786
71.196	0.35	R	1205870	1206219	1032.4	530.8	779
71.562	2.208	L	1206236	1208443	967.2	479.0	812
71.562	2.21	R	1206236	1208445	998.9	532.3	798
73.793	0.615	L	1208467	1209081	913.9	459.0	828
73.787	0.622	R	1208461	1209082	937.9	486.3	803
74.46	0.196	L	1209134	1209329	375.4	510.6	733
74.462	0.194	R	1209136	1209329	421.9	532.2	777
74.677	0.058	L	1209351	1209408	316.9	511.7	720
74.676	0.059	R	1209350	1209408	358.0	533.1	781
74.878	0.115	R	1209552	1209666	349.1	547.6	749
74.878	0.116	L	1209552	1209667	313.8	513.9	688
75.04	3.109	R	1209714	1212822	984.2	516.8	684
75.042	3.108	L	1209716	1212823	962.3	497.1	690
78.189	0.062	L	1212863	1212924	1369.5	459.0	721
78.189	0.08	R	1212863	1212942	1449.4	496.2	698
78.288	0.718	L	1212962	1213679	1586.1	432.7	798
78.286	0.72	R	1212960	1213679	1608.9	482.3	744
79.15	0.162	L	1213824	1213985	1584.1	440.8	787
79.15	0.163	R	1213824	1213986	1606.1	475.1	722
79.358	1.138	L	1214032	1215169	952.4	493.0	807
79.36	1.137	R	1214034	1215170	991.8	526.8	776
80.51	5.972	L	1215184	1221155	968.7	486.5	833
80.513	5.97	R	1215187	1221156	994.9	532.6	823
86.599	0.588	L	1221273	1221860	302.0	412.9	800
86.601	0.586	R	1221275	1221860	335.0	471.2	863
87.208	0.123	L	1221882	1222004	303.5	363.4	731
87.207	0.124	R	1221881	1222004	333.9	405.7	798
87.476	0.12	L	1222150	1222269	304.7	374.4	721
87.476	0.12	R	1222150	1222269	332.2	418.6	785
87.894	0.131	L	1222568	1222698	-665.4	574.4	605
87.826	0.199	R	1222500	1222698	-575.6	633.4	736
88.059	0.253	L	1222733	1222985	-368.9	443.3	692
88.059	0.254	R	1222733	1222986	-264.4	478.1	826
88.382	0.178	R	1223056	1223233	1062.9	524.0	786
88.385	0.177	L	1223059	1223235	1027.2	491.1	770
88.586	2.304	L	1223260	1225563	976.3	494.7	608
88.579	2.312	R	1223253	1225564	995.9	527.6	625
90.948	0.704	L	1225622	1226325	342.8	433.5	739
90.949	0.703	R	1225623	1226325	377.1	484.6	793
91.797	0.165	L	1226471	1226635	343.8	452.5	693
91.797	0.178	R	1226471	1226648	387.2	486.6	752
92.128	0.17	L	1226802	1226971	1136.5	499.9	717
92.125	0.174	R	1226799	1226972	1158.6	543.9	704
92.322	0.476	L	1226996	1227471	1027.9	483.7	784
92.321	0.479	R	1226995	1227473	1048.3	532.1	780
92.816	2.561	R	1227490	1230050	985.1	548.3	729
92.817	2.562	L	1227491	1230052	967.8	492.1	747
95.46	0.513	L	1230134	1230646	1277.1	501.6	777
95.414	0.559	R	1230088	1230646	1311.3	531.1	758
96.116	0.095	L	1230790	1230884	1296.9	503.2	747
96.116	0.099	R	1230790	1230888	1307.9	554.5	720
96.366	0.48	L	1231040	1231519	1094.6	510.0	700
96.377	0.469	R	1231051	1231519	1103.6	536.6	688
96.872	1.293	R	1231546	1232838	981.5	526.1	646
96.872	1.294	L	1231546	1232839	964.9	502.4	656
98.194	0.643	L	1232868	1233510	1082.7	477.2	703
98.189	0.648	R	1232863	1233510	1098.6	525.4	675
98.862	0.575	R	1233536	1234110	982.1	529.3	720
