onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.002	0.648	L	342742	343388	.	.	532.4	749.5	3.3e+006	553
0.794	0.046	L	343534	343578	537.6	747.0	907.8	575.1	10.08	407
0.002	1.558	R	342742	344298	.	.	1639.7	480.7	3.3e+006	3270
2.466	0.14	L	345206	345344	910.6	517.0	902.0	515.3	0.23	1257
2.732	0.016	L	345472	345486	907.2	514.8	933.0	514.3	0.68	57
3.328	0.124	L	346068	346190	937.1	512.2	890.9	492.0	1.27	2391
3.588	0.016	L	346328	346342	898.6	490.3	925.6	494.9	0.67	60
4.394	0.146	L	347134	347278	926.0	490.5	930.9	504.6	0.37	2101
5.466	0.178	L	348206	348382	915.9	492.2	916.9	499.6	0.19	1101
6.12	0.016	L	348860	348874	929.9	494.1	958.2	487.3	0.72	61
1.582	4.99	R	344322	349310	1544.5	344.5	1626.3	541.9	5.34	3270
6.662	0.024	L	349402	349424	950.6	490.5	882.7	455.5	1.91	139
6.94	0.024	L	349680	349702	881.6	456.1	843.8	383.3	2.05	139
7.2	0.022	L	349940	349960	837.2	404.2	774.7	366.6	1.82	136
7.45	0.034	L	350190	350222	767.1	374.2	500.5	409.9	6.73	329
6.594	0.996	R	349334	350328	1665.9	574.9	1131.4	70.0	18.29	1921
7.794	0.028	L	350534	350560	725.2	419.0	845.4	497.7	3.69	230
8.66	0.022	L	351400	351420	852.3	500.9	908.4	496.9	1.46	108
9.32	0.126	L	352060	352184	914.9	495.5	919.1	504.5	0.25	1471
10.342	0.02	L	353082	353100	919.3	496.7	873.6	492.0	1.19	102
10.932	0.034	L	353672	353704	910.7	491.0	1154.0	481.2	6.26	305
11.25	0.034	L	353990	354022	1154.0	473.8	1093.2	436.0	1.83	203
11.46	0.386	L	354200	354584	1091.3	467.8	1100.9	486.9	0.54	1656
7.726	4.12	R	350466	354584	.	.	1482.8	262.8	3.6e+006	2849
11.988	0.564	L	354728	355290	.	.	949.6	488.4	3.6e+006	1402
12.832	0.024	L	355572	355594	964.9	470.0	887.6	505.8	2.14	158
12.99	0.018	L	355730	355746	899.8	522.6	931.7	506.5	0.86	69
13.742	0.034	L	356482	356514	938.7	504.0	766.4	643.2	5.72	303
13.904	0.03	L	356644	356672	757.9	648.7	930.9	500.4	5.89	337
14.354	0.038	L	357094	357130	926.1	497.7	809.5	791.1	8.05	394
14.558	0.046	L	357298	357342	800.7	793.3	898.6	470.3	8.73	343
15.288	0.024	L	358028	358050	909.8	473.0	850.0	427.3	1.94	133
15.54	0.024	L	358280	358302	853.2	430.9	791.1	379.8	2.06	138
15.828	0.022	L	358568	358588	789.3	398.6	735.8	366.5	1.59	118
16.062	0.024	L	358802	358824	741.7	367.5	682.1	318.8	1.95	133
11.988	4.178	R	354728	358904	.	.	1581.1	367.8	3.6e+006	1916
16.418	0.14	L	359158	359296	830.5	470.9	912.5	540.4	2.73	1761
16.854	0.05	L	359594	359642	915.8	549.9	953.1	1026.0	12.35	411
17.332	0.024	L	360072	360094	954.5	1042.5	920.1	1106.8	1.91	136
17.534	0.062	L	360274	360334	913.8	1093.5	868.7	414.8	17.64	501
17.726	0.024	L	360466	360488	872.1	410.8	923.5	498.1	2.63	185
18.17	0.078	L	360910	360986	923.9	505.6	221.2	1272.6	25.92	526
18.514	0.082	L	361254	361334	222.5	1283.7	940.5	511.0	26.32	484
18.85	0.07	L	361590	361658	949.0	507.1	370.4	1160.7	22.13	553
19.084	0.028	L	361824	361850	362.0	1172.2	180.8	1274.7	4.92	301
19.686	0.078	L	362426	362502	204.3	1275.9	668.2	414.2	24.24	483
19.896	0.024	L	362636	362658	673.7	418.8	603.7	471.7	2.25	168
20.228	0.018	L	362968	362984	618.9	476.1	613.4	443.6	0.85	67
16.304	4.182	R	359044	363224	.	.	364.4	2073.8	3.4e+006	3270
21.002	0.13	L	363742	363870	833.7	487.3	859.3	501.4	0.76	2005
21.574	0.02	L	364314	364332	870.3	510.0	919.5	515.4	1.29	97
20.624	1.178	R	363364	364540	.	.	.	.	0.00	0
25.088	0.174	L	367828	368000	882.0	513.9	903.2	580.7	1.86	1570
25.614	0.07	L	368354	368422	911.7	579.1	323.2	1217.4	22.24	509
25.918	0.026	L	368658	368682	318.7	1228.7	209.5	1280.4	2.90	183
