onset	duration	eye	startTime	stopTime
76.976	2.074	R	419716	421788
79.938	0.036	L	422678	422712
81.182	0.042	L	423922	423962
82.758	0.892	L	425498	426388
79.83	3.82	R	422570	426388
83.828	0.538	L	426568	427104
84.424	0.076	L	427164	427238
85.086	0.038	L	427826	427862
85.67	0.058	L	428410	428466
83.786	2.418	R	426526	428942
86.326	0.002	R	429066	429066
87.188	0.01	L	429928	429936
89.626	0.008	L	432366	432372
90.708	0.07	R	433448	433516
90.704	0.078	L	433444	433520
92.486	0.002	R	435226	435226
92.57	0.002	R	435310	435310
92.674	0.056	R	435414	435468
94.812	0.108	L	437552	437658
94.808	0.122	R	437548	437668
97.194	0.006	R	439934	439938
97.184	0.022	L	439924	439944
128.214	0.04	R	470954	470992
128.208	0.052	L	470948	470998
132.992	0.012	R	475732	475742
132.99	0.034	L	475730	475762
134.26	0.042	R	477000	477040
134.25	0.058	L	476990	477046
135.526	0.006	R	478266	478270
135.514	0.03	L	478254	478282
139.762	0.016	R	482502	482516
139.756	0.03	L	482496	482524
142.926	0.024	R	485666	485688
142.928	0.03	L	485668	485696
144.832	0.01	R	487572	487580
144.832	0.014	L	487572	487584
150.83	0.04	R	493570	493608
150.83	0.05	L	493570	493618
151.888	0.046	R	494628	494672
151.888	0.048	L	494628	494674
152.586	0.108	L	495326	495432
152.59	0.104	R	495330	495432
154.454	0.116	R	497194	497308
154.45	0.13	L	497190	497318
155.214	0.094	R	497954	498046
155.212	0.102	L	497952	498052
157.746	0.048	R	500486	500532
157.734	0.07	L	500474	500542
161.968	0.094	R	504708	504800
161.962	0.108	L	504702	504808
165.78	0.022	R	508520	508540
165.764	0.042	L	508504	508544
167.268	0.214	R	510008	510220
167.252	0.238	L	509992	510228
173.526	0.05	R	516266	516314
173.524	0.066	L	516264	516328
174.314	0.096	R	517054	517148
174.304	0.12	L	517044	517162
176.432	0.034	R	519172	519204
176.422	0.058	L	519162	519218
176.744	0.076	L	519484	519558
176.744	0.076	R	519484	519558
176.878	0.076	L	519618	519692
177.012	0.076	L	519752	519826
176.878	0.21	R	519618	519826
177.146	0.37	L	519886	520254
177.146	0.37	R	519886	520254
181.56	0.062	R	524300	524360
181.542	0.1	L	524282	524380
183.544	0.002	R	526284	526284
183.512	0.074	L	526252	526324
185.3	0.09	R	528040	528128
185.298	0.11	L	528038	528146
187.976	0.05	L	530716	530764
187.966	0.072	R	530706	530776
189.332	0.044	R	532072	532114
189.318	0.09	L	532058	532146
196.708	0.052	L	539448	539498
196.71	0.05	R	539450	539498
197.38	0.058	R	540120	540176
197.37	0.074	L	540110	540182
199.878	0.01	R	542618	542626
202.6	0.01	R	545340	545348
203.926	0.22	L	546666	546884
203.416	0.73	R	546156	546884
204.84	0.16	R	547580	547738
204.832	0.176	L	547572	547746
207.656	0.042	R	550396	550436
207.652	0.048	L	550392	550438
208.862	0.056	R	551602	551656
208.854	0.07	L	551594	551662
209.788	0.018	R	552528	552544
209.778	0.036	L	552518	552552
211.678	0.082	R	554418	554498
211.672	0.096	L	554412	554506
212.958	0.016	R	555698	555712
212.942	0.044	L	555682	555724
215.8	0.026	L	558540	558564
215.804	0.024	R	558544	558566
216.78	0.058	L	559520	559576
218.928	1.932	L	561668	563598
222.578	0.506	L	565318	565822
223.214	0.362	L	565954	566314
223.656	0.006	L	566396	566400
223.906	0.116	L	566646	566760
224.308	0.006	L	567048	567052
224.704	0.976	L	567444	568418
226.664	0.058	R	569404	569460
226.652	3.108	L	569392	572498
230.14	0.002	L	572880	572880
230.228	0.018	L	572968	572984
230.574	0.802	L	573314	574114
231.744	0.88	L	574484	575362
232.732	0.076	L	575472	575546
234.342	0.094	L	577082	577174
234.57	0.042	L	577310	577350
234.666	0.054	L	577406	577458
234.932	0.014	L	577672	577684
235.026	0.004	L	577766	577768
235.208	0.294	L	577948	578240
236.348	0.16	L	579088	579246
236.554	0.396	L	579294	579688
237.054	0.04	R	579794	579832
237.024	0.392	L	579764	580154
237.93	0.022	L	580670	580690
239.092	0.242	L	581832	582072
239.99	1.032	L	582730	583760
242.634	0.034	L	585374	585406
243.384	0.152	R	586124	586274
243.372	0.168	L	586112	586278
246.008	0.104	R	588748	588850
246.0	0.114	L	588740	588852
246.836	0.23	R	589576	589804
247.15	0.652	R	589890	590540
247.868	0.326	R	590608	590932
253.41	0.024	R	596150	596172
253.402	0.044	L	596142	596184
256.0	0.052	R	598740	598790
255.99	0.078	L	598730	598806
260.82	0.126	R	603560	603684
265.538	0.034	R	608278	608310
265.504	0.09	L	608244	608332
269.412	0.022	R	612152	612172
269.384	0.066	L	612124	612188
277.448	0.022	L	620188	620208
277.462	0.008	R	620202	620208
280.224	0.06	L	622964	623022
281.48	0.044	R	624220	624262
281.464	0.072	L	624204	624274
286.734	0.064	L	629474	629536
286.734	0.072	R	629474	629544
287.754	0.356	R	630494	630848
289.486	0.476	R	632226	632700
290.926	0.04	R	633666	633704
291.112	0.118	R	633852	633968
291.906	0.02	R	634646	634664
292.096	0.36	R	634836	635194
292.826	0.02	R	635566	635584
292.934	0.048	R	635674	635720
296.346	0.022	L	639086	639106
298.098	0.108	R	640838	640944
298.082	0.138	L	640822	640958
300.508	0.018	L	643248	643264
303.808	0.064	L	646548	646610
305.688	0.474	L	648428	648900
305.688	0.474	R	648428	648900
390.752	0.024	R	733492	733514
390.748	0.04	L	733488	733526
391.842	0.012	R	734582	734592
391.84	0.018	L	734580	734596
396.166	0.044	R	738906	738948
396.166	0.054	L	738906	738958
398.006	0.056	R	740746	740800
398.004	0.07	L	740744	740812
398.828	0.084	R	741568	741650
398.828	0.086	L	741568	741652
402.372	0.192	R	745112	745302
402.362	0.214	L	745102	745314
404.886	0.032	L	747626	747656
406.026	0.308	L	748766	749072
406.39	0.208	L	749130	749336
406.026	0.572	R	748766	749336
406.654	0.076	R	749394	749468
406.786	0.37	R	749526	749894
406.654	1.422	L	749394	750814
409.106	0.052	L	751846	751896
409.106	0.052	R	751846	751896
409.624	0.136	L	752364	752498
413.518	0.074	R	756258	756330
413.514	0.084	L	756254	756336
417.698	0.042	R	760438	760478
417.692	0.056	L	760432	760486
422.45	0.002	R	765190	765190
422.442	0.03	L	765182	765210
425.072	0.044	R	767812	767854
425.064	0.056	L	767804	767858
425.88	0.054	R	768620	768672
425.872	0.066	L	768612	768676
426.518	0.014	R	769258	769270
426.5	0.05	L	769240	769288
428.548	0.01	R	771288	771296
428.544	0.018	L	771284	771300
429.45	0.026	R	772190	772214
429.436	0.05	L	772176	772224
431.512	0.026	L	774252	774276
434.69	0.046	R	777430	777474
434.688	0.056	L	777428	777482
436.574	0.022	R	779314	779334
436.572	0.028	L	779312	779338
439.888	0.002	R	782628	782628
439.874	0.032	L	782614	782644
441.102	0.04	R	783842	783880
441.098	0.048	L	783838	783884
443.894	1.052	L	786634	787684
443.894	1.052	R	786634	787684
445.004	0.076	L	787744	787818
445.138	0.344	L	787878	788220
445.004	0.478	R	787744	788220
445.892	0.026	R	788632	788656
445.882	0.048	L	788622	788668
447.584	0.01	R	790324	790332
447.58	0.022	L	790320	790340
451.302	0.018	R	794042	794058
451.306	0.016	L	794046	794060
452.444	0.052	R	795184	795234
452.438	0.07	L	795178	795246
455.552	0.012	R	798292	798302
455.546	0.028	L	798286	798312
456.462	0.038	R	799202	799238
456.456	0.058	L	799196	799252
457.412	0.022	R	800152	800172
457.4	0.046	L	800140	800184
458.736	0.042	R	801476	801516
458.728	0.06	L	801468	801526
459.618	0.124	R	802358	802480
459.606	0.14	L	802346	802484
460.464	0.186	L	803204	803388
460.832	0.03	R	803572	803600
460.818	0.058	L	803558	803614
463.134	0.026	R	805874	805898
463.132	0.036	L	805872	805906
463.79	0.07	R	806530	806598
463.79	0.074	L	806530	806602
467.48	0.016	R	810220	810234
467.474	0.032	L	810214	810244
469.01	0.044	R	811750	811792
469.01	0.054	L	811750	811802
470.838	0.044	R	813578	813620
470.836	0.054	L	813576	813628
474.004	0.014	L	816744	816756
474.98	0.054	R	817720	817772
474.97	0.072	L	817710	817780
476.706	0.022	L	819446	819466
476.716	0.016	R	819456	819470
478.07	0.018	L	820810	820826
480.676	0.012	R	823416	823426
480.672	0.024	L	823412	823434
482.81	0.01	R	825550	825558
482.8	0.028	L	825540	825566
485.676	0.026	R	828416	828440
485.668	0.046	L	828408	828452
487.158	0.008	R	829898	829904
487.15	0.024	L	829890	829912
488.908	0.036	R	831648	831682
488.904	0.052	L	831644	831694
491.138	0.02	L	833878	833896
493.172	0.028	L	835912	835938
494.57	0.016	R	837310	837324
494.558	0.044	L	837298	837340
495.912	0.044	L	838652	838694
496.86	0.042	R	839600	839640
496.858	0.052	L	839598	839648
508.212	0.026	L	850952	850976
510.118	0.018	L	852858	852874
513.13	0.03	R	855870	855898
513.12	0.054	L	855860	855912
514.704	0.04	R	857444	857482
514.686	0.072	L	857426	857496
515.952	0.152	L	858692	858842
520.392	0.018	R	863132	863148
520.382	0.032	L	863122	863152
524.05	0.01	R	866790	866798
524.024	0.064	L	866764	866826
526.94	0.132	L	869680	869810
526.944	0.128	R	869684	869810
532.832	0.04	R	875572	875610
532.824	0.058	L	875564	875620
539.602	0.004	R	882342	882344
539.592	0.02	L	882332	882350
550.77	0.082	R	893510	893590
550.76	0.11	L	893500	893608
553.3	0.074	R	896040	896112
553.294	0.096	L	896034	896128
557.292	0.098	L	900032	900128
564.362	0.092	L	907102	907192
564.362	0.096	R	907102	907196
568.0	0.048	L	910740	910786
565.936	3.356	R	908676	912030
609.53	0.006	R	952270	952274
609.524	0.016	L	952264	952278
610.966	0.006	R	953706	953710
610.966	0.012	L	953706	953716
615.478	0.01	L	958218	958226
615.476	0.014	R	958216	958228
618.284	0.03	R	961024	961052
618.278	0.048	L	961018	961064
619.912	0.024	R	962652	962674
619.906	0.044	L	962646	962688
620.774	0.054	L	963514	963566
621.108	0.02	L	963848	963866
631.158	0.014	R	973898	973910
631.156	0.022	L	973896	973916
634.756	0.01	R	977496	977504
634.75	0.022	L	977490	977510
643.678	0.094	R	986418	986510
643.672	0.116	L	986412	986526
655.466	0.002	R	998206	998206
655.466	0.006	L	998206	998210
655.762	0.092	L	998502	998592
659.9	0.128	R	1002640	1002766
659.89	0.142	L	1002630	1002770
661.778	0.112	R	1004518	1004628
661.76	0.148	L	1004500	1004646
663.026	0.076	L	1005766	1005840
662.77	0.332	R	1005510	1005840
667.822	0.172	L	1010562	1010732
667.826	0.168	R	1010566	1010732
679.758	0.094	R	1022498	1022590
679.754	0.106	L	1022494	1022598
680.622	0.08	R	1023362	1023440
680.606	0.112	L	1023346	1023456
683.81	0.05	R	1026550	1026598
683.806	0.07	L	1026546	1026614
686.646	0.07	R	1029386	1029454
686.642	0.088	L	1029382	1029468
688.294	0.032	R	1031034	1031064
688.282	0.062	L	1031022	1031082
693.098	0.022	R	1035838	1035858
693.094	0.034	L	1035834	1035866
694.856	0.028	R	1037596	1037622
694.852	0.04	L	1037592	1037630
703.266	0.004	L	1046006	1046008
703.256	0.018	R	1045996	1046012
705.736	0.006	L	1048476	1048480
705.726	0.032	R	1048466	1048496
707.476	0.038	R	1050216	1050252
707.478	0.038	L	1050218	1050254
713.448	0.042	L	1056188	1056228
713.438	0.052	R	1056178	1056228
715.652	0.038	R	1058392	1058428
715.656	0.04	L	1058396	1058434
718.538	0.012	L	1061278	1061288
718.536	0.018	R	1061276	1061292
721.348	0.086	L	1064088	1064172
721.346	0.088	R	1064086	1064172
722.726	0.062	R	1065466	1065526
722.726	0.064	L	1065466	1065528
724.588	0.032	L	1067328	1067358
724.586	0.034	R	1067326	1067358
729.476	0.062	L	1072216	1072276
729.478	0.06	R	1072218	1072276
731.242	0.038	L	1073982	1074018
731.246	0.036	R	1073986	1074020
733.68	0.06	R	1076420	1076478
733.682	0.062	L	1076422	1076482
742.832	0.002	L	1085572	1085572
752.3	0.034	R	1095040	1095072
752.282	0.06	L	1095022	1095080
768.674	0.08	R	1111414	1111492
768.662	0.104	L	1111402	1111504
778.998	0.026	L	1121738	1121762
784.452	0.028	R	1127192	1127218
784.444	0.054	L	1127184	1127236
