onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.01	0.338	L	3062698	3063034	1392.3	431.7	1294
0.01	0.34	R	3062698	3063036	1424.4	403.2	990
0.388	0.138	L	3063076	3063212	925.8	494.5	1340
0.39	0.138	R	3063078	3063214	945.0	479.1	1063
0.546	1.194	R	3063234	3064426	977.8	537.2	1010
0.544	1.202	L	3063232	3064432	958.0	527.2	1321
1.984	1.226	R	3064672	3065896	950.1	533.8	1019
1.962	1.256	L	3064650	3065904	945.7	526.7	1372
3.478	1.646	R	3066166	3067810	964.7	520.9	1105
3.424	1.702	L	3066112	3067812	940.6	521.4	1465
5.176	0.172	L	3067864	3068034	927.1	150.0	1488
5.174	0.176	R	3067862	3068036	953.8	133.1	1113
5.394	0.686	R	3068082	3068766	962.2	532.3	1150
5.394	0.696	L	3068082	3068776	926.7	537.3	1549
6.352	0.666	L	3069040	3069704	963.0	539.7	1411
6.474	0.544	R	3069162	3069704	975.8	509.0	1058
7.066	0.52	L	3069754	3070272	1595.6	541.0	1290
7.064	0.522	R	3069752	3070272	1623.6	536.8	942
7.776	0.336	L	3070464	3070798	904.5	507.5	1614
7.778	0.338	R	3070466	3070802	929.2	513.5	1220
8.134	0.162	R	3070822	3070982	875.4	513.4	1257
8.132	0.17	L	3070820	3070988	857.0	513.5	1657
8.452	0.132	L	3071140	3071270	974.0	467.9	1634
8.528	0.056	R	3071216	3071270	971.1	477.4	1291
8.6	0.116	L	3071288	3071402	1003.5	500.9	1642
8.6	0.12	R	3071288	3071406	1002.8	496.6	1305
8.74	0.466	R	3071428	3071892	935.6	513.6	1219
8.74	0.468	L	3071428	3071894	933.0	506.0	1579
9.408	0.758	R	3072096	3072852	929.7	519.4	1167
9.38	0.794	L	3072068	3072860	927.9	506.7	1496
10.386	0.044	L	3073074	3073116	1596.7	483.9	1658
10.45	0.158	L	3073138	3073294	1583.4	527.2	1640
10.492	0.116	R	3073180	3073294	1621.6	542.7	1267
10.658	0.228	L	3073346	3073572	857.8	539.8	1639
10.662	0.224	R	3073350	3073572	861.6	540.9	1252
10.926	0.14	L	3073614	3073752	1283.2	531.4	1468
10.924	0.142	R	3073612	3073752	1274.4	533.5	1125
11.092	0.118	R	3073780	3073896	1179.5	513.8	1119
11.088	0.126	L	3073776	3073900	1186.9	508.7	1460
11.232	0.674	L	3073920	3074592	1241.1	522.2	1419
11.23	0.676	R	3073918	3074592	1244.3	527.6	1092
12.054	0.552	L	3074742	3075292	1215.6	531.3	1568
12.054	0.554	R	3074742	3075294	1264.2	531.3	1239
12.644	0.328	R	3075332	3075658	975.8	512.0	1349
12.642	0.336	L	3075330	3075664	931.5	523.9	1671
13.26	1.82	R	3075948	3077766	953.0	520.4	1103
13.162	1.924	L	3075850	3077772	927.4	527.3	1439
15.284	0.29	L	3077972	3078260	1085.6	432.8	1576
15.382	0.194	R	3078070	3078262	1122.8	425.8	1178
15.612	0.124	L	3078300	3078422	739.2	500.5	1700
15.614	0.124	R	3078302	3078424	772.3	507.4	1208
15.764	0.414	L	3078452	3078864	601.2	530.9	1568
15.766	0.412	R	3078454	3078864	637.0	540.9	1099
16.31	0.666	L	3078998	3079662	822.8	536.4	1358
16.31	0.666	R	3078998	3079662	849.0	546.5	1052
17.004	0.152	R	3079692	3079842	1003.4	540.2	1149
17.004	0.158	L	3079692	3079848	994.0	533.8	1464
17.35	0.052	L	3080038	3080088	880.7	513.2	1568
17.384	0.59	R	3080072	3080660	935.1	530.8	1111
17.424	0.558	L	3080112	3080668	933.8	537.0	1456
18.132	0.144	L	3080820	3080962	931.2	510.9	1246
18.136	0.142	R	3080824	3080964	906.6	499.2	985
18.34	0.882	L	3081028	3081908	7.7	435.4	1405
18.344	0.878	R	3081032	3081908	-57.4	429.1	1101
19.284	0.19	L	3081972	3082160	982.2	484.1	1634
19.28	0.196	R	3081968	3082162	973.9	479.5	1280
19.508	0.092	L	3082196	3082286	629.7	519.4	1640
19.512	0.09	R	3082200	3082288	632.2	496.0	1317
19.768	0.178	L	3082456	3082632	-948.2	-141.7	1463
19.768	0.184	R	3082456	3082638	-1264.7	-280.8	1222
21.074	0.114	L	3083762	3083874	1055.1	560.3	1675
21.056	0.134	R	3083744	3083876	1039.6	608.9	1247
21.22	0.324	L	3083908	3084230	847.7	534.5	1500
21.222	0.322	R	3083910	3084230	871.4	542.2	1132
21.568	0.102	R	3084256	3084356	969.8	549.6	1040
21.57	0.104	L	3084258	3084360	960.4	530.4	1392
21.844	0.446	R	3084532	3084976	957.8	531.5	1145
21.854	0.44	L	3084542	3084980	928.2	531.8	1539
22.488	0.796	R	3085176	3085970	943.8	516.0	1086
22.5	0.79	L	3085188	3085976	954.3	523.0	1433
23.482	0.548	R	3086170	3086716	965.1	538.9	1264
23.464	0.572	L	3086152	3086722	952.5	534.2	1639
24.214	0.316	L	3086902	3087216	947.9	509.9	1634
24.254	0.276	R	3086942	3087216	966.5	524.6	1193
24.592	0.026	L	3087280	3087304	1328.2	1221.2	1867
24.634	0.162	L	3087322	3087482	1316.8	1137.5	1562
24.584	0.216	R	3087272	3087486	1353.7	1098.1	1113
24.852	0.132	L	3087540	3087670	907.6	473.6	1563
24.85	0.134	R	3087538	3087670	939.7	448.1	1172
25.006	0.146	L	3087694	3087838	942.5	554.8	1587
25.008	0.144	R	3087696	3087838	968.6	525.1	1178
25.394	1.274	R	3088082	3089354	964.7	532.6	1176
25.356	1.316	L	3088044	3089358	938.5	542.6	1601
26.866	0.896	L	3089554	3090448	944.2	534.2	1496
