participant_id	trial_type	accuracy
sub-24038	BY	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	BY	1
sub-24038	BY	1
sub-24038	AY	1
sub-24038	AX	1
sub-24038	AX	0
sub-24038	AX	0
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AY	0
sub-24038	BY	1
sub-24038	AX	1
sub-24038	AY	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	BY	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	BX	1
sub-24038	AX	1
sub-24038	BY	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	0
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AY	0
sub-24038	AX	1
sub-24038	AX	1
sub-24038	BY	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	BY	1
sub-24038	AX	1
sub-24038	BX	1
sub-24038	AX	1
sub-24038	AY	0
sub-24038	AX	1
sub-24038	AY	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	0
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AY	0
sub-24038	n/a	n/a
sub-24038	AY	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	0
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	BX	1
sub-24038	BY	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AY	0
sub-24038	AX	1
sub-24038	AY	0
sub-24038	AY	1
sub-24038	AX	0
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	0
sub-24038	AX	1
sub-24038	BY	1
sub-24038	AX	0
sub-24038	BX	1
sub-24038	AX	1
sub-24038	BX	1
sub-24038	AX	1
sub-24038	BX	1
sub-24038	BX	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	BY	1
sub-24038	AX	1
sub-24038	BY	1
sub-24038	AY	0
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	0
sub-24038	BX	1
sub-24038	AX	1
sub-24038	BX	1
sub-24038	n/a	n/a
sub-24038	AX	1
sub-24038	BX	1
sub-24038	AY	0
sub-24038	AX	1
sub-24038	AX	0
sub-24038	AX	1
sub-24038	AX	1
sub-24038	BY	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	BY	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	BX	1
sub-24038	AX	1
sub-24038	AX	0
sub-24038	AX	0
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AY	0
sub-24038	AX	0
sub-24038	AX	1
sub-24038	AX	1
sub-24038	BY	1
sub-24038	AX	1
sub-24038	AX	0
sub-24038	BX	1
sub-24038	AX	1
sub-24038	BX	1
sub-24038	AY	0
sub-24038	AX	1
sub-24038	AX	1
sub-24038	BX	1
sub-24038	AX	1
sub-24038	AX	0
sub-24038	AX	1
sub-24038	AX	0
sub-24038	AX	1
sub-24038	AX	1
sub-24038	BX	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	AX	1
sub-24038	n/a	n/a
