onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.012	0.357	L	438619	438975	1096.8	637.2	810
0.012	0.358	R	438619	438976	1161.6	660.1	877
0.401	2.478	L	439008	441485	917.7	563.2	646
0.399	2.481	R	439006	441486	965.0	587.6	730
2.897	0.22	R	441504	441723	883.8	596.5	743
2.895	0.694	L	441502	442195	809.8	571.8	605
3.132	0.457	R	441739	442195	828.4	596.3	688
3.734	0.025	R	442341	442365	806.1	597.2	633
3.734	0.618	L	442341	442958	817.5	551.0	543
3.776	0.576	R	442383	442958	838.0	575.3	628
4.378	2.897	R	442985	445881	956.7	568.6	713
7.292	2.809	R	445899	448707	948.0	566.0	794
4.373	5.754	L	442980	448733	915.9	547.6	689
10.185	0.804	L	448792	449595	910.4	539.8	814
11.003	0.072	L	449610	449681	878.7	553.1	771
10.254	0.821	R	448861	449681	960.4	564.8	866
11.118	0.779	L	449725	450503	1218.3	550.1	692
11.12	0.777	R	449727	450503	1265.1	562.9	720
12.023	0.14	L	450630	450769	1230.0	544.7	601
12.023	0.141	R	450630	450770	1258.0	569.2	615
12.211	0.167	R	450818	450984	945.4	575.3	664
12.21	0.169	L	450817	450985	918.5	545.2	627
12.395	0.241	L	451002	451242	851.6	550.6	650
12.393	0.245	R	451000	451244	880.9	577.9	712
12.659	2.616	L	451266	453881	911.7	547.4	704
12.656	2.619	R	451263	453881	951.8	569.6	745
15.331	0.348	L	453938	454285	1490.4	564.2	857
15.693	0.475	L	454300	454774	1522.8	564.8	724
15.332	0.836	R	453939	454774	1555.9	554.5	748
16.311	0.143	L	454918	455060	1531.2	563.7	668
16.311	0.143	R	454918	455060	1554.0	561.6	625
16.518	0.727	L	455125	455851	822.9	549.7	745
16.518	0.728	R	455125	455852	870.8	577.9	781
17.263	1.086	L	455870	456955	902.2	547.6	672
17.265	1.085	R	455872	456956	941.6	564.8	700
18.387	0.16	L	456994	457153	692.8	512.4	687
18.388	0.16	R	456995	457154	724.7	536.0	719
18.586	0.284	L	457193	457476	375.8	477.1	746
18.598	0.272	R	457205	457476	405.3	496.7	817
18.927	0.213	L	457534	457746	999.3	550.9	786
18.927	0.214	R	457534	457747	1051.5	577.9	815
19.162	3.161	R	457769	460929	948.9	573.7	805
22.338	0.273	R	460945	461217	990.9	574.5	882
19.161	3.452	L	457768	461219	909.7	547.0	777
22.626	1.259	R	461233	462491	943.0	577.0	818
22.628	1.258	L	461235	462492	906.7	547.6	772
24.006	0.47	L	462613	463082	2196.7	427.6	810
24.007	0.469	R	462614	463082	2167.8	442.0	690
24.619	0.087	L	463226	463312	2190.5	433.6	887
24.619	0.087	R	463226	463312	2164.7	462.9	737
24.793	0.207	L	463400	463606	966.7	525.5	969
24.792	0.208	R	463399	463606	1031.1	605.8	929
25.025	0.568	L	463632	464199	826.0	554.4	797
25.024	0.57	R	463631	464200	867.8	593.7	867
25.611	1.226	R	464218	465443	941.3	582.0	754
25.609	1.857	L	464216	466072	915.5	550.8	727
26.851	0.615	R	465458	466072	962.7	571.5	819
27.536	1.212	L	466143	467354	1528.5	534.7	703
27.534	1.214	R	466141	467354	1543.4	528.4	654
28.891	0.044	R	467498	467541	1514.9	546.3	724
28.891	0.046	L	467498	467543	1506.3	544.5	764
28.993	0.86	L	467600	468459	845.5	537.0	789
28.994	0.861	R	467601	468461	887.2	591.5	832
29.871	2.328	L	468478	470805	904.0	533.6	737
29.872	2.328	R	468479	470806	943.4	574.5	762
32.221	0.125	R	470828	470952	843.2	569.8	883
32.221	0.126	L	470828	470953	795.8	522.4	858
32.378	0.691	L	470985	471675	592.4	537.9	784
32.375	0.694	R	470982	471675	627.7	575.1	836
33.245	3.331	R	471852	475182	931.8	564.8	719
33.244	3.334	L	471851	475184	898.4	532.1	718
36.638	0.347	L	475245	475591	1380.3	503.1	766
36.638	0.349	R	475245	475593	1417.4	522.0	696
37.02	0.37	L	475627	475996	1682.2	483.9	768
37.021	0.369	R	475628	475996	1703.3	468.7	667
37.534	0.106	L	476141	476246	1696.6	500.4	798
