participant_id	condition	accuracy	reaction_time
sub-23159	incongruent	1	0.542
sub-23159	congruent	1	0.426
sub-23159	congruent	1	0.697
sub-23159	incongruent	1	0.609
sub-23159	incongruent	1	0.831
sub-23159	congruent	1	0.774
sub-23159	incongruent	0	0.782
sub-23159	congruent	1	0.607
sub-23159	congruent	1	0.642
sub-23159	congruent	1	0.495
sub-23159	incongruent	1	0.915
sub-23159	incongruent	1	0.920
sub-23159	congruent	1	0.557
sub-23159	congruent	1	0.470
sub-23159	congruent	1	0.723
sub-23159	congruent	1	0.435
sub-23159	incongruent	1	0.702
sub-23159	congruent	1	0.463
sub-23159	incongruent	1	0.604
sub-23159	congruent	1	0.494
sub-23159	incongruent	1	0.588
sub-23159	congruent	1	0.651
sub-23159	incongruent	1	0.681
sub-23159	congruent	1	0.938
sub-23159	congruent	1	0.697
sub-23159	congruent	1	0.661
sub-23159	incongruent	1	1.025
sub-23159	incongruent	1	0.618
sub-23159	incongruent	1	0.600
sub-23159	incongruent	1	0.547
sub-23159	incongruent	1	0.648
sub-23159	incongruent	1	0.515
sub-23159	incongruent	1	0.650
sub-23159	incongruent	1	0.583
sub-23159	incongruent	1	0.673
sub-23159	congruent	1	0.595
sub-23159	congruent	1	0.475
sub-23159	congruent	1	0.465
sub-23159	incongruent	1	0.622
sub-23159	congruent	1	0.717
sub-23159	congruent	1	0.583
sub-23159	incongruent	1	0.886
sub-23159	congruent	1	0.396
sub-23159	congruent	1	0.437
sub-23159	congruent	1	0.812
sub-23159	congruent	1	0.524
sub-23159	incongruent	1	0.607
sub-23159	incongruent	1	0.565
sub-23159	congruent	1	0.604
sub-23159	incongruent	1	0.532
sub-23159	incongruent	1	0.472
sub-23159	incongruent	1	0.630
sub-23159	incongruent	1	0.804
sub-23159	incongruent	1	0.510
sub-23159	congruent	1	0.612
sub-23159	incongruent	1	0.548
sub-23159	congruent	1	0.620
sub-23159	congruent	1	0.617
sub-23159	congruent	1	0.597
sub-23159	incongruent	1	0.585
sub-23159	congruent	1	0.539
sub-23159	congruent	1	0.727
sub-23159	incongruent	1	0.691
sub-23159	incongruent	1	0.785
sub-23159	congruent	1	0.887
sub-23159	congruent	1	0.546
sub-23159	incongruent	1	0.648
sub-23159	incongruent	1	0.613
sub-23159	incongruent	1	0.569
sub-23159	congruent	1	0.653
sub-23159	incongruent	1	0.706
sub-23159	congruent	1	0.739
sub-23159	congruent	1	0.593
sub-23159	incongruent	1	0.552
sub-23159	incongruent	1	0.584
sub-23159	congruent	1	0.565
sub-23159	incongruent	1	0.679
sub-23159	congruent	1	0.562
sub-23159	incongruent	1	0.605
sub-23159	congruent	1	0.520
sub-23159	congruent	1	0.780
sub-23159	incongruent	1	0.578
sub-23159	incongruent	1	0.578
sub-23159	congruent	1	0.697
sub-23159	congruent	1	0.594
sub-23159	incongruent	1	1.100
sub-23159	congruent	1	0.695
sub-23159	congruent	1	0.623
sub-23159	incongruent	1	0.665
sub-23159	congruent	1	0.628
sub-23159	incongruent	1	0.550
sub-23159	incongruent	1	0.555
sub-23159	congruent	1	0.545
sub-23159	incongruent	1	0.528
sub-23159	congruent	1	0.371
sub-23159	incongruent	1	0.825
sub-23159	congruent	1	0.919
sub-23159	incongruent	1	0.897
sub-23159	incongruent	1	0.754
sub-23159	congruent	1	0.396
sub-23159	incongruent	1	0.780
sub-23159	incongruent	1	0.590
sub-23159	congruent	1	0.593
sub-23159	congruent	1	0.594
sub-23159	congruent	1	0.785
sub-23159	congruent	1	0.590
sub-23159	congruent	1	0.933
sub-23159	congruent	1	0.621
sub-23159	congruent	1	0.739
sub-23159	congruent	1	0.735
sub-23159	incongruent	1	0.712
sub-23159	incongruent	1	0.546
sub-23159	incongruent	1	0.598
sub-23159	incongruent	1	0.669
sub-23159	incongruent	1	0.579
sub-23159	incongruent	1	0.753
sub-23159	congruent	1	0.580
sub-23159	congruent	1	0.727
sub-23159	congruent	1	0.606
sub-23159	incongruent	1	0.619
sub-23159	incongruent	1	0.779
sub-23159	incongruent	1	0.646
sub-23159	congruent	1	0.502
sub-23159	incongruent	1	0.625
sub-23159	incongruent	1	0.826
sub-23159	congruent	1	0.546
sub-23159	congruent	1	0.592
sub-23159	incongruent	1	0.556
sub-23159	congruent	1	0.458
sub-23159	incongruent	1	0.708
sub-23159	congruent	1	0.709
sub-23159	incongruent	1	1.185
