participant_id	condition	accuracy	reaction_time
sub-24239	incongruent	0	0.649
sub-24239	incongruent	1	0.602
sub-24239	congruent	1	0.485
sub-24239	incongruent	1	0.637
sub-24239	congruent	1	0.442
sub-24239	incongruent	0	0.502
sub-24239	congruent	1	0.492
sub-24239	congruent	1	0.463
sub-24239	incongruent	0	0.460
sub-24239	incongruent	0	0.435
sub-24239	incongruent	1	0.826
sub-24239	congruent	1	0.437
sub-24239	congruent	1	0.437
sub-24239	congruent	1	0.601
sub-24239	congruent	1	0.507
sub-24239	congruent	1	0.490
sub-24239	incongruent	0	0.378
sub-24239	congruent	1	0.433
sub-24239	congruent	1	0.453
sub-24239	congruent	1	0.424
sub-24239	congruent	1	0.422
sub-24239	incongruent	0	0.424
sub-24239	congruent	1	0.506
sub-24239	incongruent	0	0.480
sub-24239	congruent	1	0.287
sub-24239	incongruent	0	0.326
sub-24239	incongruent	0	0.011
sub-24239	congruent	0	0.134
sub-24239	incongruent	1	0.147
sub-24239	congruent	1	0.364
sub-24239	congruent	1	0.427
sub-24239	incongruent	0	0.351
sub-24239	incongruent	1	0.522
sub-24239	congruent	1	0.512
sub-24239	congruent	1	0.410
sub-24239	incongruent	0	0.392
sub-24239	congruent	1	0.599
sub-24239	incongruent	1	0.594
sub-24239	congruent	1	0.335
sub-24239	incongruent	0	0.477
sub-24239	congruent	0	0.600
sub-24239	congruent	1	0.484
sub-24239	incongruent	0	0.316
sub-24239	congruent	0	0.436
sub-24239	congruent	1	0.405
sub-24239	incongruent	0	0.475
sub-24239	incongruent	1	0.635
sub-24239	congruent	1	0.458
sub-24239	incongruent	1	0.618
sub-24239	incongruent	1	0.670
sub-24239	incongruent	1	0.664
sub-24239	congruent	1	0.473
sub-24239	incongruent	0	0.270
sub-24239	incongruent	1	1.068
sub-24239	incongruent	1	0.515
sub-24239	incongruent	0	0.581
sub-24239	incongruent	1	0.664
sub-24239	incongruent	1	0.693
sub-24239	congruent	0	0.735
sub-24239	congruent	0	0.633
sub-24239	incongruent	0	0.431
sub-24239	incongruent	1	0.579
sub-24239	incongruent	1	0.557
sub-24239	incongruent	0	0.392
sub-24239	incongruent	1	0.733
sub-24239	congruent	1	0.541
sub-24239	congruent	1	0.525
sub-24239	congruent	1	0.546
sub-24239	congruent	1	0.580
sub-24239	congruent	1	0.385
sub-24239	congruent	1	0.499
sub-24239	congruent	1	0.485
sub-24239	incongruent	1	0.704
sub-24239	congruent	1	0.842
sub-24239	congruent	1	0.501
sub-24239	congruent	1	0.657
sub-24239	congruent	1	0.631
sub-24239	congruent	1	0.585
sub-24239	congruent	1	0.389
sub-24239	incongruent	1	0.519
sub-24239	incongruent	1	0.676
sub-24239	incongruent	1	0.600
sub-24239	congruent	1	0.998
sub-24239	congruent	1	0.693
sub-24239	incongruent	1	0.578
sub-24239	incongruent	1	1.353
sub-24239	congruent	1	0.488
sub-24239	congruent	1	0.632
sub-24239	congruent	1	0.577
sub-24239	incongruent	1	0.748
sub-24239	congruent	1	0.577
sub-24239	incongruent	1	0.699
sub-24239	congruent	1	0.478
sub-24239	congruent	1	0.610
sub-24239	incongruent	1	0.654
sub-24239	congruent	1	0.501
sub-24239	congruent	1	0.790
sub-24239	incongruent	1	0.889
sub-24239	incongruent	1	0.733
sub-24239	incongruent	0	0.417
sub-24239	congruent	1	0.690
sub-24239	incongruent	0	0.384
sub-24239	congruent	1	0.429
sub-24239	incongruent	1	0.506
sub-24239	congruent	1	0.455
sub-24239	incongruent	1	0.557
sub-24239	congruent	1	0.522
sub-24239	incongruent	1	0.561
sub-24239	incongruent	1	0.705
sub-24239	incongruent	1	0.613
sub-24239	congruent	1	0.677
sub-24239	incongruent	1	1.622
sub-24239	congruent	1	0.577
sub-24239	incongruent	1	0.836
sub-24239	incongruent	1	0.588
sub-24239	incongruent	1	0.951
sub-24239	incongruent	0	0.430
sub-24239	congruent	1	0.428
sub-24239	incongruent	1	0.659
sub-24239	incongruent	1	0.546
sub-24239	congruent	1	0.439
sub-24239	congruent	1	0.403
sub-24239	incongruent	1	0.517
sub-24239	congruent	1	0.425
sub-24239	congruent	1	0.453
sub-24239	incongruent	0	0.477
sub-24239	incongruent	1	0.601
sub-24239	incongruent	1	0.672
sub-24239	congruent	1	0.604
sub-24239	incongruent	1	0.708
sub-24239	congruent	1	0.815
sub-24239	congruent	1	0.471
sub-24239	incongruent	1	0.593
sub-24239	incongruent	1	0.591
sub-24239	congruent	1	0.428
sub-24239	incongruent	0	0.293
sub-24239	congruent	0	0.240
sub-24239	congruent	0	0.057
sub-24239	incongruent	1	0.007
sub-24239	congruent	1	0.275
sub-24239	incongruent	0	0.418
sub-24239	incongruent	0	0.493
sub-24239	congruent	1	0.556
sub-24239	incongruent	1	0.521
sub-24239	incongruent	1	0.595
sub-24239	congruent	1	0.476
sub-24239	congruent	1	0.658
sub-24239	congruent	1	0.431
