onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.15	6.0	5883686	5889726	ShowFixation	VGS	1	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
6.19	0.2	5889726	5889965	BlankScreen	VGS	1	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
6.429	1.0	5889965	5891006	ELCue	VGS	1	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
7.889	6.0	5891425	5898050	ShowFixation	ANTI	2	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
14.514	0.2	5898050	5898290	BlankScreen	ANTI	2	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
14.754	1.0	5898290	5899331	ELCue	ANTI	2	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
16.211	6.0	5899747	5906375	ShowFixation	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
22.839	0.2	5906375	5906615	BlankScreen	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
23.079	1.0	5906615	5907655	ELCue	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
24.538	6.0	5908074	5914700	ShowFixation	ANTI	4	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
31.164	0.2	5914700	5914940	BlankScreen	ANTI	4	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
31.404	1.0	5914940	5915978	ELCue	ANTI	4	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
32.849	2.0	5916385	5918992	ShowFixation	VGS	5	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
35.456	0.2	5918992	5919210	BlankScreen	VGS	5	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
35.674	1.0	5919210	5920234	ELCue	VGS	5	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
37.11	6.0	5920646	5927279	ShowFixation	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
43.743	0.2	5927279	5927519	BlankScreen	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
43.983	1.0	5927519	5928559	ELCue	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
45.442	6.0	5928978	5935604	ShowFixation	VGS	7	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
52.068	0.2	5935604	5935843	BlankScreen	VGS	7	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
52.307	1.0	5935843	5936885	ELCue	VGS	7	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
53.767	2.0	5937303	5939929	ShowFixation	ANTI	8	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
56.393	0.2	5939929	5940164	BlankScreen	ANTI	8	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
56.628	1.0	5940164	5941205	ELCue	ANTI	8	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
58.085	2.0	5941621	5944250	ShowFixation	VGS	9	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
60.715	0.2	5944251	5944485	BlankScreen	VGS	9	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
60.949	1.0	5944485	5945526	ELCue	VGS	9	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
62.41	2.0	5945946	5948571	ShowFixation	ANTI	10	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
65.036	0.2	5948572	5948806	BlankScreen	ANTI	10	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
65.27	1.0	5948806	5949844	ELCue	ANTI	10	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
66.732	6.0	5950268	5956893	ShowFixation	ANTI	11	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
73.357	0.2	5956893	5957132	BlankScreen	ANTI	11	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
73.596	1.0	5957132	5958172	ELCue	ANTI	11	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
75.056	6.0	5958592	5965218	ShowFixation	ANTI	12	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
81.682	0.2	5965218	5965457	BlankScreen	ANTI	12	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
81.921	1.0	5965457	5966497	ELCue	ANTI	12	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
83.374	2.0	5966910	5969543	ShowFixation	ANTI	13	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
86.007	0.2	5969543	5969778	BlankScreen	ANTI	13	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
86.242	1.0	5969778	5970815	ELCue	ANTI	13	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
