participant_id	condition	accuracy	reaction_time
sub-24157	congruent	1	0.645
sub-24157	incongruent	1	0.563
sub-24157	congruent	1	0.466
sub-24157	incongruent	0	0.476
sub-24157	congruent	1	0.535
sub-24157	congruent	1	0.580
sub-24157	congruent	1	0.625
sub-24157	incongruent	0	0.412
sub-24157	congruent	1	0.465
sub-24157	incongruent	1	0.631
sub-24157	incongruent	1	0.726
sub-24157	incongruent	1	0.582
sub-24157	congruent	1	0.512
sub-24157	incongruent	1	0.672
sub-24157	congruent	1	0.570
sub-24157	incongruent	0	0.406
sub-24157	congruent	1	0.591
sub-24157	congruent	1	0.673
sub-24157	incongruent	1	0.632
sub-24157	congruent	1	0.485
sub-24157	incongruent	1	0.629
sub-24157	incongruent	1	0.727
sub-24157	incongruent	1	0.663
sub-24157	congruent	1	0.582
sub-24157	congruent	1	0.475
sub-24157	congruent	1	0.712
sub-24157	incongruent	1	0.668
sub-24157	congruent	1	0.578
sub-24157	incongruent	1	0.708
sub-24157	congruent	1	0.485
sub-24157	incongruent	1	0.625
sub-24157	incongruent	1	0.664
sub-24157	incongruent	1	0.602
sub-24157	congruent	1	0.966
sub-24157	incongruent	1	0.658
sub-24157	incongruent	1	0.642
sub-24157	congruent	1	0.631
sub-24157	incongruent	1	0.615
sub-24157	congruent	1	0.472
sub-24157	congruent	1	0.502
sub-24157	incongruent	1	0.523
sub-24157	congruent	1	0.529
sub-24157	incongruent	1	0.715
sub-24157	congruent	1	0.537
sub-24157	congruent	1	0.490
sub-24157	incongruent	1	0.971
sub-24157	incongruent	1	0.577
sub-24157	congruent	1	0.719
sub-24157	congruent	1	1.536
sub-24157	incongruent	1	0.719
sub-24157	congruent	1	0.534
sub-24157	congruent	1	0.640
sub-24157	incongruent	1	0.582
sub-24157	congruent	1	0.499
sub-24157	congruent	1	0.502
sub-24157	incongruent	0	0.447
sub-24157	incongruent	1	0.653
sub-24157	incongruent	1	0.561
sub-24157	incongruent	1	0.688
sub-24157	congruent	1	0.603
sub-24157	incongruent	1	0.757
sub-24157	incongruent	0	0.388
sub-24157	incongruent	1	0.648
sub-24157	incongruent	1	0.593
sub-24157	congruent	1	0.530
sub-24157	congruent	1	0.517
sub-24157	congruent	1	0.347
sub-24157	congruent	1	0.442
sub-24157	incongruent	0	0.549
sub-24157	incongruent	1	0.649
sub-24157	congruent	1	0.464
sub-24157	congruent	1	0.465
sub-24157	congruent	1	0.427
sub-24157	incongruent	1	0.563
sub-24157	incongruent	1	0.560
sub-24157	incongruent	1	0.708
sub-24157	congruent	1	0.469
sub-24157	incongruent	1	0.686
sub-24157	congruent	1	0.446
sub-24157	incongruent	1	0.824
sub-24157	congruent	1	0.440
sub-24157	incongruent	1	0.638
sub-24157	incongruent	1	0.548
sub-24157	congruent	1	0.420
sub-24157	incongruent	1	0.558
sub-24157	incongruent	1	0.607
sub-24157	congruent	1	0.432
sub-24157	incongruent	1	0.661
sub-24157	congruent	1	0.507
sub-24157	incongruent	1	0.592
sub-24157	congruent	1	0.533
sub-24157	congruent	1	0.438
sub-24157	congruent	1	0.502
sub-24157	incongruent	1	0.566
sub-24157	congruent	1	0.518
sub-24157	incongruent	0	0.475
sub-24157	congruent	1	0.518
sub-24157	incongruent	0	0.505
sub-24157	incongruent	1	0.721
sub-24157	congruent	1	0.548
sub-24157	incongruent	1	0.673
sub-24157	congruent	1	0.535
sub-24157	congruent	1	0.527
sub-24157	congruent	1	0.467
sub-24157	incongruent	1	0.861
sub-24157	congruent	1	0.603
sub-24157	congruent	1	0.527
sub-24157	incongruent	1	0.660
sub-24157	incongruent	1	0.638
sub-24157	incongruent	1	0.651
sub-24157	incongruent	1	0.613
sub-24157	incongruent	0	0.471
sub-24157	congruent	1	0.464
sub-24157	congruent	1	0.495
sub-24157	congruent	1	0.576
sub-24157	congruent	1	0.519
sub-24157	congruent	1	0.541
sub-24157	incongruent	1	0.730
sub-24157	incongruent	1	0.569
sub-24157	congruent	1	0.682
sub-24157	incongruent	1	0.710
sub-24157	congruent	1	0.592
sub-24157	incongruent	1	0.612
sub-24157	congruent	1	0.487
sub-24157	incongruent	1	0.653
sub-24157	incongruent	1	0.661
sub-24157	incongruent	1	0.557
sub-24157	incongruent	1	0.590
sub-24157	incongruent	1	0.638
sub-24157	incongruent	1	0.622
sub-24157	congruent	1	0.489
sub-24157	congruent	1	0.505
sub-24157	incongruent	1	0.706
sub-24157	incongruent	1	0.573
sub-24157	congruent	1	0.593
sub-24157	incongruent	1	0.626
sub-24157	incongruent	1	0.715
sub-24157	congruent	1	0.528
sub-24157	congruent	1	0.468
sub-24157	incongruent	1	0.484
sub-24157	congruent	1	0.508
sub-24157	incongruent	1	0.617
sub-24157	congruent	1	0.505
sub-24157	incongruent	1	0.649
sub-24157	incongruent	1	1.075
