onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.01	0.11	L	1215572	1215680	328.2	594.9	498
0.01	0.128	R	1215572	1215698	411.4	599.6	534
0.19	0.218	L	1215752	1215968	676.9	463.6	553
0.182	0.226	R	1215744	1215968	660.4	444.2	575
0.446	3.692	L	1216008	1219698	981.7	574.7	565
0.444	3.694	R	1216006	1219698	946.4	465.8	598
4.168	0.1	L	1219730	1219828	1138.4	576.7	575
4.172	0.096	R	1219734	1219828	1117.9	491.1	642
4.296	2.616	L	1219858	1222472	978.9	542.1	543
4.296	2.618	R	1219858	1222474	946.5	494.0	590
6.972	0.206	R	1222534	1222738	355.2	500.6	542
7.22	0.222	R	1222782	1223002	332.1	511.7	521
7.482	0.062	R	1223044	1223104	341.1	527.6	531
6.968	0.62	L	1222530	1223148	357.2	525.2	535
7.738	0.692	L	1223300	1223990	876.8	545.8	537
7.738	0.694	R	1223300	1223992	873.0	482.7	536
8.454	2.568	L	1224016	1226582	971.4	572.1	604
8.452	2.57	R	1224014	1226582	974.0	502.8	635
11.06	0.276	R	1226622	1226896	728.4	494.7	655
11.062	0.276	L	1226624	1226898	685.0	568.2	651
11.464	0.146	L	1227026	1227170	2068.6	553.5	540
11.452	0.16	R	1227014	1227172	2068.8	554.9	601
11.654	0.256	L	1227216	1227470	1645.4	560.2	542
11.654	0.256	R	1227216	1227470	1619.0	501.3	557
11.654	0.442	R	1227216	1227656	1454.0	489.3	563
12.092	0.276	L	1227654	1227928	1040.8	580.5	625
12.118	0.252	R	1227680	1227930	1066.4	518.2	680
12.394	0.13	L	1227956	1228084	896.8	571.3	621
12.394	0.134	R	1227956	1228088	968.7	502.3	676
12.742	0.24	L	1228304	1228542	849.1	535.4	612
12.748	0.236	R	1228310	1228544	925.9	487.0	650
13.002	5.536	R	1228564	1234098	981.4	503.6	625
18.554	0.448	R	1234116	1234562	976.6	474.1	618
19.02	0.124	R	1234582	1234704	1004.7	498.8	614
13.002	6.144	L	1228564	1234706	971.6	559.3	604
19.176	0.278	L	1234738	1235014	892.8	482.0	615
19.17	0.284	R	1234732	1235014	913.2	424.0	613
19.516	0.718	L	1235078	1235794	1604.5	599.2	532
19.514	0.72	R	1235076	1235794	1588.6	559.4	540
20.384	0.122	R	1235946	1236066	1063.8	485.1	539
20.522	0.336	R	1236084	1236418	1009.6	491.1	563
20.384	0.476	L	1235946	1236420	1016.4	543.4	545
20.878	0.424	R	1236440	1236862	942.7	483.3	576
20.88	2.992	L	1236442	1239432	966.1	565.6	600
21.32	2.552	R	1236882	1239432	988.8	494.8	594
23.93	0.51	L	1239492	1240000	1526.2	641.0	621
23.93	0.51	R	1239492	1240000	1525.4	542.0	641
24.71	0.104	L	1240272	1240374	94.6	520.4	646
24.71	0.104	R	1240272	1240374	57.5	527.2	668
24.868	0.308	L	1240430	1240736	867.8	552.2	683
24.866	0.31	R	1240428	1240736	893.3	503.2	641
25.198	0.266	L	1240760	1241024	951.7	571.1	692
25.2	0.266	R	1240762	1241026	962.7	530.3	691
25.486	0.17	L	1241048	1241216	899.9	564.8	663
25.484	0.172	R	1241046	1241216	918.5	529.7	670
25.678	2.026	L	1241240	1243264	960.4	567.0	615
25.678	2.032	R	1241240	1243270	985.5	535.1	615
27.722	0.024	L	1243284	1243306	936.2	497.9	583
27.924	3.98	L	1243486	1247464	948.6	559.7	518
27.946	3.958	R	1243508	1247464	984.5	541.2	505
31.934	0.146	L	1247496	1247640	1128.3	584.5	551
31.938	0.144	R	1247500	1247642	1159.9	549.3	541
32.11	0.77	L	1247672	1248440	1278.0	611.2	523
32.11	0.77	R	1247672	1248440	1303.5	574.1	518
33.03	0.252	L	1248592	1248842	1041.8	574.0	526
33.03	0.252	R	1248592	1248842	1060.8	544.8	513
33.312	0.264	L	1248874	1249136	907.3	545.5	529
33.592	0.412	L	1249154	1249564	869.9	548.8	523
33.31	0.696	R	1248872	1249566	930.4	547.1	527
34.024	2.3	L	1249586	1251884	953.7	560.7	532
34.024	2.3	R	1249586	1251884	982.8	536.0	527
36.346	0.122	L	1251908	1252028	1018.3	564.3	568
36.344	0.124	R	1251906	1252028	1029.3	527.0	579
36.49	3.954	L	1252052	1256004	957.2	572.2	598
36.488	3.956	R	1252050	1256004	971.2	532.8	591
40.57	0.13	L	1256132	1256260	137.3	604.3	635
40.572	0.128	R	1256134	1256260	109.4	581.0	615
40.732	0.11	L	1256294	1256402	389.0	563.5	630
40.734	0.108	R	1256296	1256402	419.9	581.9	635
40.872	0.332	L	1256434	1256764	171.8	614.8	657
