onset	duration	eye	startTime	stopTime
441.142	0.308	L	1656704	1657010
441.154	0.296	R	1656716	1657010
441.588	0.584	R	1657150	1657732
441.588	0.59	L	1657150	1657738
444.784	0.07	R	1660346	1660414
445.048	0.09	R	1660610	1660698
445.31	0.01	R	1660872	1660880
445.52	0.472	L	1661082	1661552
446.22	0.002	L	1661782	1661782
445.502	0.724	R	1661064	1661786
448.694	0.13	L	1664256	1664384
448.51	0.314	R	1664072	1664384
448.966	0.522	L	1664528	1665048
448.966	0.56	R	1664528	1665086
456.224	0.024	R	1671786	1671808
456.4	0.032	L	1671962	1671992
456.386	0.13	R	1671948	1672076
456.95	0.01	L	1672512	1672520
456.654	0.312	R	1672216	1672526
463.844	0.364	L	1679406	1679768
463.744	0.464	R	1679306	1679768
464.348	0.25	L	1679910	1680158
464.348	0.268	R	1679910	1680176
479.454	0.118	L	1695016	1695132
479.342	0.23	R	1694904	1695132
479.71	0.112	L	1695272	1695382
479.71	0.152	R	1695272	1695422
481.396	0.182	L	1696958	1697138
481.366	0.218	R	1696928	1697144
482.034	0.126	L	1697596	1697720
482.008	0.166	R	1697570	1697734
484.982	0.142	L	1700544	1700684
484.948	0.22	R	1700510	1700728
490.734	0.216	L	1706296	1706510
490.796	0.154	R	1706358	1706510
491.09	0.05	R	1706652	1706700
491.09	0.076	L	1706652	1706726
496.422	0.088	R	1711984	1712070
496.384	0.138	L	1711946	1712082
502.112	0.072	L	1717674	1717744
503.988	0.424	R	1719550	1719972
509.642	0.41	R	1725204	1725612
517.596	0.146	L	1733158	1733302
517.602	0.14	R	1733164	1733302
517.882	0.174	R	1733444	1733616
517.882	0.186	L	1733444	1733628
524.968	0.148	R	1740530	1740676
525.256	0.468	R	1740818	1741284
577.876	0.088	L	1793438	1793524
577.882	0.114	R	1793444	1793556
583.264	0.2	R	1798826	1799024
583.556	0.12	L	1799118	1799236
583.54	0.136	R	1799102	1799236
583.99	0.184	L	1799552	1799734
583.814	0.372	R	1799376	1799746
590.898	0.046	R	1806460	1806504
591.098	0.268	L	1806660	1806926
591.086	0.28	R	1806648	1806926
591.506	0.12	L	1807068	1807186
591.506	0.352	R	1807068	1807418
594.71	0.344	L	1810272	1810614
594.774	0.28	R	1810336	1810614
595.194	0.09	R	1810756	1810844
595.194	0.092	L	1810756	1810846
609.608	0.51	L	1825170	1825678
609.648	0.47	R	1825210	1825678
610.256	0.7	L	1825818	1826516
610.256	0.728	R	1825818	1826544
611.844	0.148	L	1827406	1827552
611.85	0.164	R	1827412	1827574
613.484	0.32	L	1829046	1829364
613.53	0.274	R	1829092	1829364
613.944	0.372	R	1829506	1829876
613.944	0.394	L	1829506	1829898
621.092	0.404	L	1836654	1837056
621.164	0.332	R	1836726	1837056
621.634	0.52	L	1837196	1837714
621.634	0.522	R	1837196	1837716
625.056	0.198	R	1840618	1840814
625.566	0.374	L	1841128	1841500
625.554	0.416	R	1841116	1841530
629.55	0.318	R	1845112	1845428
631.538	0.056	L	1847100	1847154
631.804	0.678	L	1847366	1848042
631.35	1.624	R	1846912	1848534
633.114	0.074	R	1848676	1848748
633.642	1.47	L	1849204	1850672
633.258	1.896	R	1848820	1850714
639.856	0.07	R	1855418	1855486
639.828	0.52	L	1855390	1855908
643.458	0.426	R	1859020	1859444
643.428	0.462	L	1858990	1859450
651.158	0.404	R	1866720	1867122
651.12	0.454	L	1866682	1867134
654.866	0.546	L	1870428	1870972
654.878	0.534	R	1870440	1870972
655.55	0.02	R	1871112	1871130
655.55	0.032	L	1871112	1871142
670.136	0.316	R	1885698	1886012
670.092	0.362	L	1885654	1886014
681.314	0.194	L	1896876	1897068
682.816	0.176	L	1898378	1898552
682.828	0.174	R	1898390	1898562
701.102	0.132	R	1916664	1916794
708.278	0.372	L	1923840	1924210
708.286	0.364	R	1923848	1924210
708.79	0.452	L	1924352	1924802
708.79	0.47	R	1924352	1924820
724.18	0.612	R	1939742	1940352
724.244	0.558	L	1939806	1940362
727.386	0.124	L	1942948	1943070
727.606	0.128	L	1943168	1943294
727.514	0.22	R	1943076	1943294
727.872	0.4	R	1943434	1943832
727.872	0.42	L	1943434	1943852
733.48	0.132	R	1949042	1949172
733.468	0.15	L	1949030	1949178
741.204	0.144	L	1956766	1956908
741.192	0.186	R	1956754	1956938
746.398	0.086	R	1961960	1962044
749.9	0.592	L	1965462	1966052
749.914	0.578	R	1965476	1966052
750.632	0.184	L	1966194	1966376
750.632	0.192	R	1966194	1966384
757.834	0.364	L	1973396	1973758
757.852	0.346	R	1973414	1973758
